# index, gene, tax_id, _pos
14745,9606,388336,"array([3.09391349, 1.34532276])"
14746,9606,1489,"array([3.08691081, 1.34761232])"
14747,9606,7043,"array([3.13708154, 1.34683751])"
14748,9606,55128,"array([3.11527081, 1.35618805])"
14749,9606,5271,"array([3.1343651 , 1.34548566])"
14750,9606,5550,"array([3.1167077 , 1.36124582])"
14751,9606,8434,"array([3.10566416, 1.35134888])"
14752,9606,26330,"array([3.11919443, 1.35889273])"
14753,9606,54925,"array([3.09860808, 1.33463192])"
14754,9606,79133,"array([3.13119812, 1.34711098])"
14755,9606,118738,"array([3.09333871, 1.34410143])"
14756,9606,145226,"array([3.12187307, 1.35577445])"
14757,9606,171558,"array([3.14416091, 1.34917482])"
14758,9606,7743,"array([3.11674116, 1.33027533])"
14759,9606,401251,"array([3.09248647, 1.34266727])"
14760,9606,2272,"array([3.10671021, 1.35890943])"
14761,9606,5754,"array([3.1176492 , 1.36113402])"
14762,9606,6299,"array([3.10996548, 1.32481519])"
14763,9606,6656,"array([3.09815897, 1.31720853])"
14764,9606,6693,"array([3.13670048, 1.35415125])"
14765,9606,7031,"array([3.10878472, 1.35969172])"
14766,9606,7547,"array([3.10325309, 1.31885754])"
14767,9606,9863,"array([3.1130821 , 1.36480343])"
14768,9606,10140,"array([3.11460696, 1.33079892])"
14769,9606,28951,"array([3.09928584, 1.34313469])"
14770,9606,29923,"array([3.15217291, 1.34828161])"
14771,9606,30851,"array([3.11711322, 1.36369405])"
14772,9606,51260,"array([3.12882956, 1.33313487])"
14773,9606,57471,"array([3.13295261, 1.32229517])"
14774,9606,64403,"array([3.08913853, 1.35435152])"
14775,9606,84162,"array([3.13361904, 1.33349954])"
14776,9606,84456,"array([3.10406751, 1.34165758])"
14777,9606,140825,"array([3.09472118, 1.38933991])"
14778,9606,284252,"array([3.09695759, 1.3425594 ])"
14779,9606,8613,"array([3.13918251, 1.34446404])"
14780,9606,200845,"array([3.10270004, 1.34353322])"
14781,9606,340719,"array([3.13854996, 1.33489149])"
14782,9606,7268,"array([3.1197399 , 1.34118001])"
14783,9606,11170,"array([3.10966446, 1.34305479])"
14784,9606,54517,"array([3.11885698, 1.33340815])"
14785,9606,55236,"array([3.11736274, 1.34843573])"
14786,9606,55621,"array([3.12568438, 1.34395731])"
14787,9606,167691,"array([3.10963197, 1.3433807 ])"
14788,9606,220359,"array([3.08647572, 1.34430034])"
14789,9606,254225,"array([3.11188304, 1.33626403])"
14790,9606,1504,"array([3.15079414, 1.3472515 ])"
14791,9606,5265,"array([3.12850251, 1.35271394])"
14792,9606,5345,"array([3.14349325, 1.35702872])"
14793,9606,440387,"array([3.18772753, 1.34076594])"
14794,9606,1506,"array([3.14232354, 1.34741001])"
14795,9606,91369,"array([3.11928732, 1.33338901])"
14796,9606,632,"array([3.1306645 , 1.37566903])"
14797,9606,3479,"array([3.12581122, 1.35468484])"
14798,9606,5275,"array([3.12772855, 1.35114931])"
14799,9606,5972,"array([3.14024644, 1.34908837])"
14800,9606,6590,"array([3.11410654, 1.3649421 ])"
14801,9606,27286,"array([3.15116196, 1.36678316])"
14802,9606,57663,"array([3.13861364, 1.32978363])"
14803,9606,79607,"array([3.11111106, 1.35036536])"
14804,9606,5267,"array([3.11436379, 1.3673598 ])"
14805,9606,6340,"array([3.1172873 , 1.36770582])"
14806,9606,7038,"array([3.12368738, 1.37570411])"
14807,9606,9380,"array([3.12455739, 1.35405064])"
14808,9606,9476,"array([3.11681566, 1.36772793])"
14809,9606,92979,"array([3.14510175, 1.3553165 ])"
14810,9606,145173,"array([3.12266002, 1.36440445])"
14811,9606,820,"array([3.1196708 , 1.37751469])"
14812,9606,2811,"array([3.11811322, 1.36472891])"
14813,9606,3053,"array([3.13022464, 1.37474118])"
14814,9606,5473,"array([3.12171742, 1.36593899])"
14815,9606,6318,"array([3.11587025, 1.35323897])"
14816,9606,84262,"array([3.10704407, 1.34385567])"
14817,9606,341640,"array([3.13612606, 1.34699132])"
14818,9606,6439,"array([3.09123473, 1.38224169])"
14819,9606,133482,"array([3.11540543, 1.3686581 ])"
14820,9606,6317,"array([3.11523863, 1.35658644])"
14821,9606,10384,"array([3.12688361, 1.37910164])"
14822,9606,392360,"array([3.10029785, 1.31899503])"
14823,9606,3813,"array([3.12487574, 1.36273848])"
14824,9606,5157,"array([3.10188901, 1.35530544])"
14825,9606,9364,"array([3.12441079, 1.32818887])"
14826,9606,79944,"array([3.13607493, 1.35063463])"
14827,9606,1519,"array([3.14846727, 1.34954601])"
14828,9606,1521,"array([3.14067917, 1.31466825])"
14829,9606,60468,"array([3.09997974, 1.34449598])"
14830,9606,85294,"array([3.10005672, 1.35437884])"
14831,9606,730755,"array([3.09978451, 1.35355403])"
14832,9606,771,"array([3.13476528, 1.34499154])"
14833,9606,2564,"array([3.1399592 , 1.35911335])"
14834,9606,4817,"array([3.1275405 , 1.34983449])"
14835,9606,7091,"array([3.10391077, 1.33614656])"
14836,9606,9266,"array([3.10612758, 1.35486718])"
14837,9606,27022,"array([3.1112102 , 1.32270948])"
14838,9606,55630,"array([3.13677454, 1.35812895])"
14839,9606,221074,"array([3.13669556, 1.35590434])"
14840,9606,1524,"array([3.14984627, 1.35592127])"
14841,9606,6376,"array([3.13351517, 1.35882153])"
14842,9606,120425,"array([3.1550122 , 1.38473897])"
14843,9606,1527,"array([3.12651271, 1.35739052])"
14844,9606,6610,"array([3.13689464, 1.35956725])"
14845,9606,9703,"array([3.13731257, 1.33402086])"
14846,9606,10206,"array([3.11854151, 1.36094031])"
14847,9606,23023,"array([3.13920101, 1.33552279])"
14848,9606,51714,"array([3.14068262, 1.36511762])"
14849,9606,57458,"array([3.10931033, 1.37393432])"
14850,9606,100134938,"array([3.14495558, 1.36232381])"
14851,9606,100507290,"array([3.10513374, 1.35611333])"
14852,9606,1528,"array([3.13323929, 1.35248719])"
14853,9606,1544,"array([3.1323982 , 1.37567977])"
14854,9606,1548,"array([3.13365723, 1.31890678])"
14855,9606,1565,"array([3.16178829, 1.35674374])"
14856,9606,1576,"array([3.14189047, 1.36164027])"
14857,9606,1577,"array([3.14898217, 1.33521444])"
14858,9606,1579,"array([3.14871379, 1.38632325])"
14859,9606,5447,"array([3.13033071, 1.34716171])"
14860,9606,6319,"array([3.13123528, 1.35535426])"
14861,9606,26532,"array([3.13928747, 1.33044489])"
14862,9606,54657,"array([3.15580402, 1.38052435])"
14863,9606,54905,"array([3.08556621, 1.34796719])"
14864,9606,145389,"array([3.14859338, 1.35184621])"
14865,9606,1534,"array([3.13491258, 1.36470937])"
14866,9606,4689,"array([3.11096147, 1.3708409 ])"
14867,9606,27035,"array([3.1167864 , 1.37749372])"
14868,9606,55312,"array([3.1377656 , 1.36416733])"
14869,9606,124056,"array([3.12200138, 1.38251024])"
14870,9606,154091,"array([3.13402226, 1.35618266])"
14871,9606,1723,"array([3.12637113, 1.36460264])"
14872,9606,2139,"array([3.11266619, 1.34456478])"
14873,9606,4519,"array([3.14512475, 1.35635369])"
14874,9606,25915,"array([3.12340469, 1.34636636])"
14875,9606,29796,"array([3.13338584, 1.34443819])"
14876,9606,142686,"array([3.13128603, 1.3357258 ])"
14877,9606,5920,"array([3.1232107 , 1.36591704])"
14878,9606,8989,"array([3.13010606, 1.38053877])"
14879,9606,9677,"array([3.10026196, 1.32639849])"
14880,9606,10875,"array([3.10083277, 1.36539576])"
14881,9606,220594,"array([3.08876348, 1.3448302 ])"
14882,9606,6905,"array([3.11076905, 1.36156211])"
14883,9606,9444,"array([3.11246326, 1.33956353])"
14884,9606,9562,"array([3.12163518, 1.36340075])"
14885,9606,51440,"array([3.10476107, 1.362128  ])"
14886,9606,116173,"array([3.12628608, 1.35793442])"
14887,9606,2043,"array([3.11765244, 1.35781014])"
14888,9606,1545,"array([3.09250323, 1.34692066])"
14889,9606,1549,"array([3.15788804, 1.28377692])"
14890,9606,1553,"array([3.17178333, 1.26368633])"
14891,9606,1551,"array([3.18242788, 1.31997708])"
14892,9606,1555,"array([3.13102003, 1.37984986])"
14893,9606,10901,"array([3.13173887, 1.3485098 ])"
14894,9606,1557,"array([3.15206605, 1.33213698])"
14895,9606,1558,"array([3.1269827 , 1.36725634])"
14896,9606,51295,"array([3.12284549, 1.35069337])"
14897,9606,1562,"array([3.127513  , 1.37480339])"
14898,9606,6542,"array([3.13911335, 1.3643142 ])"
14899,9606,54916,"array([3.10214686, 1.36843693])"
14900,9606,64902,"array([3.14130108, 1.3062099 ])"
14901,9606,1573,"array([3.08910736, 1.3652483 ])"
14902,9606,54629,"array([3.13540017, 1.35657672])"
14903,9606,7364,"array([3.1674571 , 1.37488115])"
14904,9606,54578,"array([3.15794861, 1.38203629])"
14905,9606,54658,"array([3.14922789, 1.37250378])"
14906,9606,84913,"array([3.14689141, 1.3145635 ])"
14907,9606,112724,"array([3.13190534, 1.34896016])"
14908,9606,5171,"array([3.15483743, 1.39977734])"
14909,9606,23533,"array([3.13682677, 1.37363339])"
14910,9606,284541,"array([3.17077947, 1.410108  ])"
14911,9606,1580,"array([3.11210086, 1.39264996])"
14912,9606,5313,"array([3.11321055, 1.36525624])"
14913,9606,1581,"array([3.10044867, 1.30771839])"
14914,9606,1582,"array([3.13571538, 1.32853452])"
14915,9606,1585,"array([3.11667356, 1.40310284])"
14916,9606,1584,"array([3.11714434, 1.43362031])"
14917,9606,56033,"array([3.13432426, 1.32668337])"
14918,9606,84268,"array([3.10085119, 1.32864011])"
14919,9606,91151,"array([3.09088724, 1.3535175 ])"
14920,9606,1588,"array([3.13830662, 1.32844584])"
14921,9606,1589,"array([3.09246859, 1.36153038])"
14922,9606,254910,"array([3.09610534, 1.35785229])"
14923,9606,353137,"array([3.09624348, 1.35837618])"
14924,9606,353140,"array([3.09986532, 1.35715098])"
14925,9606,353143,"array([3.09262104, 1.35817629])"
14926,9606,1591,"array([3.09962329, 1.32171626])"
14927,9606,9534,"array([3.10336189, 1.31976688])"
14928,9606,146540,"array([3.10763056, 1.34002436])"
14929,9606,1592,"array([3.11632911, 1.30678203])"
14930,9606,1593,"array([3.13507523, 1.33084021])"
14931,9606,1594,"array([3.08378865, 1.28848602])"
14932,9606,1595,"array([3.13244302, 1.35368912])"
14933,9606,8641,"array([3.13492836, 1.35446162])"
14934,9606,26262,"array([3.13627086, 1.35928557])"
14935,9606,59271,"array([3.13537695, 1.35549275])"
14936,9606,79865,"array([3.14061234, 1.36638572])"
14937,9606,83795,"array([3.13675542, 1.35693681])"
14938,9606,132884,"array([3.12510826, 1.35282986])"
14939,9606,285242,"array([3.15095676, 1.36033625])"
14940,9606,653269,"array([3.12432381, 1.3573555 ])"
14941,9606,1596,"array([3.11268388, 1.3976602 ])"
14942,9606,4154,"array([3.10799331, 1.33708189])"
14943,9606,5649,"array([3.13272318, 1.37152141])"
14944,9606,8372,"array([3.11268647, 1.31776255])"
14945,9606,10326,"array([3.10907714, 1.37138923])"
14946,9606,23201,"array([3.10388297, 1.34751785])"
14947,9606,30837,"array([3.0989724 , 1.35624212])"
14948,9606,54510,"array([3.14293268, 1.36190014])"
14949,9606,55796,"array([3.11129769, 1.3205578 ])"
14950,9606,122183,"array([3.09176638, 1.34138804])"
14951,9606,170082,"array([3.10395162, 1.34699481])"
14952,9606,284194,"array([3.09680454, 1.36338933])"
14953,9606,337974,"array([3.09430094, 1.34802659])"
14954,9606,105370298,"array([3.1002358 , 1.34149673])"
14955,9606,2257,"array([3.09976855, 1.34025248])"
14956,9606,3170,"array([3.11507516, 1.32195157])"
14957,9606,6495,"array([3.09782328, 1.33489838])"
14958,9606,54765,"array([3.11416048, 1.33544478])"
14959,9606,117154,"array([3.10112004, 1.36408063])"
14960,9606,746,"array([3.13985275, 1.35775739])"
14961,9606,1948,"array([3.12041214, 1.35930508])"
14962,9606,2152,"array([3.13451404, 1.35263568])"
14963,9606,2492,"array([3.13219713, 1.35884458])"
14964,9606,6442,"array([3.14114354, 1.35338284])"
14965,9606,2822,"array([3.1408947 , 1.33802404])"
14966,9606,4358,"array([3.13222258, 1.34403336])"
14967,9606,1821,"array([3.12058218, 1.37747986])"
14968,9606,1606,"array([3.135177  , 1.32883113])"
14969,9606,59067,"array([3.14621441, 1.3512931 ])"
14970,9606,1607,"array([3.09929619, 1.38856283])"
14971,9606,26167,"array([3.1182246 , 1.37218423])"
14972,9606,1608,"array([3.12634566, 1.38143511])"
14973,9606,84868,"array([3.12190524, 1.35506128])"
14974,9606,1610,"array([3.08617586, 1.34056922])"
14975,9606,26,"array([3.09533587, 1.35550845])"
14976,9606,2944,"array([3.09833614, 1.36261634])"
14977,9606,267012,"array([3.04917739, 1.3192953 ])"
14978,9606,1611,"array([3.1269432 , 1.30717611])"
14979,9606,8633,"array([3.11886574, 1.37258625])"
14980,9606,90249,"array([3.09392973, 1.37060486])"
14981,9606,219699,"array([3.13558093, 1.36110561])"
14982,9606,50808,"array([3.12847228, 1.34956579])"
14983,9606,8793,"array([3.12694169, 1.34716082])"
14984,9606,29919,"array([3.10632391, 1.3605152 ])"
14985,9606,139562,"array([3.10310059, 1.35608587])"
14986,9606,2104,"array([3.1037681 , 1.34371475])"
14987,9606,4046,"array([3.12088399, 1.34576778])"
14988,9606,4629,"array([3.11477408, 1.35374758])"
14989,9606,8363,"array([3.12260262, 1.32739778])"
14990,9606,22989,"array([3.11422658, 1.36866874])"
14991,9606,23116,"array([3.11136993, 1.32114933])"
14992,9606,57684,"array([3.09694853, 1.34306948])"
14993,9606,79812,"array([3.14362246, 1.34244559])"
14994,9606,84437,"array([3.10002061, 1.33059138])"
14995,9606,90135,"array([3.12168724, 1.32415105])"
14996,9606,91404,"array([3.09764398, 1.35183714])"
14997,9606,124590,"array([3.09392005, 1.33980296])"
14998,9606,374650,"array([3.11799608, 1.37440503])"
14999,9606,386618,"array([3.08488889, 1.34820004])"
15000,9606,388146,"array([3.07172976, 1.31919526])"
15001,9606,388167,"array([3.08102113, 1.30531807])"
15002,9606,440295,"array([3.10297769, 1.34462394])"
15003,9606,105369247,"array([3.13973626, 1.35226598])"
15004,9606,1618,"array([3.10461034, 1.31496066])"
15005,9606,9666,"array([3.10830301, 1.34253143])"
15006,9606,22873,"array([3.10326237, 1.32744477])"
15007,9606,66037,"array([3.09699352, 1.3399431 ])"
15008,9606,199221,"array([3.09375904, 1.34480077])"
15009,9606,57135,"array([3.10125284, 1.30969348])"
15010,9606,10924,"array([3.10622341, 1.38038231])"
15011,9606,84279,"array([3.14084629, 1.33970562])"
15012,9606,60490,"array([3.09386454, 1.33433254])"
15013,9606,3706,"array([3.09309655, 1.36322805])"
15014,9606,4232,"array([3.12222627, 1.35757628])"
15015,9606,5507,"array([3.10888334, 1.36146583])"
15016,9606,9455,"array([3.09937391, 1.34129882])"
15017,9606,29767,"array([3.11731263, 1.35607894])"
15018,9606,92912,"array([3.12896318, 1.33789982])"
15019,9606,7008,"array([3.11662892, 1.31053725])"
15020,9606,3433,"array([3.11552565, 1.33308   ])"
15021,9606,11238,"array([3.14025226, 1.32252789])"
15022,9606,51601,"array([3.11440274, 1.37034701])"
15023,9606,55256,"array([3.12554506, 1.35823724])"
15024,9606,64859,"array([3.11181277, 1.32853374])"
15025,9606,117145,"array([3.12373486, 1.36119162])"
15026,9606,134266,"array([3.14168459, 1.34202952])"
15027,9606,152926,"array([3.12706154, 1.34575084])"
15028,9606,136,"array([3.14216648, 1.36396157])"
15029,9606,51531,"array([3.10962256, 1.35946015])"
15030,9606,55357,"array([3.09944023, 1.34903394])"
15031,9606,317649,"array([3.14433456, 1.34346177])"
15032,9606,1632,"array([3.12301195, 1.35993499])"
15033,9606,1633,"array([3.11941523, 1.33198206])"
15034,9606,7064,"array([3.11041538, 1.35129657])"
15035,9606,22797,"array([3.14003789, 1.33830333])"
15036,9606,54108,"array([3.10261638, 1.34547893])"
15037,9606,1805,"array([3.12090139, 1.37516941])"
15038,9606,6441,"array([3.15593371, 1.358258  ])"
15039,9606,8840,"array([3.1185111 , 1.37559853])"
15040,9606,83752,"array([3.13125924, 1.34252778])"
15041,9606,339451,"array([3.14165642, 1.34494497])"
15042,9606,1635,"array([3.09662145, 1.33795706])"
15043,9606,25828,"array([3.11205777, 1.34602177])"
15044,9606,186,"array([3.11656993, 1.37363602])"
15045,9606,624,"array([3.12228029, 1.3635965 ])"
15046,9606,1638,"array([3.14857423, 1.35680898])"
15047,9606,91584,"array([3.13364132, 1.36848283])"
15048,9606,2232,"array([3.13232006, 1.35226894])"
15049,9606,2876,"array([3.12872371, 1.34643298])"
15050,9606,6391,"array([3.12293235, 1.36367573])"
15051,9606,8625,"array([3.12408145, 1.33285494])"
15052,9606,55094,"array([3.10702354, 1.33692572])"
15053,9606,55521,"array([3.10773369, 1.33007608])"
15054,9606,58527,"array([3.09397595, 1.32701095])"
15055,9606,64895,"array([3.12045578, 1.31904411])"
15056,9606,79884,"array([3.12911322, 1.32807105])"
15057,9606,80310,"array([3.1055628 , 1.35907428])"
15058,9606,89927,"array([3.11012567, 1.32888714])"
15059,9606,136319,"array([3.12053701, 1.35271881])"
15060,9606,150468,"array([3.10393656, 1.31784163])"
15061,9606,166614,"array([3.10621799, 1.32242802])"
15062,9606,219899,"array([3.1060492 , 1.36685792])"
15063,9606,100506627,"array([3.12092872, 1.32147534])"
15064,9606,65986,"array([3.11011893, 1.33785098])"
15065,9606,80298,"array([3.11722853, 1.37612621])"
15066,9606,123722,"array([3.10093088, 1.34806754])"
15067,9606,266747,"array([3.09300458, 1.34999395])"
15068,9606,349565,"array([3.14679829, 1.3394625 ])"
15069,9606,5897,"array([3.1154486 , 1.31251938])"
15070,9606,5947,"array([3.12417902, 1.33055496])"
15071,9606,6297,"array([3.1128892 , 1.33349077])"
15072,9606,8445,"array([3.10883958, 1.34731523])"
15073,9606,8464,"array([3.11074542, 1.32611447])"
15074,9606,27130,"array([3.12100362, 1.36296718])"
15075,9606,54541,"array([3.13068219, 1.34351022])"
15076,9606,54790,"array([3.11298126, 1.34448065])"
15077,9606,55070,"array([3.11479647, 1.32920723])"
15078,9606,55230,"array([3.1412942, 1.3272245])"
15079,9606,64112,"array([3.10361222, 1.35345722])"
15080,9606,80067,"array([3.10274599, 1.32012365])"
15081,9606,80312,"array([3.10151315, 1.3199004 ])"
15082,9606,93611,"array([3.125138  , 1.34275274])"
15083,9606,54558,"array([3.12234943, 1.32357314])"
15084,9606,152559,"array([3.09987262, 1.32380875])"
15085,9606,1644,"array([3.11889691, 1.31493584])"
15086,9606,1645,"array([3.14023486, 1.33327398])"
15087,9606,6718,"array([3.14537198, 1.33141246])"
15088,9606,7033,"array([3.13161092, 1.32372056])"
15089,9606,2512,"array([3.10999105, 1.35100139])"
15090,9606,90007,"array([3.10225451, 1.33596005])"
15091,9606,146059,"array([3.10212095, 1.32693698])"
15092,9606,8742,"array([3.11387157, 1.37100128])"
15093,9606,9568,"array([3.11971113, 1.3711583 ])"
15094,9606,9993,"array([3.1240241 , 1.36743642])"
15095,9606,10302,"array([3.10175983, 1.34974793])"
15096,9606,64288,"array([3.11557919, 1.32091699])"
15097,9606,84203,"array([3.14034434, 1.38017526])"
15098,9606,84247,"array([3.10277322, 1.3255807 ])"
15099,9606,91647,"array([3.108676  , 1.34880735])"
15100,9606,407977,"array([3.1374163 , 1.36623455])"
15101,9606,5047,"array([3.12380026, 1.3608789 ])"
15102,9606,51657,"array([3.11296452, 1.35977378])"
15103,9606,64754,"array([3.1094719, 1.334571 ])"
15104,9606,84522,"array([3.13189024, 1.36440712])"
15105,9606,140456,"array([3.1380469 , 1.34066919])"
15106,9606,200185,"array([3.1208962 , 1.36711886])"
15107,9606,7264,"array([3.11520758, 1.352813  ])"
15108,9606,55623,"array([3.12236336, 1.32785485])"
15109,9606,64132,"array([3.13738141, 1.33924737])"
15110,9606,78999,"array([3.11913305, 1.35655678])"
15111,9606,79074,"array([3.10511148, 1.35738906])"
15112,9606,80146,"array([3.1306901 , 1.35433929])"
15113,9606,83473,"array([3.11709958, 1.33846768])"
15114,9606,83872,"array([3.10077803, 1.33030279])"
15115,9606,84944,"array([3.11124679, 1.32497807])"
15116,9606,153769,"array([3.10214995, 1.34221795])"
15117,9606,29901,"array([3.1366634 , 1.32867758])"
15118,9606,55969,"array([3.12957312, 1.34588805])"
15119,9606,254170,"array([3.12824256, 1.32681037])"
15120,9606,10725,"array([3.09893913, 1.33735742])"
15121,9606,10785,"array([3.12494782, 1.34431924])"
15122,9606,51646,"array([3.1215607, 1.3561353])"
15123,9606,60681,"array([3.12544588, 1.34135781])"
15124,9606,4029,"array([3.12980622, 1.3318461 ])"
15125,9606,7541,"array([3.10348655, 1.3474695 ])"
15126,9606,23099,"array([3.10453719, 1.33702971])"
15127,9606,26521,"array([3.13290961, 1.34039154])"
15128,9606,84331,"array([3.12939337, 1.32667039])"
15129,9606,124801,"array([3.12051714, 1.35188846])"
15130,9606,152789,"array([3.10057601, 1.34085708])"
15131,9606,254958,"array([3.1010037 , 1.34428577])"
15132,9606,348262,"array([3.10215356, 1.3614517 ])"
15133,9606,1657,"array([3.10221121, 1.3550647 ])"
15134,9606,10535,"array([3.12258663, 1.34071857])"
15135,9606,3010,"array([3.11943301, 1.33439296])"
15136,9606,84172,"array([3.11322097, 1.33581591])"
15137,9606,3363,"array([3.120985  , 1.34711754])"
15138,9606,10209,"array([3.10995533, 1.32774684])"
15139,9606,26576,"array([3.116955  , 1.33045435])"
15140,9606,29078,"array([3.12830113, 1.35036062])"
15141,9606,54596,"array([3.11954204, 1.34363737])"
15142,9606,55863,"array([3.13603987, 1.34341436])"
15143,9606,56341,"array([3.10899093, 1.33267124])"
15144,9606,113510,"array([3.12613537, 1.32133916])"
15145,9606,8131,"array([3.12679752, 1.33790515])"
15146,9606,23765,"array([3.11993388, 1.33803037])"
15147,9606,55709,"array([3.12565953, 1.33417661])"
15148,9606,56006,"array([3.10629712, 1.35058963])"
15149,9606,56144,"array([3.13229007, 1.35174647])"
15150,9606,79075,"array([3.13048054, 1.33929291])"
15151,9606,80199,"array([3.13535584, 1.3397855 ])"
15152,9606,113451,"array([3.0972498, 1.348833 ])"
15153,9606,7918,"array([3.1032204 , 1.35065213])"
15154,9606,8504,"array([3.14130756, 1.34163708])"
15155,9606,10463,"array([3.13731658, 1.34388579])"
15156,9606,23070,"array([3.11028486, 1.35904031])"
15157,9606,26824,"array([3.11778996, 1.32434611])"
15158,9606,55510,"array([3.11157371, 1.32653215])"
15159,9606,57148,"array([3.11476078, 1.33341212])"
15160,9606,267010,"array([3.11872811, 1.32454437])"
15161,9606,203,"array([3.1260605 , 1.34142783])"
15162,9606,126206,"array([3.13868349, 1.34802895])"
15163,9606,411,"array([3.14237068, 1.34133788])"
15164,9606,1668,"array([3.1695877 , 1.36881158])"
15165,9606,2588,"array([3.14111921, 1.34996369])"
15166,9606,3485,"array([3.14596866, 1.35818161])"
15167,9606,4126,"array([3.14251046, 1.34788938])"
15168,9606,5361,"array([3.13505193, 1.35815005])"
15169,9606,7049,"array([3.14011803, 1.35022011])"
15170,9606,7837,"array([3.12916249, 1.35558565])"
15171,9606,9254,"array([3.1422891 , 1.35320841])"
15172,9606,9353,"array([3.13244594, 1.33738888])"
15173,9606,10577,"array([3.13637101, 1.34973311])"
15174,9606,11247,"array([3.15233458, 1.35600185])"
15175,9606,23654,"array([3.12906113, 1.3562315 ])"
15176,9606,26007,"array([3.12112728, 1.36100077])"
15177,9606,29967,"array([3.13852273, 1.35776015])"
15178,9606,51752,"array([3.13849498, 1.34740364])"
15179,9606,64420,"array([3.14529433, 1.35451143])"
15180,9606,148113,"array([3.15157078, 1.34663114])"
15181,9606,153642,"array([3.14464439, 1.34923513])"
15182,9606,1670,"array([3.13080744, 1.3514061 ])"
15183,9606,51661,"array([3.12508999, 1.36065032])"
15184,9606,51809,"array([3.14121782, 1.35576334])"
15185,9606,57717,"array([3.13777896, 1.36187929])"
15186,9606,79006,"array([3.15393388, 1.35678036])"
15187,9606,80144,"array([3.13627065, 1.34742556])"
15188,9606,84986,"array([3.10780816, 1.34140731])"
15189,9606,170626,"array([3.11926878, 1.36237406])"
15190,9606,284207,"array([3.15330333, 1.33801805])"
15191,9606,285220,"array([3.14657684, 1.37158576])"
15192,9606,390916,"array([3.13327618, 1.346615  ])"
15193,9606,1671,"array([3.13167875, 1.34162216])"
15194,9606,64856,"array([3.13010324, 1.36794322])"
15195,9606,348093,"array([3.09960028, 1.34082627])"
15196,9606,445582,"array([3.11215053, 1.35521376])"
15197,9606,5871,"array([3.09603853, 1.35249647])"
15198,9606,9512,"array([3.12618868, 1.35168688])"
15199,9606,23203,"array([3.12770008, 1.34760196])"
15200,9606,135293,"array([3.10957057, 1.35600487])"
15201,9606,4741,"array([3.1120811 , 1.34852228])"
15202,9606,6271,"array([3.10879007, 1.36089663])"
15203,9606,6285,"array([3.12181758, 1.351721  ])"
15204,9606,54474,"array([3.09855724, 1.35080348])"
15205,9606,79745,"array([3.1058597 , 1.35361461])"
15206,9606,79836,"array([3.10144956, 1.35975908])"
15207,9606,120379,"array([3.10005187, 1.33990893])"
15208,9606,1675,"array([3.1487813 , 1.35109824])"
15209,9606,1677,"array([3.11891903, 1.35687504])"
15210,9606,3004,"array([3.09242904, 1.33026744])"
15211,9606,23270,"array([3.09730955, 1.339283  ])"
15212,9606,266812,"array([3.10087571, 1.34898859])"
15213,9606,4682,"array([3.13090222, 1.34731761])"
15214,9606,131578,"array([3.11079395, 1.35025055])"
15215,9606,9929,"array([3.10110236, 1.35480248])"
15216,9606,26519,"array([3.11859362, 1.3549361 ])"
15217,9606,548313,"array([3.09106459, 1.33437463])"
15218,9606,57380,"array([3.13201658, 1.34777249])"
15219,9606,64755,"array([3.13128296, 1.36027196])"
15220,9606,137964,"array([3.12688626, 1.36116483])"
15221,9606,146050,"array([3.11556523, 1.32734099])"
15222,9606,5212,"array([3.16338507, 1.35432432])"
15223,9606,28755,"array([3.1421117 , 1.35041385])"
15224,9606,794,"array([3.12211395, 1.37638838])"
15225,9606,2824,"array([3.12652189, 1.37101639])"
15226,9606,2891,"array([3.11403494, 1.36106166])"
15227,9606,6854,"array([3.13393192, 1.34545403])"
15228,9606,10570,"array([3.11671655, 1.3598107 ])"
15229,9606,55207,"array([3.12598351, 1.35658483])"
15230,9606,56896,"array([3.11679349, 1.36086872])"
15231,9606,57468,"array([3.14904805, 1.35393895])"
15232,9606,63908,"array([3.12744103, 1.36234876])"
15233,9606,2103,"array([3.11649281, 1.34854538])"
15234,9606,3992,"array([3.13548946, 1.35300224])"
15235,9606,51205,"array([3.13202758, 1.35438545])"
15236,9606,479,"array([3.13410696, 1.35812075])"
15237,9606,65991,"array([3.13159529, 1.35572956])"
15238,9606,1719,"array([3.12923597, 1.34945811])"
15239,9606,432,"array([3.1301069, 1.362876 ])"
15240,9606,4502,"array([3.10263431, 1.35737493])"
15241,9606,1725,"array([3.10901159, 1.34179265])"
15242,9606,5794,"array([3.10910627, 1.35928177])"
15243,9606,6835,"array([3.12455023, 1.33922511])"
15244,9606,7697,"array([3.08940059, 1.34314554])"
15245,9606,9196,"array([3.09714387, 1.36078604])"
15246,9606,22846,"array([3.1367708, 1.3303767])"
15247,9606,54777,"array([3.091465  , 1.35691133])"
15248,9606,55843,"array([3.09603764, 1.34103401])"
15249,9606,84330,"array([3.10663384, 1.34837219])"
15250,9606,285193,"array([3.13081131, 1.3459289 ])"
15251,9606,2765,"array([3.14040868, 1.3521882 ])"
15252,9606,3048,"array([3.10244677, 1.35987057])"
15253,9606,6252,"array([3.13318027, 1.35366849])"
15254,9606,6491,"array([3.1116061 , 1.34147411])"
15255,9606,79102,"array([3.11870079, 1.35958339])"
15256,9606,401138,"array([3.12697171, 1.36911366])"
15257,9606,441631,"array([3.14265706, 1.3640597 ])"
