# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
1072,2319,SP_PPI2350073,high,ppi,,MI:0113,,BioGrid;mentha,16990792,PMID,0,1,2,,NULL
1072,2321,SP_PPI2350075,high,ppi,,MI:0113,,BioGrid;mentha,16990792,PMID,0,1,2,,NULL
1072,2772,SP_PPI2350077,high,ppi,MI:0018,MI:0403,,BioGrid;mentha,16990792,PMID,1,1,2,,NULL
1072,1415,SP_PPI2350078,high,ppi,,MI:0403;MI:0113,,BioGrid;mentha,16990792,PMID,0,2,2,,NULL
1072,2320,SP_PPI_2459126,moderate,ppi,MI:0018,,,BioGrid,22718908,PMID,1,0,1,,NULL
1073,1904,SP_PPI2353188,high,ppi,MI:0018,MI:0113,,PomBase;BioGrid,20929775,PMID,1,1,2,,NULL
1074,1904,SP_PPI2356984,low,ppi,MI:0018,,,BioGrid;mentha,20929775,PMID,1,0,1,,NULL
1074,1074,SP_PPI2356986,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1076,1077,SP_PPI2338911,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1076,3298,SP_PPI_2457992,moderate,ppi,MI:0018,,,BioGrid;mentha,25736293,PMID,1,0,1,,NULL
1076,2398,SP_PPI_2457993,moderate,ppi,MI:0018,,,BioGrid;mentha,25736293,PMID,1,0,1,,NULL
1078,1078,SP_PPI2338912,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1079,1080,SP_PPI2338913,moderate,ppi,MI:0018,,,mentha;BioGrid,26771498,PMID,1,0,1,,NULL
1081,2238,SP_PPI2345532,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1081,1082,SP_PPI2345534,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1081,2171,SP_PPI2345535,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1081,1083,SP_PPI2345539,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1081,1084,SP_PPI2345540,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1081,1977,SP_PPI2345541,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1082,1082,SP_PPI2346199,high,ppi,MI:0018,MI:0943,,BioGrid;mentha,18622392,PMID,1,1,2,,NULL
1082,1083,SP_PPI2346205,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1082,1084,SP_PPI2346206,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1083,1083,SP_PPI2352585,low,ppi,,MI:0943,,BioGrid;mentha,18622392,PMID,0,1,1,,NULL
1083,1084,SP_PPI2352586,high,ppi,,MI:0943;MI:0676,,mentha;IntAct;DIP;BioGrid,18622392,PMID,0,2,1,,NULL
1085,1086,SP_PPI2338933,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
1086,1315,SP_PPI2350694,low,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,1321,SP_PPI2350697,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
1086,1326,SP_PPI2350705,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
1086,1112,SP_PPI2350706,moderate,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,1332,SP_PPI2350710,low,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,2688,SP_PPI2350719,low,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,1122,SP_PPI2350720,moderate,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,1086,SP_PPI2350723,moderate,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
1086,1951,SP_PPI2350727,high,ppi,,MI:0113;MI:0943,,BioGrid;mentha,20403971,PMID,0,2,1,,NULL
1086,2256,SP_PPI2350730,low,ppi,,MI:0943,,BioGrid;mentha,20403971,PMID,0,1,1,,NULL
1086,2691,SP_PPI2350731,low,ppi,,MI:0943,,mentha;BioGrid,20403971,PMID,0,1,1,,NULL
1086,1373,SP_PPI2350741,low,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,2757,SP_PPI2350748,low,ppi,,MI:0943,,BioGrid,20403971,PMID,0,1,1,,NULL
1086,1443,SP_PPI_3426251,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
1086,1534,SP_PPI_3426801,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
1087,1087,SP_PPI2338938,low,ppi,MI:0018,,,BioGrid;IntAct;mentha,14655046,PMID,1,0,1,,NULL
1087,1088,SP_PPI2338941,low,ppi,MI:0018,,,BioGrid;IntAct;mentha,14655046,PMID,1,0,1,,NULL
1088,1407,SP_PPI2357942,low,ppi,MI:0018,,,BioGrid;IntAct;mentha,14655046,PMID,1,0,1,,NULL
1088,1320,SP_PPI2357943,low,ppi,,MI:0403,,BioGrid;mentha,23401002,PMID,0,1,1,,NULL
1088,1729,SP_PPI2357946,low,ppi,MI:0018,,,BioGrid;mentha,22425159,PMID,1,0,1,,NULL
1088,1917,SP_PPI2357947,high,ppi,MI:0018,MI:0007,,IntAct;PomBase,16111942,PMID,1,1,1,,NULL
1088,2406,SP_PPI2357948,high,ppi,MI:0018,MI:0403,,BioGrid;IntAct;mentha;PomBase,14655046,PMID,1,1,3,,NULL
1092,1265,SP_PPI2350294,low,ppi,,MI:0943,,BioGrid,21504829,PMID,0,1,1,,NULL
1092,1603,SP_PPI2350299,high,ppi,,MI:0943;MI:0113,,BioGrid;mentha,21504829,PMID,0,2,2,,NULL
1092,1326,SP_PPI2350303,low,ppi,,MI:0943,,BioGrid;mentha,21504829,PMID,0,1,1,,NULL
1092,1328,SP_PPI2350304,low,ppi,,MI:0943,,BioGrid;mentha,21504829,PMID,0,1,1,,NULL
1092,1652,SP_PPI2350305,moderate,ppi,,MI:0314,,BioGrid;mentha,25918164,PMID,0,1,1,,NULL
1092,1117,SP_PPI2350307,low,ppi,,MI:0943,,BioGrid;mentha,21504829,PMID,0,1,1,,NULL
1092,1404,SP_PPI2350310,low,ppi,,,,PomBase,27655872,PMID,0,0,1,,NULL
1092,2056,SP_PPI2350312,low,ppi,,,,PomBase,27655872,PMID,0,0,1,,NULL
1092,1092,SP_PPI2350313,low,ppi,,MI:0401,,BioGrid;mentha,25918164,PMID,0,1,1,,NULL
1092,1604,SP_PPI2350318,high,ppi,,MI:0943;MI:0113,,BioGrid;mentha,21504829,PMID,0,2,2,,NULL
1092,2989,SP_PPI2350321,low,ppi,,MI:0943,,BioGrid;mentha,21504829,PMID,0,1,1,,NULL
1092,2990,SP_PPI2350325,low,ppi,,MI:0943,,BioGrid;mentha,21504829,PMID,0,1,1,,NULL
1092,1605,SP_PPI2350326,high,ppi,,MI:0943;MI:0113;MI:0025,,BioGrid;mentha;PomBase,22086920,PMID,0,3,5,,NULL
1092,1606,SP_PPI2350328,low,ppi,,MI:0113,,BioGrid;mentha,23760507,PMID,0,1,1,,NULL
1094,1095,SP_PPI2338958,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1094,1136,SP_PPI_2457998,low,ppi,,MI:0046,,BioGrid,26670050,PMID,0,1,1,,NULL
1094,3299,SP_PPI_2458000,moderate,ppi,,MI:0943,,BioGrid,25401760,PMID,0,1,1,,NULL
1095,1541,SP_PPI2357933,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1095,1421,SP_PPI2357934,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1095,1095,SP_PPI2357936,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1095,2178,SP_PPI2357938,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1095,2767,SP_PPI2357940,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1096,1136,SP_PPI2351083,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1929,SP_PPI2351086,low,ppi,,MI:0943,,mentha;BioGrid,24081329,PMID,0,1,1,,NULL
1096,1837,SP_PPI2351087,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,2460,SP_PPI2351088,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1330,SP_PPI2351089,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1480,SP_PPI2351090,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,2242,SP_PPI2351091,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,2463,SP_PPI2351093,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1938,SP_PPI2351096,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,2244,SP_PPI2351097,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1840,SP_PPI2351098,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1841,SP_PPI2351100,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1345,SP_PPI2351101,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,2616,SP_PPI2351104,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1945,SP_PPI2351105,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1163,SP_PPI2351107,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1164,SP_PPI2351108,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1951,SP_PPI2351109,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1842,SP_PPI2351118,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1166,SP_PPI2351120,moderate,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1379,SP_PPI2351121,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1976,SP_PPI2351123,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1096,1844,SP_PPI2351124,low,ppi,,MI:0943,,BioGrid;mentha,24081329,PMID,0,1,1,,NULL
1097,1639,SP_PPI2354663,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1322,SP_PPI2354664,low,ppi,,MI:0943,,BioGrid,24818994,PMID,0,1,1,,NULL
1097,1328,SP_PPI2354665,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2574,SP_PPI2354670,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2793,SP_PPI2354672,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2813,SP_PPI2354673,low,ppi,,MI:1022,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1741,SP_PPI2354675,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1121,SP_PPI2354678,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2616,SP_PPI2354679,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2618,SP_PPI2354685,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1097,SP_PPI2354691,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,2015,SP_PPI2354695,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1388,SP_PPI2354696,low,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1097,1375,SP_PPI2354699,moderate,ppi,,MI:0943,,BioGrid;mentha,24818994,PMID,0,1,1,,NULL
1099,1100,SP_PPI2338975,low,ppi,,MI:0676,,IntAct;mentha,21386897,PMID,0,1,1,,NULL
1099,1101,SP_PPI2338976,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1100,1151,SP_PPI2354175,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1159,SP_PPI2354176,low,ppi,,MI:0676,,IntAct;mentha,21386897,PMID,0,1,1,,NULL
1100,1233,SP_PPI2354177,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1392,SP_PPI2354179,moderate,ppi,,MI:0676,,IntAct;mentha,21386897,PMID,0,1,1,,NULL
1100,1234,SP_PPI2354180,high,ppi,MI:0018,MI:0943;MI:0113;MI:0007;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,1,4,2,,NULL
1100,1837,SP_PPI2354183,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1480,SP_PPI2354184,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,2708,SP_PPI2354185,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1161,SP_PPI2354186,high,ppi,,MI:0943;MI:0676,,mentha;BioGrid;IntAct,21386897,PMID,0,2,1,,NULL
1100,1838,SP_PPI2354187,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,2686,SP_PPI2354188,moderate,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
1100,1839,SP_PPI2354191,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,2244,SP_PPI2354192,moderate,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
1100,1939,SP_PPI2354193,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1840,SP_PPI2354194,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1841,SP_PPI2354195,low,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
1100,2983,SP_PPI2354197,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1945,SP_PPI2354198,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1163,SP_PPI2354199,moderate,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
1100,1152,SP_PPI2354200,high,ppi,MI:0018,MI:0943;MI:0007;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,1,3,2,,NULL
1100,1164,SP_PPI2354201,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,3117,SP_PPI2354202,high,ppi,,MI:0943;MI:0676,,mentha;BioGrid;IntAct,21386897,PMID,0,2,1,,NULL
1100,1100,SP_PPI2354203,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1165,SP_PPI2354206,moderate,ppi,,MI:0676,,IntAct;mentha,21386897,PMID,0,1,1,,NULL
1100,1842,SP_PPI2354210,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,3173,SP_PPI2354212,low,ppi,,MI:0676,,IntAct;mentha,21386897,PMID,0,1,1,,NULL
1100,1843,SP_PPI2354213,low,ppi,,MI:0943,,BioGrid;mentha,21386897,PMID,0,1,1,,NULL
1100,1166,SP_PPI2354214,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1379,SP_PPI2354215,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1976,SP_PPI2354217,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1100,1844,SP_PPI2354218,high,ppi,,MI:0943;MI:0676,,BioGrid;IntAct;mentha,21386897,PMID,0,2,1,,NULL
1101,1151,SP_PPI2354334,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1233,SP_PPI2354335,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,2214,SP_PPI2354337,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1868,SP_PPI2354339,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1929,SP_PPI2354341,low,ppi,,MI:0943,,mentha;BioGrid,25274039,PMID,0,1,1,,NULL
1101,1837,SP_PPI2354342,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,2241,SP_PPI2354343,high,ppi,,MI:0943;MI:0025,,BioGrid;mentha,28947618,PMID,0,2,2,,NULL
1101,1480,SP_PPI2354344,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1838,SP_PPI2354346,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,2243,SP_PPI2354347,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1840,SP_PPI2354351,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1841,SP_PPI2354352,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1164,SP_PPI2354354,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1842,SP_PPI2354358,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,2248,SP_PPI2354360,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,2250,SP_PPI2354361,high,ppi,,MI:0943,,BioGrid;mentha,28947618,PMID,0,1,2,,NULL
1101,1166,SP_PPI2354362,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1379,SP_PPI2354363,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1205,SP_PPI2354365,high,ppi,,MI:0943;MI:0025,,BioGrid;mentha,28947618,PMID,0,2,2,,NULL
1101,1976,SP_PPI2354366,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1844,SP_PPI2354367,low,ppi,,MI:0943,,BioGrid;mentha,25274039,PMID,0,1,1,,NULL
1101,1159,SP_PPI_2459566,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1224,SP_PPI_2459567,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1392,SP_PPI_2459568,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2151,SP_PPI_2459569,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,3335,SP_PPI_2459570,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2460,SP_PPI_2459572,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2523,SP_PPI_2459573,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2242,SP_PPI_2459574,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,3362,SP_PPI_2459575,high,ppi,,MI:0025;MI:0943,,BioGrid,28947618,PMID,0,2,1,,NULL
1101,1161,SP_PPI_2459577,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2686,SP_PPI_2459578,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2463,SP_PPI_2459579,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2797,SP_PPI_2459580,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1839,SP_PPI_2459581,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1162,SP_PPI_2459582,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1938,SP_PPI_2459583,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2244,SP_PPI_2459584,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1939,SP_PPI_2459585,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2701,SP_PPI_2459586,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2245,SP_PPI_2459589,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2337,SP_PPI_2459590,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1945,SP_PPI_2459591,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2617,SP_PPI_2459593,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1163,SP_PPI_2459594,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2968,SP_PPI_2459595,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2343,SP_PPI_2459596,moderate,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2702,SP_PPI_2459597,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,3170,SP_PPI_2459598,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1165,SP_PPI_2459600,high,ppi,,MI:0025;MI:0943,,BioGrid,28947618,PMID,0,2,1,,NULL
1101,1393,SP_PPI_2459601,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1241,SP_PPI_2459603,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2629,SP_PPI_2459604,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,2703,SP_PPI_2459606,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1101,1134,SP_PPI_2459607,low,ppi,,MI:0943,,BioGrid,30355493,PMID,0,1,1,,NULL
1101,2178,SP_PPI_2459608,low,ppi,,MI:0943,,BioGrid,28947618,PMID,0,1,1,,NULL
1102,2876,SP_PPI2355346,low,ppi,,,,PomBase,19430462,PMID,0,0,1,,NULL
1102,1573,SP_PPI2355347,low,ppi,,,,PomBase,19430462,PMID,0,0,1,,NULL
1102,1102,SP_PPI2355348,moderate,ppi,,,,PomBase,19430462,PMID,0,0,1,,NULL
1103,1104,SP_PPI2338987,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1103,1105,SP_PPI2338989,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1103,1811,SP_PPI_2458004,low,ppi,,MI:0943,,BioGrid,27168121,PMID,0,1,1,,NULL
1104,2168,SP_PPI2347186,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,1685,SP_PPI2347187,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,1104,SP_PPI2347188,moderate,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,1195,SP_PPI2347192,high,ppi,MI:0018;MI:0090,,,BioGrid;mentha,26771498,PMID,2,0,1,,NULL
1104,1448,SP_PPI2347193,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,2015,SP_PPI2347196,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,1143,SP_PPI2347197,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1104,2351,SP_PPI2347199,moderate,ppi,,MI:0403,,BioGrid;mentha,16624923,PMID,0,1,1,,NULL
1104,3374,SP_PPI_2458786,high,ppi,,MI:0113;MI:0943,,BioGrid,25736293,PMID,0,2,1,,NULL
1106,1172,SP_PPI2339176,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1107,1416,SP_PPI2339857,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1107,2329,SP_PPI_2458071,moderate,ppi,,MI:0943,,BioGrid,20133687,PMID,0,1,1,,NULL
1109,1543,SP_PPI2342408,low,ppi,,MI:0113,,BioGrid;mentha,21098635,PMID,0,1,1,,NULL
1109,1268,SP_PPI2342409,high,ppi,,MI:0401,,BioGrid;mentha;PomBase,25590601,PMID,0,1,6,,NULL
1109,1116,SP_PPI2342412,moderate,ppi,,MI:0113,,BioGrid;mentha,25002536,PMID,0,1,1,,NULL
1109,1545,SP_PPI2342413,high,ppi,,MI:0113;MI:0314,,BioGrid;mentha,18057023,PMID,0,2,1,,NULL
1109,1125,SP_PPI2342414,moderate,ppi,,MI:0113,,BioGrid;mentha,25002536,PMID,0,1,1,,NULL
1109,2222,SP_PPI2342415,high,ppi,MI:0018,MI:0401,,BioGrid;mentha;PomBase,22451489,PMID,1,1,1,,NULL
1109,1126,SP_PPI2342416,low,ppi,,MI:0113,,BioGrid;mentha,25002536,PMID,0,1,1,,NULL
1109,1127,SP_PPI2342417,low,ppi,,MI:0113,,BioGrid;mentha,25002536,PMID,0,1,1,,NULL
1111,1423,SP_PPI2343383,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1111,2382,SP_PPI2343384,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1111,1193,SP_PPI2343385,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
1112,2020,SP_PPI2343864,moderate,ppi,,MI:0401,,BioGrid,15550243,PMID,0,1,1,,NULL
1112,2009,SP_PPI2343866,low,ppi,,MI:0046,,BioGrid,22150589,PMID,0,1,1,,NULL
1112,1443,SP_PPI_3426073,low,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
1112,1534,SP_PPI_3426663,moderate,ppi,,MI:0943,,BioGrid,30321377,PMID,0,1,1,,NULL
1113,1831,SP_PPI2343958,low,ppi,MI:0018,,,BioGrid;mentha,26771498,PMID,1,0,1,,NULL
