# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
49,951,SP_GEN944973,high,genetic,MI:1271,,,BioGrid,20362451,PMID,1,0,2,,NULL
49,953,SP_GEN944974,high,genetic,MI:1271;MI:0441,,,BioGrid,11809834,PMID,2,0,2,,NULL
49,71,SP_GEN944975,low,genetic,MI:1271,,,BioGrid,11739790,PMID,1,0,1,,NULL
49,2872,SP_GEN944977,low,genetic,MI:1271,,,BioGrid,16096637,PMID,1,0,1,,NULL
49,900,SP_GEN944978,low,genetic,MI:0208,,,BioGrid,9843966,PMID,1,0,1,,NULL
49,2673,SP_GEN944980,low,genetic,MI:0441,,,BioGrid,8621436,PMID,1,0,1,,NULL
49,2627,SP_GEN944981,high,genetic,MI:0441;MI:0208,,,BioGrid,8292390,PMID,2,0,1,,NULL
49,904,SP_GEN944982,moderate,genetic,MI:0441,,,BioGrid,8389306,PMID,1,0,1,,NULL
49,1111,SP_GEN944983,high,genetic,MI:0441;MI:0208;MI:0796,,,BioGrid,9843966,PMID,3,0,2,,NULL
49,970,SP_GEN944984,high,genetic,MI:0441;MI:0796,,,BioGrid,9843572,PMID,2,0,2,,NULL
49,83,SP_GEN944985,low,genetic,MI:0441,,,BioGrid,15121850,PMID,1,0,1,,NULL
49,1424,SP_GEN944986,low,genetic,MI:1271,,,BioGrid,11029045,PMID,1,0,1,,NULL
49,1209,SP_GEN944987,low,genetic,MI:0441,,,BioGrid,22768388,PMID,1,0,1,,NULL
49,1717,SP_GEN944988,high,genetic,MI:0796;MI:1271;MI:0208;MI:0441,,,BioGrid,24728197,PMID,4,0,2,,NULL
49,484,SP_GEN944989,low,genetic,MI:1271,,,BioGrid,11029045,PMID,1,0,1,,NULL
49,857,SP_GEN944990,high,genetic,MI:1271,,,BioGrid,11870212,PMID,1,0,2,,NULL
49,489,SP_GEN944991,low,genetic,MI:0441,,,BioGrid,24790095,PMID,1,0,1,,NULL
49,764,SP_GEN944992,low,genetic,MI:0208,,,BioGrid,1944266,PMID,1,0,1,,NULL
49,2589,SP_GEN944993,low,genetic,MI:0441,,,BioGrid,23615447,PMID,1,0,1,,NULL
49,2843,SP_GEN944994,moderate,genetic,MI:0208,,,BioGrid,8557037,PMID,1,0,1,,NULL
49,91,SP_GEN944995,high,genetic,MI:0441,,,BioGrid,18235227,PMID,1,0,2,,NULL
49,2628,SP_GEN944996,low,genetic,MI:0441,,,BioGrid,24006256,PMID,1,0,1,,NULL
49,1829,SP_GEN944997,low,genetic,MI:0441,,,BioGrid,10947840,PMID,1,0,1,,NULL
49,337,SP_GEN944998,high,genetic,MI:1271;MI:0796;MI:0441,,,BioGrid,22682874,PMID,3,0,3,,NULL
49,1199,SP_GEN944999,low,genetic,MI:0796,,,BioGrid,9473044,PMID,1,0,1,,NULL
49,1283,SP_GEN945000,moderate,genetic,MI:0441,,,BioGrid,8455610,PMID,1,0,1,,NULL
49,529,SP_GEN945001,high,genetic,MI:0441;MI:0796,,,BioGrid,22806395,PMID,2,0,2,,NULL
49,1964,SP_GEN945002,high,genetic,MI:0441;MI:0796;MI:0208,,,BioGrid,9843572,PMID,3,0,7,,NULL
49,2844,SP_GEN945003,high,genetic,MI:0441;MI:0208,,,BioGrid,9531532,PMID,2,0,7,,NULL
49,228,SP_GEN945004,low,genetic,MI:1271,,,BioGrid,11029045,PMID,1,0,1,,NULL
49,1835,SP_GEN945005,low,genetic,MI:0441,,,BioGrid,11027263,PMID,1,0,1,,NULL
49,365,SP_GEN945006,low,genetic,MI:0441,,,BioGrid,10940030,PMID,1,0,1,,NULL
49,1271,SP_GEN945007,high,genetic,MI:0208;MI:0441,,,BioGrid,1944266,PMID,2,0,2,,NULL
49,2129,SP_GEN945008,high,genetic,MI:0441;MI:1271,,,BioGrid,2474475,PMID,2,0,3,,NULL
49,2995,SP_GEN945009,high,genetic,MI:1271;MI:0441,,,BioGrid,24963130,PMID,2,0,1,,NULL
49,2130,SP_GEN945010,low,genetic,MI:1271,,,BioGrid,16096637,PMID,1,0,1,,NULL
49,1250,SP_GEN945011,high,genetic,MI:0208;MI:1271,,,BioGrid,11238887,PMID,2,0,3,,NULL
49,1337,SP_GEN945012,high,genetic,MI:0441;MI:0796;MI:1271,,,BioGrid,9843577,PMID,3,0,4,,NULL
49,2903,SP_GEN945013,low,genetic,MI:0208,,,BioGrid,12482912,PMID,1,0,1,,NULL
49,289,SP_GEN945014,low,genetic,MI:0441,,,BioGrid,22768388,PMID,1,0,1,,NULL
49,186,SP_GEN945015,high,genetic,MI:0441;MI:0208,,,BioGrid,7501024,PMID,2,0,5,,NULL
49,3145,SP_GEN945016,low,genetic,MI:0796,,,BioGrid,10462529,PMID,1,0,1,,NULL
49,1588,SP_GEN945017,low,genetic,MI:0441,,,BioGrid,8635463,PMID,1,0,1,,NULL
49,232,SP_GEN945018,high,genetic,MI:0441;MI:1271,,,BioGrid,2474475,PMID,2,0,2,,NULL
49,1453,SP_GEN945019,low,genetic,MI:0208,,,BioGrid,12135745,PMID,1,0,1,,NULL
49,1149,SP_GEN945020,high,genetic,MI:0796;MI:0208,,,BioGrid,11166180,PMID,2,0,2,,NULL
49,2571,SP_GEN945021,low,genetic,MI:0208,,,BioGrid,22182414,PMID,1,0,1,,NULL
49,369,SP_GEN945022,high,genetic,MI:0208;MI:0441;MI:1271,,,BioGrid,7937842,PMID,3,0,2,,NULL
49,140,SP_GEN945023,low,genetic,MI:1271,,,BioGrid,14701809,PMID,1,0,1,,NULL
49,141,SP_GEN945024,high,genetic,MI:0208;MI:0796,,,BioGrid,12065422,PMID,2,0,1,,NULL
49,1025,SP_GEN945025,low,genetic,MI:0208,,,BioGrid,9832516,PMID,1,0,1,,NULL
49,634,SP_GEN945026,high,genetic,MI:1271;MI:0441,,,BioGrid,15128870,PMID,2,0,4,,NULL
49,2937,SP_GEN945027,high,genetic,MI:1271,,,BioGrid,16325501,PMID,1,0,2,,NULL
49,2227,SP_GEN945028,low,genetic,MI:0796,,,BioGrid,25081204,PMID,1,0,1,,NULL
49,1163,SP_GEN945029,low,genetic,MI:0441,,,BioGrid,10224243,PMID,1,0,1,,NULL
49,371,SP_GEN945030,high,genetic,MI:0208;MI:0441,,,BioGrid,7937842,PMID,2,0,3,,NULL
49,679,SP_GEN945031,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
49,2134,SP_GEN945032,low,genetic,MI:1271,,,BioGrid,3442828,PMID,1,0,1,,NULL
49,2836,SP_GEN945033,low,genetic,MI:1271,,,BioGrid,23349808,PMID,1,0,1,,NULL
49,2135,SP_GEN945034,moderate,genetic,MI:0441,,,BioGrid,9001228,PMID,1,0,1,,NULL
49,1843,SP_GEN945035,low,genetic,MI:0796,,,BioGrid,7957098,PMID,1,0,1,,NULL
49,2681,SP_GEN945036,high,genetic,MI:0441;MI:1271,,,BioGrid,20974849,PMID,2,0,1,,NULL
49,51,SP_GEN945037,low,genetic,MI:0441,,,BioGrid,8455610,PMID,1,0,1,,NULL
49,1184,SP_GEN945038,high,genetic,MI:0441;MI:0208;MI:1271,,,BioGrid,9843572,PMID,3,0,6,,NULL
49,2957,SP_GEN945039,low,genetic,MI:0208,,,BioGrid,7961734,PMID,1,0,1,,NULL
49,399,SP_GEN_2681380,low,genetic,MI:0441,,,BioGrid,15629716,PMID,1,0,1,,NULL
49,2260,SP_GEN_2681381,high,genetic,MI:1271;MI:0441,,,BioGrid,22451489,PMID,2,0,2,,NULL
49,2017,SP_GEN_2681382,low,genetic,MI:0441,,,BioGrid,7706287,PMID,1,0,1,,NULL
49,1113,SP_GEN_2681383,low,genetic,MI:0208,,,BioGrid,17804800,PMID,1,0,1,,NULL
49,680,SP_GEN_2681384,low,genetic,MI:1271,,,BioGrid,9136929,PMID,1,0,1,,NULL
49,3236,SP_GEN_2681385,moderate,genetic,MI:1271,,,BioGrid,26776736,PMID,1,0,1,,NULL
49,1845,SP_GEN_2681386,low,genetic,MI:0796,,,BioGrid,9693370,PMID,1,0,1,,NULL
49,197,SP_GEN_3533147,low,genetic,MI:1271,,,BioGrid,29249658,PMID,1,0,1,,NULL
49,1924,SP_GEN_3535669,low,genetic,MI:0441,,,BioGrid,29361524,PMID,1,0,1,,NULL
50,880,SP_GEN947521,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,916,SP_GEN947522,high,genetic,MI:0796;MI:0441,,,BioGrid,21813639,PMID,2,0,3,,NULL
50,1824,SP_GEN947524,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,2123,SP_GEN947525,low,genetic,MI:0208,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,2191,SP_GEN947526,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,974,SP_GEN947527,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1828,SP_GEN947528,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1833,SP_GEN947530,low,genetic,MI:0208,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,337,SP_GEN947531,high,genetic,MI:0796;MI:0441,,,BioGrid,21813639,PMID,2,0,2,,NULL
50,1439,SP_GEN947532,high,genetic,MI:0441;MI:0208,,,BioGrid,23322785,PMID,2,0,1,,NULL
50,2544,SP_GEN947533,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1835,SP_GEN947534,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1333,SP_GEN947535,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1839,SP_GEN947536,high,genetic,MI:0441;MI:0208,,,BioGrid,23322785,PMID,2,0,1,,NULL
50,1843,SP_GEN947537,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,51,SP_GEN947538,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,1845,SP_GEN947539,low,genetic,MI:0441,,,BioGrid,23322785,PMID,1,0,1,,NULL
50,2192,SP_GEN947540,low,genetic,MI:0796,,,BioGrid,23322785,PMID,1,0,1,,NULL
51,390,SP_GEN958120,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,1810,SP_GEN958121,high,genetic,MI:0796;MI:0441,,,BioGrid,8972180,PMID,2,0,2,,NULL
51,1656,SP_GEN958123,high,genetic,MI:0441;MI:1271,,,BioGrid,10982385,PMID,2,0,2,,NULL
51,2123,SP_GEN958124,high,genetic,MI:0441;MI:1271;MI:0208,,,BioGrid,10679013,PMID,3,0,3,,NULL
51,193,SP_GEN958125,low,genetic,MI:0441,,,BioGrid,10779336,PMID,1,0,1,,NULL
51,332,SP_GEN958126,low,genetic,MI:0441,,,BioGrid,25533348,PMID,1,0,1,,NULL
51,362,SP_GEN958129,low,genetic,MI:0441,,,BioGrid,16024772,PMID,1,0,1,,NULL
51,479,SP_GEN958130,moderate,genetic,MI:0796,,,BioGrid,9736616,PMID,1,0,1,,NULL
51,1116,SP_GEN958131,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,488,SP_GEN958132,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,2210,SP_GEN958133,low,genetic,MI:1271,,,BioGrid,25891897,PMID,1,0,1,,NULL
51,1828,SP_GEN958134,low,genetic,MI:0441,,,BioGrid,15194812,PMID,1,0,1,,NULL
51,1831,SP_GEN958135,high,genetic,MI:0208;MI:0796,,,BioGrid,7909513,PMID,2,0,2,,NULL
51,2071,SP_GEN958137,high,genetic,MI:0441;MI:1271,,,BioGrid,10982385,PMID,2,0,3,,NULL
51,1439,SP_GEN958138,high,genetic,MI:0796;MI:0441,,,BioGrid,21971174,PMID,2,0,2,,NULL
51,1283,SP_GEN958139,high,genetic,MI:0796;MI:1271,,,BioGrid,9436991,PMID,2,0,4,,NULL
51,529,SP_GEN958140,low,genetic,MI:0441,,,BioGrid,8455610,PMID,1,0,1,,NULL
51,1924,SP_GEN958141,low,genetic,MI:0441,,,BioGrid,11163211,PMID,1,0,1,,NULL
51,228,SP_GEN958142,low,genetic,MI:0796,,,BioGrid,7909513,PMID,1,0,1,,NULL
51,1480,SP_GEN958143,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,594,SP_GEN958144,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,2587,SP_GEN958145,low,genetic,MI:0796,,,BioGrid,15791259,PMID,1,0,1,,NULL
51,232,SP_GEN958146,moderate,genetic,MI:0441,,,BioGrid,25533348,PMID,1,0,1,,NULL
51,1146,SP_GEN958147,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,131,SP_GEN958148,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,1285,SP_GEN958149,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,2054,SP_GEN958152,high,genetic,MI:0796,,,BioGrid,9571240,PMID,1,0,2,,NULL
51,684,SP_GEN958153,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
51,2532,SP_GEN958154,low,genetic,MI:0441,,,BioGrid,10982385,PMID,1,0,1,,NULL
51,2260,SP_GEN_2682251,moderate,genetic,MI:0796,,,BioGrid,18059475,PMID,1,0,1,,NULL
51,1234,SP_GEN_2682252,low,genetic,MI:0796,,,BioGrid,9447985,PMID,1,0,1,,NULL
52,53,SP_GEN866259,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,54,SP_GEN866260,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,55,SP_GEN866261,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,56,SP_GEN866262,high,genetic,MI:0935;MI:0796;MI:1271,,,BioGrid,18818364,PMID,3,0,2,,NULL
52,57,SP_GEN866263,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,58,SP_GEN866264,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,59,SP_GEN866265,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,60,SP_GEN866266,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,61,SP_GEN866267,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,62,SP_GEN866268,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,63,SP_GEN866269,high,genetic,MI:0935;MI:0208;MI:0796,,,BioGrid,18818364,PMID,3,0,4,,NULL
52,64,SP_GEN866270,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,65,SP_GEN866271,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,66,SP_GEN866272,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,67,SP_GEN866273,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,68,SP_GEN866274,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,69,SP_GEN866275,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,70,SP_GEN866276,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,71,SP_GEN866277,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,72,SP_GEN866278,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,73,SP_GEN866279,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,74,SP_GEN866280,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,75,SP_GEN866281,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,76,SP_GEN866282,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,77,SP_GEN866283,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,78,SP_GEN866284,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,79,SP_GEN866285,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,80,SP_GEN866286,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,81,SP_GEN866287,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,82,SP_GEN866288,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,83,SP_GEN866289,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,84,SP_GEN866290,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,85,SP_GEN866291,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,86,SP_GEN866292,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,87,SP_GEN866293,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,88,SP_GEN866294,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,89,SP_GEN866295,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,90,SP_GEN866296,high,genetic,MI:0796;MI:0208,,,BioGrid,24874881,PMID,2,0,1,,NULL
52,91,SP_GEN866297,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,92,SP_GEN866298,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,93,SP_GEN866299,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,94,SP_GEN866300,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,95,SP_GEN866301,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,96,SP_GEN866302,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,97,SP_GEN866303,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,98,SP_GEN866304,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,99,SP_GEN866305,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,100,SP_GEN866306,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,101,SP_GEN866307,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,102,SP_GEN866308,high,genetic,MI:0935;MI:0208,,,BioGrid,18818364,PMID,2,0,3,,NULL
52,103,SP_GEN866309,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,104,SP_GEN866310,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,105,SP_GEN866311,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,106,SP_GEN866312,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,107,SP_GEN866313,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,108,SP_GEN866314,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,109,SP_GEN866315,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,110,SP_GEN866316,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,111,SP_GEN866317,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,112,SP_GEN866318,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,113,SP_GEN866319,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,114,SP_GEN866320,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,115,SP_GEN866321,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,116,SP_GEN866322,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,117,SP_GEN866323,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,118,SP_GEN866324,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,119,SP_GEN866325,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,120,SP_GEN866326,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,121,SP_GEN866327,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,122,SP_GEN866328,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,123,SP_GEN866329,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,124,SP_GEN866330,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,125,SP_GEN866331,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,126,SP_GEN866332,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,127,SP_GEN866333,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,128,SP_GEN866334,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,129,SP_GEN866335,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,130,SP_GEN866336,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,131,SP_GEN866337,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,132,SP_GEN866338,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,133,SP_GEN866339,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,134,SP_GEN866340,low,genetic,MI:1271,,,BioGrid,22733737,PMID,1,0,1,,NULL
52,135,SP_GEN866341,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,136,SP_GEN866342,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,137,SP_GEN866343,high,genetic,MI:0441;MI:0935,,,BioGrid,21289066,PMID,2,0,2,,NULL
52,138,SP_GEN866344,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,139,SP_GEN866345,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,140,SP_GEN866346,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,141,SP_GEN866347,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,142,SP_GEN866348,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,143,SP_GEN866349,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,144,SP_GEN866350,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,145,SP_GEN866351,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,146,SP_GEN866352,high,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,147,SP_GEN866353,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,148,SP_GEN866354,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,149,SP_GEN866355,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,150,SP_GEN866356,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,151,SP_GEN866357,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,152,SP_GEN866358,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,153,SP_GEN866359,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,154,SP_GEN866360,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,155,SP_GEN866361,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,156,SP_GEN866362,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,157,SP_GEN866363,low,genetic,MI:0935,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,158,SP_GEN866364,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,159,SP_GEN866365,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,160,SP_GEN866366,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,161,SP_GEN866367,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,162,SP_GEN866368,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,163,SP_GEN866369,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,164,SP_GEN866370,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
52,165,SP_GEN866371,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
52,166,SP_GEN866373,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
52,167,SP_GEN866374,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,240,SP_GEN866462,low,genetic,MI:0933,,,BioGrid,25076038,PMID,1,0,1,,NULL
53,241,SP_GEN866463,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,242,SP_GEN866464,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,180,SP_GEN866465,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
53,74,SP_GEN866466,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,217,SP_GEN866467,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,243,SP_GEN866468,high,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,2,,NULL
53,98,SP_GEN866469,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,197,SP_GEN866470,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,244,SP_GEN866471,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,245,SP_GEN866472,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,203,SP_GEN866473,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,118,SP_GEN866474,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,121,SP_GEN866475,low,genetic,MI:0933,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,246,SP_GEN866476,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,247,SP_GEN866477,low,genetic,MI:0935,,,BioGrid,22681890,PMID,1,0,1,,NULL
53,139,SP_GEN866478,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,248,SP_GEN866479,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,207,SP_GEN866480,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,163,SP_GEN866481,low,genetic,MI:0933,,,BioGrid,18818364,PMID,1,0,1,,NULL
53,3035,SP_GEN_3534813,low,genetic,MI:0935,,,BioGrid,28357272,PMID,1,0,1,,NULL
