# index, gene, tax_id, _pos
914,4896,2543565,"array([ 2.74862931, -0.52110015])"
915,4896,2539004,"array([ 2.83149314, -0.54903082])"
916,4896,2539087,"array([ 2.84425256, -0.5631046 ])"
917,4896,2539547,"array([ 2.96752039, -0.46172159])"
918,4896,2539686,"array([ 2.81142101, -0.60681384])"
919,4896,2540020,"array([ 2.87817609, -0.53396022])"
920,4896,2540345,"array([ 2.88209042, -0.57551752])"
921,4896,2540574,"array([ 2.86560569, -0.55396226])"
922,4896,2540646,"array([ 2.91408296, -0.43786819])"
923,4896,2540679,"array([ 2.82173619, -0.55484962])"
924,4896,2541798,"array([ 2.75562014, -0.50360622])"
925,4896,2542150,"array([ 2.79686681, -0.57031515])"
926,4896,2542925,"array([ 2.75753597, -0.57140833])"
927,4896,2543164,"array([ 2.73559255, -0.59076188])"
928,4896,3361330,"array([ 2.94065287, -0.51334517])"
929,4896,2538775,"array([ 2.78530395, -0.60559571])"
930,4896,2538806,"array([ 2.7097025, -0.5676404])"
931,4896,2538818,"array([ 2.54172155, -0.86710841])"
932,4896,2538834,"array([ 2.52167684, -0.61263331])"
933,4896,2538837,"array([ 2.51919215, -0.77255074])"
934,4896,2538841,"array([ 2.63062104, -0.59509292])"
935,4896,2538854,"array([ 2.58329193, -0.65112245])"
936,4896,2538896,"array([ 2.71615137, -0.71494659])"
937,4896,2538954,"array([ 2.61209401, -0.78908381])"
938,4896,2538961,"array([ 2.63054211, -0.68579177])"
939,4896,2538974,"array([ 2.85006366, -0.63751912])"
940,4896,2539030,"array([ 2.71107469, -0.7307266 ])"
941,4896,2539092,"array([ 2.61347373, -0.78027214])"
942,4896,2539111,"array([ 2.67419848, -0.44106352])"
943,4896,2539119,"array([ 2.71599031, -0.82083168])"
944,4896,2539145,"array([ 2.68015755, -0.60917178])"
945,4896,2539182,"array([ 2.74347043, -0.48973249])"
946,4896,2539188,"array([ 2.53816698, -0.60968826])"
947,4896,2539252,"array([ 2.67930773, -0.69211744])"
948,4896,2539253,"array([ 2.59151238, -0.76498829])"
949,4896,2539319,"array([ 2.64708864, -0.59799423])"
950,4896,2539467,"array([ 2.7457622 , -0.66977204])"
951,4896,2539487,"array([ 2.78902233, -0.74058989])"
952,4896,2539497,"array([ 2.75436598, -0.58561964])"
953,4896,2539527,"array([ 2.76775698, -0.64055855])"
954,4896,2539614,"array([ 2.58945361, -0.51945989])"
955,4896,2539740,"array([ 2.77428633, -0.73489277])"
956,4896,2539767,"array([ 2.56490644, -0.55477944])"
957,4896,2539785,"array([ 2.60037498, -0.92974093])"
958,4896,2539797,"array([ 2.57148788, -0.6684038 ])"
959,4896,2539805,"array([ 2.88778557, -0.81506457])"
960,4896,2539850,"array([ 2.70094255, -0.80180637])"
961,4896,2539898,"array([ 2.66949885, -0.57508314])"
962,4896,2539903,"array([ 2.91014012, -0.65642902])"
963,4896,2540000,"array([ 2.66888003, -0.46671465])"
964,4896,2540005,"array([ 2.48731398, -0.69066104])"
965,4896,2540057,"array([ 2.55775234, -0.72639368])"
966,4896,2540067,"array([ 2.58578008, -0.59353855])"
967,4896,2540068,"array([ 2.60086713, -0.67738575])"
968,4896,2540100,"array([ 2.65914414, -0.70944411])"
969,4896,2540105,"array([ 2.68436817, -0.57745678])"
970,4896,2540128,"array([ 2.79218932, -0.68939634])"
971,4896,2540167,"array([ 2.55336393, -0.80716948])"
972,4896,2540201,"array([ 2.59128885, -0.60035699])"
973,4896,2540235,"array([ 2.79936274, -0.69273066])"
974,4896,2540255,"array([ 2.88946835, -0.55238932])"
975,4896,2540322,"array([ 2.66439605, -0.66407917])"
976,4896,2540344,"array([ 2.53926786, -0.81060635])"
977,4896,2540396,"array([ 2.6508405 , -0.63596058])"
978,4896,2540455,"array([ 2.7545796 , -0.72171629])"
979,4896,2540462,"array([ 2.66510123, -0.58832632])"
980,4896,2540463,"array([ 2.60071544, -0.71018249])"
981,4896,2540497,"array([ 2.4619411 , -0.63851229])"
982,4896,2540628,"array([ 2.52519045, -0.73219986])"
983,4896,2540664,"array([ 2.68818951, -0.64443185])"
984,4896,2540703,"array([ 2.72423319, -0.8170328 ])"
985,4896,2540733,"array([ 2.63011772, -0.88427448])"
986,4896,2540788,"array([ 2.66110417, -0.64757097])"
987,4896,2540801,"array([ 2.55721761, -0.61579206])"
988,4896,2540832,"array([ 2.57976104, -0.69682338])"
989,4896,2540837,"array([ 2.62641385, -0.63868431])"
990,4896,2540883,"array([ 2.88395864, -0.66347922])"
991,4896,2540914,"array([ 2.5783773 , -0.56338383])"
992,4896,2540983,"array([ 2.6251893 , -0.70153383])"
993,4896,2540995,"array([ 2.70320935, -0.65985492])"
994,4896,2541021,"array([ 2.70794868, -0.69250161])"
995,4896,2541082,"array([ 2.7060435 , -0.54578908])"
996,4896,2541095,"array([ 2.64948761, -0.77776988])"
997,4896,2541100,"array([ 2.72693825, -0.61872238])"
998,4896,2541121,"array([ 2.7011622, -0.7328059])"
999,4896,2541151,"array([ 2.60839449, -0.48140326])"
1000,4896,2541160,"array([ 2.70945408, -0.70146147])"
1001,4896,2541166,"array([ 2.66394706, -0.7206134 ])"
1002,4896,2541179,"array([ 2.6338028 , -0.82014834])"
1003,4896,2541200,"array([ 2.73749678, -0.60898386])"
1004,4896,2541349,"array([ 2.68113349, -0.63591721])"
1005,4896,2541351,"array([ 2.533204  , -0.46751458])"
1006,4896,2541416,"array([ 2.57548759, -0.74215342])"
1007,4896,2541426,"array([ 2.63112576, -0.7605245 ])"
1008,4896,2541489,"array([ 2.62346961, -0.43895629])"
1009,4896,2541609,"array([ 2.82823229, -0.70049979])"
1010,4896,2541643,"array([ 2.75565689, -0.59307072])"
1011,4896,2541708,"array([ 2.72499742, -0.65855818])"
1012,4896,2541733,"array([ 2.78161008, -0.68999214])"
1013,4896,2541781,"array([ 2.72991969, -0.51516052])"
1014,4896,2541876,"array([ 2.64229617, -0.51055384])"
1015,4896,2541882,"array([ 2.41926358, -0.48428898])"
1016,4896,2541923,"array([ 2.71633746, -0.77123616])"
1017,4896,2541951,"array([ 2.63429869, -0.51268977])"
1018,4896,2541960,"array([ 2.60284274, -0.49666947])"
1019,4896,2542007,"array([ 2.69865778, -0.63293545])"
1020,4896,2542008,"array([ 2.6910603 , -0.73424937])"
1021,4896,2542107,"array([ 2.589095  , -0.61368816])"
1022,4896,2542125,"array([ 2.77924233, -0.74921294])"
1023,4896,2542192,"array([ 2.63625332, -0.60976527])"
1024,4896,2542194,"array([ 2.7739734 , -0.48982217])"
1025,4896,2542252,"array([ 2.78131607, -0.63721047])"
1026,4896,2542300,"array([ 2.63941143, -0.70929672])"
1027,4896,2542314,"array([ 2.54138064, -0.85487883])"
1028,4896,2542329,"array([ 2.67895987, -0.78448021])"
1029,4896,2542386,"array([ 2.56197986, -0.66478037])"
1030,4896,2542430,"array([ 2.50421156, -0.55765182])"
1031,4896,2542522,"array([ 2.6828623 , -0.72040792])"
1032,4896,2542540,"array([ 2.75002593, -0.40394676])"
1033,4896,2542541,"array([ 2.64816364, -0.71531769])"
1034,4896,2542544,"array([ 2.79166002, -0.70738841])"
1035,4896,2542614,"array([ 2.57220931, -0.73502172])"
1036,4896,2542630,"array([ 2.55275242, -0.43810779])"
1037,4896,2542646,"array([ 2.7513025 , -0.68153322])"
1038,4896,2542688,"array([ 2.81387157, -0.84550081])"
1039,4896,2542757,"array([ 2.7422619 , -0.59812347])"
1040,4896,2542786,"array([ 2.71861772, -0.85398997])"
1041,4896,2542812,"array([ 2.66478218, -0.75936597])"
1042,4896,2542815,"array([ 2.52663155, -0.6023506 ])"
1043,4896,2542817,"array([ 2.53836067, -0.67553759])"
1044,4896,2542831,"array([ 2.59629096, -0.80613953])"
1045,4896,2542877,"array([ 2.76059231, -0.44202625])"
1046,4896,2542910,"array([ 2.63660466, -0.68849426])"
1047,4896,2542940,"array([ 2.66666709, -0.56777447])"
1048,4896,2542989,"array([ 2.53383865, -0.71463621])"
1049,4896,2543008,"array([ 2.74246952, -0.68855271])"
1050,4896,2543044,"array([ 2.73051281, -0.63441891])"
1051,4896,2543070,"array([ 2.52250998, -0.5931796 ])"
1052,4896,2543076,"array([ 2.56173732, -0.70829535])"
1053,4896,2543098,"array([ 2.56339266, -0.78613581])"
1054,4896,2543106,"array([ 2.65992553, -0.61849142])"
1055,4896,2543190,"array([ 2.71746671, -0.70207371])"
1056,4896,2543192,"array([ 2.6552993 , -0.81479891])"
1057,4896,2543283,"array([ 2.51046729, -0.50915532])"
1058,4896,2543289,"array([ 2.77386985, -0.58790797])"
1059,4896,2543331,"array([ 2.50168635, -0.58727907])"
1060,4896,2543333,"array([ 2.73189505, -0.65710249])"
1061,4896,2543363,"array([ 2.48743362, -0.59931783])"
1062,4896,2543375,"array([ 2.53839465, -0.83141696])"
1063,4896,2543390,"array([ 2.81386503, -0.70974148])"
1064,4896,2543463,"array([ 2.59663315, -0.71633074])"
1065,4896,2543477,"array([ 2.55104174, -0.55922309])"
1066,4896,2543516,"array([ 2.75555431, -0.68797054])"
1067,4896,2543537,"array([ 2.80330066, -0.56160719])"
1068,4896,2543544,"array([ 2.80304976, -0.61027624])"
1069,4896,2543551,"array([ 2.62910629, -0.77700297])"
1070,4896,2543684,"array([ 2.6465753 , -0.47799296])"
1071,4896,3361105,"array([ 2.58674448, -0.75711693])"
1072,4896,3361389,"array([ 2.72885676, -0.49864142])"
1073,4896,3361436,"array([ 2.76535519, -0.71476431])"
1074,4896,5802726,"array([ 2.694185  , -0.61237117])"
1075,4896,5802929,"array([ 2.60560322, -0.53178574])"
1076,4896,2538763,"array([ 2.79244422, -0.43336339])"
1077,4896,2538881,"array([ 2.75739535, -0.34309408])"
1078,4896,2539658,"array([ 2.83369645, -0.48982073])"
1079,4896,2540369,"array([ 2.82893425, -0.41385515])"
1080,4896,2541134,"array([ 2.70798131, -0.39445147])"
1081,4896,2542147,"array([ 2.92909364, -0.21361695])"
1082,4896,2543643,"array([ 2.74292382, -0.62301476])"
1083,4896,2538765,"array([ 2.72122036, -0.9089987 ])"
1084,4896,2541578,"array([ 2.65194703, -0.70905559])"
1085,4896,2538767,"array([ 2.45407098, -0.661662  ])"
1086,4896,2539500,"array([ 2.47175119, -0.74777288])"
1087,4896,2543319,"array([ 2.62329069, -0.65248144])"
1088,4896,2538768,"array([ 2.5852143 , -0.93120471])"
1089,4896,2540411,"array([ 2.49028285, -1.217178  ])"
1090,4896,2541544,"array([ 2.73538712, -0.75784312])"
1091,4896,2542745,"array([ 2.41491694, -1.18459608])"
1092,4896,2542781,"array([ 2.66950015, -0.74628722])"
1093,4896,2538926,"array([ 2.60234632, -0.56368053])"
1094,4896,2539154,"array([ 2.73898329, -0.80921476])"
1095,4896,2539237,"array([ 2.75316346, -0.73736591])"
1096,4896,2539330,"array([ 2.80414437, -0.80344092])"
1097,4896,2539403,"array([ 2.689127  , -0.61339179])"
1098,4896,2539424,"array([ 2.58290132, -0.63799544])"
1099,4896,2539438,"array([ 2.55418504, -0.59007511])"
1100,4896,2539473,"array([ 2.73289886, -0.59606353])"
1101,4896,2539482,"array([ 2.72407702, -0.78200094])"
1102,4896,2539545,"array([ 2.84378581, -0.64743118])"
1103,4896,2539560,"array([ 2.92717408, -0.72630874])"
1104,4896,2539592,"array([ 2.52738235, -0.97230256])"
1105,4896,2539675,"array([ 2.74900791, -1.01184475])"
1106,4896,2539804,"array([ 2.73897788, -0.49732728])"
1107,4896,2539818,"array([ 2.69748591, -0.69310072])"
1108,4896,2539823,"array([ 2.76977286, -0.60955094])"
1109,4896,2539922,"array([ 2.91275346, -0.66879879])"
1110,4896,2540008,"array([ 2.78026563, -0.57456267])"
1111,4896,2540099,"array([ 2.82471224, -0.67204844])"
1112,4896,2540159,"array([ 2.73453346, -0.48624064])"
1113,4896,2540241,"array([ 2.81687538, -0.57330614])"
1114,4896,2540272,"array([ 3.0292052 , -0.58656221])"
1115,4896,2540283,"array([ 2.8310887 , -0.73890395])"
1116,4896,2540309,"array([ 2.73595776, -0.6508259 ])"
1117,4896,2540373,"array([ 2.57726766, -0.75631857])"
1118,4896,2540409,"array([ 2.80931454, -0.69279943])"
1119,4896,2540413,"array([ 2.94994556, -0.93622621])"
1120,4896,2540451,"array([ 2.64435035, -0.4867647 ])"
1121,4896,2540523,"array([ 2.77029392, -0.70920744])"
1122,4896,2540585,"array([ 2.65856389, -0.44006551])"
1123,4896,2540612,"array([ 2.83068207, -0.68291325])"
1124,4896,2540645,"array([ 2.99411661, -0.43420591])"
1125,4896,2540764,"array([ 2.73741666, -0.70715342])"
1126,4896,2540765,"array([ 2.60924766, -0.58667827])"
1127,4896,2540863,"array([ 2.76028437, -0.781863  ])"
1128,4896,2540966,"array([ 2.93555712, -0.56351193])"
1129,4896,2541013,"array([ 2.66666239, -0.62024888])"
1130,4896,2541015,"array([ 2.52295601, -0.47653953])"
1131,4896,2541061,"array([ 2.8668558 , -0.57805529])"
1132,4896,2541109,"array([ 2.76191535, -0.62093446])"
1133,4896,2541147,"array([ 2.65491692, -0.67085738])"
1134,4896,2541270,"array([ 2.7888239 , -0.58323629])"
1135,4896,2541336,"array([ 2.80308171, -0.54037238])"
1136,4896,2541358,"array([ 2.57887455, -0.64415133])"
1137,4896,2541411,"array([ 2.52602787, -0.88661374])"
1138,4896,2541463,"array([ 2.660989 , -0.2970203])"
1139,4896,2541498,"array([ 2.61668741, -0.71063753])"
1140,4896,2541520,"array([ 2.60915677, -0.44240086])"
1141,4896,2541552,"array([ 2.66744209, -0.69860315])"
1142,4896,2541556,"array([ 2.59344989, -0.50323749])"
1143,4896,2541585,"array([ 2.69869144, -0.83482141])"
1144,4896,2541677,"array([ 2.95196287, -0.84085155])"
1145,4896,2541846,"array([ 2.73306852, -0.80367209])"
1146,4896,2541929,"array([ 2.7618081 , -0.63907819])"
1147,4896,2542014,"array([ 2.66328059, -0.58052621])"
1148,4896,2542027,"array([ 2.63730095, -0.67786419])"
1149,4896,2542029,"array([ 2.82863434, -0.63250307])"
1150,4896,2542059,"array([ 2.62932331, -0.66092252])"
1151,4896,2542072,"array([ 2.69349811, -0.78253185])"
1152,4896,2542081,"array([ 2.72460626, -0.48856578])"
1153,4896,2542086,"array([ 2.93434395, -0.58578398])"
1154,4896,2542090,"array([ 2.73059786, -0.44002497])"
1155,4896,2542176,"array([ 2.71246007, -0.28219824])"
1156,4896,2542289,"array([ 2.52471988, -0.54157959])"
1157,4896,2542298,"array([ 2.77863173, -0.56659602])"
1158,4896,2542338,"array([ 2.73158339, -0.93651715])"
1159,4896,2542395,"array([ 2.95963983, -0.4813839 ])"
1160,4896,2542474,"array([ 2.91041888, -0.80421474])"
1161,4896,2542550,"array([ 2.59733078, -0.59707897])"
1162,4896,2542615,"array([ 2.97115027, -0.60186875])"
1163,4896,2542622,"array([ 2.9466683 , -0.57003999])"
1164,4896,2542637,"array([ 2.86743642, -0.75428228])"
1165,4896,2542667,"array([ 2.86444931, -0.6030646 ])"
1166,4896,2542683,"array([ 2.82884692, -0.77677516])"
1167,4896,2542733,"array([ 2.97740379, -0.93396111])"
1168,4896,2542756,"array([ 2.89319673, -0.80216278])"
1169,4896,2542789,"array([ 2.58371546, -0.40237553])"
1170,4896,2542808,"array([ 2.88209736, -0.45167533])"
1171,4896,2542849,"array([ 2.80058522, -0.41717793])"
1172,4896,2542886,"array([ 2.6268987 , -0.55779748])"
1173,4896,2542938,"array([ 2.68589863, -0.83358887])"
1174,4896,2542967,"array([ 2.82816571, -0.56560231])"
1175,4896,2542972,"array([ 2.52859374, -0.51914544])"
1176,4896,2543036,"array([ 2.7850289 , -0.40455183])"
1177,4896,2543159,"array([ 2.80037184, -0.71486415])"
1178,4896,2543214,"array([ 2.71160341, -0.46536633])"
1179,4896,2543346,"array([ 2.72259629, -0.464115  ])"
1180,4896,2543517,"array([ 2.67986514, -0.68466741])"
1181,4896,2543560,"array([ 2.86581633, -0.59141154])"
1182,4896,2543598,"array([ 2.51652373, -0.49682685])"
1183,4896,2543658,"array([ 2.64915266, -0.77063661])"
1184,4896,2543666,"array([ 2.83344721, -0.66989753])"
1185,4896,3361146,"array([ 3.08901097, -0.77772196])"
1186,4896,3361342,"array([ 2.75226429, -0.54865281])"
1187,4896,3361385,"array([ 2.5191102, -0.5817868])"
1188,4896,3361429,"array([ 2.76685885, -0.26856186])"
1189,4896,3361456,"array([ 2.828708  , -0.66005729])"
1190,4896,3361511,"array([ 2.80501462, -0.7434188 ])"
1191,4896,3361532,"array([ 2.82868727, -0.43897395])"
1192,4896,2538778,"array([ 2.68314516, -0.59719541])"
1193,4896,2539206,"array([ 2.80615043, -0.66654709])"
1194,4896,2539207,"array([ 2.79344091, -0.64537553])"
1195,4896,2539309,"array([ 2.72611022, -0.53618576])"
1196,4896,2539434,"array([ 2.65457769, -0.6309004 ])"
1197,4896,2539538,"array([ 2.67163712, -0.59270792])"
1198,4896,2540810,"array([ 2.85854454, -0.66944606])"
1199,4896,2540866,"array([ 2.69700021, -0.6756403 ])"
1200,4896,2541185,"array([ 2.59445102, -0.61811968])"
1201,4896,2542255,"array([ 2.69359463, -0.67092773])"
1202,4896,2542492,"array([ 2.6527599 , -0.74705829])"
1203,4896,2542497,"array([ 2.59937611, -0.655047  ])"
1204,4896,2543226,"array([ 2.6581563 , -0.58560598])"
1205,4896,2538948,"array([ 2.66551212, -0.54428732])"
1206,4896,2543275,"array([ 2.57592066, -0.67556485])"
1207,4896,2538847,"array([ 2.71959693, -0.62751551])"
1208,4896,2540279,"array([ 2.78016191, -0.6788158 ])"
1209,4896,2540314,"array([ 2.71527045, -0.74342118])"
1210,4896,2540418,"array([ 2.77838627, -0.88672884])"
1211,4896,2540467,"array([ 2.57964073, -0.60190274])"
1212,4896,2540584,"array([ 2.8578781 , -0.53609144])"
1213,4896,2540728,"array([ 2.82832678, -0.50546392])"
1214,4896,2540887,"array([ 2.82874011, -0.61665272])"
1215,4896,2540945,"array([ 2.70204988, -0.56850678])"
1216,4896,2541158,"array([ 2.85154877, -0.48655654])"
1217,4896,2541493,"array([ 3.07858074, -0.44829006])"
1218,4896,2541503,"array([ 2.75476739, -0.75862075])"
1219,4896,2542273,"array([ 2.64737092, -0.67837663])"
1220,4896,2542749,"array([ 2.9110097 , -0.58598294])"
1221,4896,2542773,"array([ 2.76452296, -0.66434603])"
1222,4896,2543670,"array([ 2.72306802, -0.63383184])"
1223,4896,3361323,"array([ 2.76876926, -0.59291073])"
1224,4896,2538796,"array([ 2.59204171, -0.73266239])"
1225,4896,2539085,"array([ 2.61026468, -0.55125433])"
1226,4896,2539363,"array([ 2.52497429, -0.68974063])"
1227,4896,2539960,"array([ 2.66170584, -0.57346827])"
1228,4896,2540727,"array([ 2.77373033, -0.61709951])"
1229,4896,2540851,"array([ 2.56071079, -0.56452825])"
1230,4896,2540919,"array([ 2.64434133, -0.6276838 ])"
1231,4896,2540990,"array([ 2.72018381, -0.64473312])"
1232,4896,2541404,"array([ 2.66605151, -0.70516219])"
1233,4896,2541926,"array([ 2.65302799, -0.56540561])"
1234,4896,2542094,"array([ 2.64907472, -0.61791613])"
1235,4896,2542848,"array([ 2.59208543, -0.53242124])"
1236,4896,2543020,"array([ 2.63673513, -0.59224095])"
1237,4896,2543514,"array([ 2.68678483, -0.58400204])"
1238,4896,2543584,"array([ 2.61711019, -0.59565947])"
1239,4896,2538780,"array([ 2.48354159, -0.56190081])"
1240,4896,2538786,"array([ 2.91045459, -0.83645658])"
1241,4896,2538787,"array([ 2.74502782, -0.79872955])"
1242,4896,2539442,"array([ 2.84290042, -0.55032387])"
1243,4896,2543189,"array([ 2.64071513, -0.63515537])"
1244,4896,2538789,"array([ 2.60571272, -0.89739691])"
1245,4896,2540260,"array([ 2.66310496, -0.82856697])"
1246,4896,2538792,"array([ 2.74149205, -0.65319498])"
1247,4896,2539348,"array([ 2.73638574, -0.69468257])"
1248,4896,2539908,"array([ 2.67193033, -0.6792975 ])"
1249,4896,2541330,"array([ 2.71273949, -0.80019147])"
1250,4896,2541443,"array([ 2.85635735, -0.77589696])"
1251,4896,2541685,"array([ 2.87417268, -1.00318183])"
1252,4896,2542239,"array([ 2.71016883, -0.63163925])"
1253,4896,2542482,"array([ 2.40749653, -0.50144491])"
1254,4896,2542657,"array([ 2.64325078, -0.53661019])"
1255,4896,2542696,"array([ 2.75642522, -0.6501477 ])"
1256,4896,2543021,"array([ 2.9370748 , -0.62068245])"
1257,4896,2543109,"array([ 2.54372208, -0.62841382])"
1258,4896,2543409,"array([ 2.67155592, -0.37975736])"
1259,4896,3361560,"array([ 2.79117738, -0.72108953])"
1260,4896,2538794,"array([ 2.8824299 , -0.63403888])"
1261,4896,2538880,"array([ 2.80288419, -0.70038838])"
1262,4896,2542165,"array([ 2.7065425 , -0.55310295])"
1263,4896,2542213,"array([ 2.68997292, -0.55440647])"
1264,4896,2539552,"array([ 2.63934392, -0.68344937])"
1265,4896,2540032,"array([ 2.67868264, -0.67076027])"
1266,4896,2539327,"array([ 2.52067885, -0.81119595])"
1267,4896,2539483,"array([ 2.69197465, -0.57373112])"
1268,4896,2541819,"array([ 2.78831745, -0.62820179])"
1269,4896,2538797,"array([ 2.82854428, -0.91185237])"
1270,4896,2538798,"array([ 3.06610895, -0.85061775])"
1271,4896,2541193,"array([ 2.87283745, -0.61508378])"
1272,4896,2538800,"array([ 2.62744015, -0.71765647])"
1273,4896,2540394,"array([ 2.58494043, -0.61956004])"
1274,4896,2540998,"array([ 2.70752363, -0.73701566])"
1275,4896,2542119,"array([ 2.59567988, -0.70408063])"
1276,4896,2538828,"array([ 2.62923959, -0.73893038])"
1277,4896,2539359,"array([ 2.51071807, -0.6300543 ])"
1278,4896,2539365,"array([ 2.65559252, -0.54082541])"
1279,4896,2539787,"array([ 2.70342068, -0.62295234])"
1280,4896,2539926,"array([ 2.85119205, -0.72561614])"
1281,4896,2540131,"array([ 2.65859893, -0.60796076])"
1282,4896,2540187,"array([ 2.78722195, -0.66173725])"
1283,4896,2540880,"array([ 2.8766867 , -0.58940977])"
1284,4896,2541535,"array([ 2.71106739, -0.52229153])"
1285,4896,2542268,"array([ 2.73200695, -0.61385127])"
1286,4896,2542466,"array([ 2.61430115, -0.65545763])"
1287,4896,2542515,"array([ 2.59410057, -0.75498473])"
1288,4896,2542617,"array([ 2.75118516, -0.6389925 ])"
1289,4896,2542656,"array([ 2.61898386, -0.56014701])"
1290,4896,2543317,"array([ 2.59124744, -0.55053623])"
1291,4896,2543419,"array([ 2.52188222, -0.68093333])"
1292,4896,2543423,"array([ 2.58936516, -0.66260129])"
1293,4896,2543471,"array([ 2.61698674, -0.57501428])"
1294,4896,2538803,"array([ 2.37902132, -0.44267737])"
1295,4896,2539388,"array([ 2.66670966, -0.69081471])"
1296,4896,2540221,"array([ 2.68242612, -0.64133472])"
1297,4896,2540879,"array([ 2.70111308, -0.67099427])"
1298,4896,2541098,"array([ 2.77582695, -0.70068432])"
1299,4896,2541809,"array([ 2.64064459, -0.4488563 ])"
1300,4896,2541843,"array([ 2.79764803, -0.36504524])"
1301,4896,2542363,"array([ 2.67655312, -0.53723357])"
1302,4896,2542761,"array([ 2.8725014 , -0.65744852])"
1303,4896,3361506,"array([ 2.67077045, -0.56235233])"
1304,4896,2538808,"array([ 2.44242664, -0.69744455])"
1305,4896,2538810,"array([ 2.47703533, -0.93091183])"
1306,4896,2540416,"array([ 2.58091312, -0.73303697])"
1307,4896,2541653,"array([ 2.64354521, -0.52534798])"
1308,4896,2538814,"array([ 2.72999273, -0.89245043])"
1309,4896,2538815,"array([ 2.43385545, -0.78349757])"
1310,4896,2538816,"array([ 3.3330736 , -0.36130039])"
1311,4896,2543112,"array([ 3.119179  , -0.47067204])"
1312,4896,2541853,"array([ 2.61006615, -0.71451277])"
1313,4896,2542106,"array([ 2.66191639, -0.69348561])"
1314,4896,2543583,"array([ 2.62207336, -0.41113207])"
1315,4896,2538822,"array([ 2.8544785 , -0.69829157])"
1316,4896,2539580,"array([ 2.93169891, -0.69671388])"
1317,4896,2538823,"array([ 2.83756543, -0.81559643])"
1318,4896,2538824,"array([ 2.5551017 , -0.78917682])"
1319,4896,2538825,"array([ 2.80804312, -0.79271431])"
1320,4896,2538826,"array([ 2.42041227, -0.41134508])"
1321,4896,2538827,"array([ 2.49736465, -0.80189091])"
1322,4896,2540306,"array([ 2.6238758 , -0.67984886])"
1323,4896,2541744,"array([ 2.55021852, -0.61990392])"
1324,4896,2542440,"array([ 2.57390509, -0.61088639])"
1325,4896,2538829,"array([ 3.3653236 , -0.53056236])"
1326,4896,2539945,"array([ 3.1308533 , -0.57888328])"
1327,4896,2538830,"array([ 2.79817133, -0.87349807])"
1328,4896,2538832,"array([ 2.33062705, -0.64939043])"
1329,4896,2539008,"array([ 2.47023333, -0.77258872])"
1330,4896,2542772,"array([ 2.49112698, -0.4697611 ])"
1331,4896,2538955,"array([ 2.72314091, -0.59261336])"
1332,4896,2538838,"array([ 3.0845463, -0.3041568])"
1333,4896,2542266,"array([ 2.93492927, -0.44993155])"
1334,4896,2538839,"array([ 2.79239715, -0.86060986])"
1335,4896,2538840,"array([ 2.6670057 , -0.68453645])"
1336,4896,2540678,"array([ 2.67928093, -0.58290812])"
1337,4896,2541590,"array([ 2.75916474, -0.61294525])"
1338,4896,2541619,"array([ 2.75514489, -0.43082451])"
1339,4896,2543592,"array([ 2.63754986, -0.5238503 ])"
1340,4896,2539900,"array([ 2.60455596, -0.55341393])"
1341,4896,2540209,"array([ 2.53173591, -0.76608961])"
1342,4896,2540244,"array([ 2.77483835, -0.59844892])"
1343,4896,2540293,"array([ 2.69784857, -0.77402207])"
1344,4896,2541052,"array([ 2.7849875 , -0.51912232])"
1345,4896,2541310,"array([ 2.69813185, -0.57363148])"
1346,4896,2541642,"array([ 2.72626625, -0.67332871])"
1347,4896,2542204,"array([ 2.69430457, -0.33971492])"
1348,4896,2542306,"array([ 2.56814978, -0.70407191])"
1349,4896,2538843,"array([ 2.35661268, -0.80115511])"
1350,4896,2538844,"array([ 2.48010823, -0.75445311])"
1351,4896,2539995,"array([ 2.58666479, -0.70026752])"
1352,4896,2538845,"array([ 2.58674773, -0.81251621])"
1353,4896,2540031,"array([ 2.61809122, -0.733518  ])"
1354,4896,2543425,"array([ 2.60180005, -0.66249759])"
1355,4896,2538846,"array([ 2.89422024, -0.76358967])"
1356,4896,2539407,"array([ 2.96115947, -0.81916817])"
1357,4896,2540560,"array([ 2.83171726, -0.69256274])"
1358,4896,2541028,"array([ 2.82771776, -0.82184856])"
1359,4896,2541538,"array([ 2.54286832, -0.55354626])"
1360,4896,2541561,"array([ 2.81303857, -0.39062464])"
1361,4896,2542840,"array([ 2.61116792, -0.43137506])"
1362,4896,2543111,"array([ 2.67057608, -0.51459646])"
1363,4896,2543414,"array([ 2.64715849, -0.5433342 ])"
1364,4896,2538898,"array([ 2.58782632, -0.6938771 ])"
1365,4896,2539003,"array([ 2.53642036, -0.73091269])"
1366,4896,2539098,"array([ 2.67800487, -0.73970756])"
1367,4896,2539142,"array([ 2.60168516, -0.48678497])"
1368,4896,2539181,"array([ 2.48863415, -0.71817863])"
1369,4896,2539232,"array([ 2.67385656, -0.54715671])"
1370,4896,2539303,"array([ 2.74259013, -0.73383868])"
1371,4896,2539426,"array([ 2.61908147, -0.86118029])"
1372,4896,2539452,"array([ 2.53822465, -0.64693007])"
1373,4896,2539586,"array([ 2.51047366, -0.71089332])"
1374,4896,2539817,"array([ 2.80624336, -0.58478045])"
1375,4896,2539993,"array([ 2.59880238, -0.7611798 ])"
1376,4896,2540193,"array([ 2.62522484, -0.57863054])"
1377,4896,2540313,"array([ 2.67879435, -0.51532192])"
1378,4896,2540337,"array([ 2.80264305, -0.57561015])"
