965.34,954.0
1037.3,954.03
1037.3,954.08
1037.3,954.17
1037.3,954.33
1037.3,954.66
1037.3,955.33
1037.3,956.65
1037.1,959.3
1036.6,964.56
1034.2,974.9
1025.2,994.0
992.9,1020.5
914.43,1004.9
965.34,882.0
1109.3,954.17
1109.3,954.28
1109.3,954.39
1181.3,954.58
1109.3,954.5
1109.3,954.61
1109.3,954.77
1181.3,954.91
1181.3,955.08
1181.3,955.24
1253.3,955.66
1109.3,954.94
1109.3,955.05
1109.3,955.21
1109.3,955.55
1181.3,955.57
1181.3,955.74
1181.3,955.91
1181.3,956.07
1181.3,956.24
1181.3,956.48
1253.3,956.54
1253.3,956.98
1253.3,957.2
1253.3,957.42
1325.3,958.28
1109.3,955.82
1109.3,955.93
1109.3,956.1
1109.3,956.43
1109.3,957.09
1181.3,956.9
1181.3,957.06
1181.3,957.23
1181.3,957.4
1181.3,957.56
1181.3,957.81
1181.3,958.06
1181.3,958.22
1181.3,958.47
1181.3,958.97
1253.3,958.31
1253.3,958.75
1253.3,958.97
1253.3,959.19
1325.3,960.49
1253.3,959.63
1253.3,959.85
1253.3,960.07
1253.3,960.29
1253.3,960.52
1253.3,960.85
1325.3,961.59
1325.3,962.14
1325.2,962.42
1325.2,962.7
1397.2,964.44
1109.3,957.59
1109.3,957.7
1109.3,957.87
1109.3,958.2
1109.3,958.86
1109.2,960.18
1181.3,959.55
1181.3,959.71
1181.3,959.88
1181.3,960.05
1181.3,960.21
1181.2,960.46
1181.2,960.71
1181.2,960.87
1181.2,961.12
1181.2,961.62
1181.2,962.03
1181.2,962.2
1181.2,962.45
1181.2,962.94
1181.1,963.94
1253.2,961.84
1253.2,962.28
1253.2,962.5
1253.2,962.72
1325.2,964.9
1253.2,963.17
1253.2,963.39
1253.2,963.61
1253.2,963.83
1253.2,964.05
1253.2,964.38
1325.1,966.01
1325.1,966.56
1325.1,966.84
1325.1,967.11
1397.1,969.74
1253.1,964.93
1253.1,965.15
1253.1,965.37
1253.1,965.59
1253.1,965.81
1253.1,966.15
1253.1,966.48
1253.1,966.7
1253.0,967.03
1253.0,967.69
1325.1,968.22
1325.0,968.77
1325.0,969.04
1325.0,969.32
1325.0,969.87
1325.0,970.15
1325.0,970.42
1325.0,970.7
1324.9,970.97
1324.9,971.39
1397.0,972.38
