# index, gene, tax_id, _pos
982,7227,35910,"array([5.07408588, 1.26029966])"
983,7227,45815,"array([5.09000735, 1.32629389])"
984,7227,35913,"array([4.9985488 , 1.49956476])"
985,7227,12797995,"array([5.05381595, 1.46118852])"
986,7227,35922,"array([5.0960333, 1.3706287])"
987,7227,32162,"array([5.06598753, 1.36330172])"
988,7227,33245,"array([5.12095995, 1.4043444 ])"
989,7227,33613,"array([5.13417387, 1.38835995])"
990,7227,33627,"array([5.11459701, 1.40853683])"
991,7227,34166,"array([5.10254164, 1.34177989])"
992,7227,36125,"array([5.09661965, 1.36730015])"
993,7227,36139,"array([5.08469297, 1.39049705])"
994,7227,36213,"array([5.10477495, 1.33865577])"
995,7227,36747,"array([5.07759384, 1.35874062])"
996,7227,37038,"array([5.12087743, 1.39474756])"
997,7227,40246,"array([5.10748086, 1.33948534])"
998,7227,40701,"array([5.10000133, 1.3315324 ])"
999,7227,43319,"array([5.09668469, 1.38082683])"
1000,7227,43673,"array([5.09314495, 1.38868684])"
1001,7227,44011,"array([5.06322255, 1.41127083])"
1002,7227,45343,"array([5.07871589, 1.36807354])"
1003,7227,46027,"array([5.07504142, 1.36550114])"
1004,7227,35924,"array([5.07258625, 1.36713765])"
1005,7227,39981,"array([5.10961166, 1.32340185])"
1006,7227,35927,"array([5.16803861, 1.38672366])"
1007,7227,32976,"array([5.13615038, 1.40156614])"
1008,7227,35931,"array([5.14493148, 1.25546625])"
1009,7227,35932,"array([5.14108753, 1.48500462])"
1010,7227,34504,"array([5.12206255, 1.35636789])"
1011,7227,34543,"array([5.14984344, 1.40283028])"
1012,7227,35938,"array([5.12462703, 1.26092725])"
1013,7227,35939,"array([5.07367215, 1.46304898])"
1014,7227,35940,"array([5.10260169, 1.45337822])"
1015,7227,31381,"array([5.11833045, 1.45628887])"
1016,7227,40527,"array([5.13801537, 1.44878368])"
1017,7227,41025,"array([5.13611213, 1.47157933])"
1018,7227,44819,"array([5.15054763, 1.44661404])"
1019,7227,45355,"array([5.0772986 , 1.52044314])"
1020,7227,246439,"array([5.09474345, 1.43150272])"
1021,7227,35949,"array([5.13879676, 1.19974411])"
1022,7227,43508,"array([5.11958919, 1.25590008])"
1023,7227,35950,"array([5.09277182, 1.35412229])"
1024,7227,31554,"array([5.10831912, 1.37256493])"
1025,7227,33346,"array([5.09609862, 1.3902785 ])"
1026,7227,35955,"array([4.99913615, 1.39797775])"
1027,7227,35956,"array([5.08043621, 1.36008091])"
1028,7227,35966,"array([5.12948679, 1.35726954])"
1029,7227,53558,"array([5.15302273, 1.34093189])"
1030,7227,35969,"array([5.17985373, 1.33955229])"
1031,7227,36251,"array([5.17034616, 1.34972196])"
1032,7227,33716,"array([5.06852174, 1.46331324])"
1033,7227,34311,"array([5.12379502, 1.45051285])"
1034,7227,36576,"array([5.08910392, 1.45288976])"
1035,7227,37987,"array([5.03216402, 1.46890807])"
1036,7227,35971,"array([5.22830339, 1.35531481])"
1037,7227,38218,"array([5.16365361, 1.37225428])"
1038,7227,35974,"array([5.09741848, 1.28300055])"
1039,7227,32378,"array([5.02846785, 1.29827161])"
1040,7227,35975,"array([5.08741028, 1.43757693])"
1041,7227,34010,"array([5.07396877, 1.47981432])"
1042,7227,35979,"array([5.07548799, 1.47441888])"
1043,7227,35991,"array([5.2317608 , 1.47672456])"
1044,7227,41848,"array([5.17132682, 1.44927719])"
1045,7227,35997,"array([5.06170739, 1.4314438 ])"
1046,7227,34192,"array([5.07506154, 1.4066397 ])"
1047,7227,37949,"array([5.03648421, 1.40316395])"
1048,7227,39829,"array([5.01190835, 1.48132953])"
1049,7227,41248,"array([5.05580065, 1.39942881])"
1050,7227,43982,"array([5.04873951, 1.42604847])"
1051,7227,35998,"array([5.14047939, 1.38925974])"
1052,7227,53585,"array([5.16156422, 1.36855523])"
1053,7227,31084,"array([5.13546215, 1.3490062 ])"
1054,7227,34772,"array([5.10223633, 1.4060602 ])"
1055,7227,39440,"array([5.14204398, 1.41918237])"
1056,7227,40548,"array([5.18069617, 1.36645455])"
1057,7227,41446,"array([5.11651229, 1.34849264])"
1058,7227,42693,"array([5.10642389, 1.43690133])"
1059,7227,36002,"array([5.16441296, 1.35888131])"
1060,7227,39383,"array([5.15958441, 1.38601641])"
1061,7227,36003,"array([5.17961808, 1.27116025])"
1062,7227,32126,"array([5.18035684, 1.26375367])"
1063,7227,37629,"array([5.16514294, 1.24536951])"
1064,7227,42373,"array([5.21141428, 1.22636196])"
1065,7227,8673993,"array([5.20380439, 1.22390554])"
1066,7227,36010,"array([4.73039754, 0.74000691])"
1067,7227,33093,"array([4.71865559, 0.73804706])"
1068,7227,36015,"array([4.95005473, 1.34826846])"
1069,7227,36020,"array([5.19698969, 1.41254006])"
1070,7227,36030,"array([4.98715227, 1.37652084])"
1071,7227,31845,"array([5.19423297, 1.35152619])"
1072,7227,32624,"array([5.16009923, 1.397375  ])"
1073,7227,32801,"array([5.16069355, 1.47051491])"
1074,7227,34780,"array([5.13292052, 1.35858149])"
1075,7227,37655,"array([5.10636587, 1.40845795])"
1076,7227,44505,"array([5.09385078, 1.36364672])"
1077,7227,12798263,"array([5.20301105, 1.36766524])"
1078,7227,36033,"array([4.97536077, 1.59029222])"
1079,7227,3772015,"array([4.99949502, 1.55666899])"
1080,7227,31009,"array([5.13292793, 1.48566919])"
1081,7227,40834,"array([5.12268599, 1.48638003])"
1082,7227,40962,"array([5.11692551, 1.48531434])"
1083,7227,42542,"array([5.12752199, 1.54853776])"
1084,7227,43162,"array([5.12489526, 1.44729467])"
1085,7227,43650,"array([5.14810859, 1.47630872])"
1086,7227,45320,"array([5.10279899, 1.41363999])"
1087,7227,46156,"array([5.1344407 , 1.43148228])"
1088,7227,250302,"array([5.15836318, 1.47917146])"
1089,7227,36040,"array([5.14623324, 1.334582  ])"
1090,7227,33369,"array([5.1761941 , 1.31622668])"
1091,7227,33967,"array([5.17484356, 1.2830017 ])"
1092,7227,33968,"array([5.10073265, 1.39403256])"
1093,7227,37781,"array([5.08576167, 1.35504719])"
1094,7227,42807,"array([5.16743144, 1.27448284])"
1095,7227,42934,"array([5.21257221, 1.32234628])"
1096,7227,43747,"array([5.15568009, 1.36409185])"
1097,7227,36048,"array([5.03311915, 1.42876732])"
1098,7227,31581,"array([5.15944784, 1.32551686])"
1099,7227,31746,"array([5.11222094, 1.37779448])"
1100,7227,32358,"array([5.09734374, 1.37236513])"
1101,7227,32849,"array([5.1145368, 1.3441429])"
1102,7227,33212,"array([5.11766887, 1.40646268])"
1103,7227,34380,"array([5.11550479, 1.33951212])"
1104,7227,34763,"array([5.1591514 , 1.38265815])"
1105,7227,36252,"array([5.10206988, 1.30112336])"
1106,7227,36826,"array([5.08556806, 1.37421842])"
1107,7227,36914,"array([5.1439763 , 1.37617106])"
1108,7227,36990,"array([5.11113046, 1.34241988])"
1109,7227,37216,"array([5.1163045 , 1.31890283])"
1110,7227,38413,"array([5.16147413, 1.32057834])"
1111,7227,38613,"array([5.11220476, 1.35821572])"
1112,7227,38831,"array([5.10460876, 1.38877896])"
1113,7227,38863,"array([5.11695495, 1.35298232])"
1114,7227,39659,"array([5.09605195, 1.36196817])"
1115,7227,40048,"array([5.15262315, 1.34761392])"
1116,7227,41020,"array([5.1619627 , 1.35427087])"
1117,7227,41087,"array([5.07952454, 1.34491515])"
1118,7227,43558,"array([5.14054028, 1.3536419 ])"
1119,7227,3355163,"array([5.05616492, 1.40714222])"
1120,7227,3772547,"array([5.13523294, 1.39789062])"
1121,7227,31016,"array([5.13328169, 1.37546293])"
1122,7227,31309,"array([5.04909465, 1.36963876])"
1123,7227,31332,"array([5.1260523 , 1.38359954])"
1124,7227,31667,"array([5.05338356, 1.39716913])"
1125,7227,32817,"array([5.10983032, 1.38910143])"
1126,7227,33392,"array([5.11036538, 1.41056531])"
1127,7227,33991,"array([5.08337301, 1.34574999])"
1128,7227,34096,"array([5.10232134, 1.37172856])"
1129,7227,36606,"array([5.12414232, 1.44413885])"
1130,7227,37449,"array([5.14527056, 1.39778271])"
1131,7227,37741,"array([5.06064629, 1.35623635])"
1132,7227,39842,"array([5.12518675, 1.4382908 ])"
1133,7227,43749,"array([5.06058607, 1.39358177])"
1134,7227,43867,"array([5.08562355, 1.34979307])"
1135,7227,44111,"array([5.10636647, 1.3763511 ])"
1136,7227,44353,"array([5.03020637, 1.39853581])"
1137,7227,44851,"array([5.09291225, 1.37794085])"
1138,7227,33845,"array([5.04623302, 1.41554702])"
1139,7227,39329,"array([5.06149286, 1.42497008])"
1140,7227,12798465,"array([5.03860988, 1.45670303])"
1141,7227,36060,"array([5.14829422, 1.30446214])"
1142,7227,31406,"array([5.15280036, 1.31744073])"
1143,7227,44207,"array([5.18170745, 1.29517566])"
1144,7227,36072,"array([5.02230188, 1.46718359])"
1145,7227,36073,"array([5.15257913, 1.39191588])"
1146,7227,34495,"array([5.16457002, 1.39163516])"
1147,7227,36080,"array([4.97287392, 1.4655758 ])"
1148,7227,38196,"array([4.92811418, 1.48393982])"
1149,7227,40791,"array([4.93305493, 1.49218721])"
1150,7227,36102,"array([5.03583502, 1.37951763])"
1151,7227,33204,"array([5.05199721, 1.3231381 ])"
1152,7227,37037,"array([5.01012365, 1.3060721 ])"
1153,7227,38765,"array([5.06088424, 1.39020003])"
1154,7227,53569,"array([5.03821622, 1.34223145])"
1155,7227,36107,"array([5.13731037, 1.45287975])"
1156,7227,39419,"array([5.13152896, 1.43548018])"
1157,7227,36431,"array([5.14555192, 1.43943809])"
1158,7227,41168,"array([5.14785036, 1.4454081 ])"
1159,7227,41491,"array([5.11406698, 1.43177215])"
1160,7227,36122,"array([5.17355247, 1.46193191])"
1161,7227,32627,"array([5.08125108, 1.30269001])"
1162,7227,33619,"array([5.1141327 , 1.41185283])"
1163,7227,40225,"array([5.1223662 , 1.32349811])"
1164,7227,41852,"array([5.02461471, 1.38793938])"
1165,7227,36127,"array([5.02303535, 1.26272915])"
1166,7227,34626,"array([5.00718871, 1.29779876])"
1167,7227,44410,"array([4.98958537, 1.22494807])"
1168,7227,36133,"array([5.19808456, 1.48643829])"
1169,7227,32200,"array([5.03226233, 1.37976874])"
1170,7227,34170,"array([5.10927871, 1.38676502])"
1171,7227,40849,"array([5.06728686, 1.4677886 ])"
1172,7227,45374,"array([5.07424606, 1.33711977])"
1173,7227,50454,"array([5.07532388, 1.34302198])"
1174,7227,318886,"array([5.03520785, 1.37221293])"
1175,7227,326109,"array([5.04275839, 1.35029325])"
1176,7227,36146,"array([5.07199104, 1.34415862])"
1177,7227,36161,"array([4.97288637, 1.31502817])"
1178,7227,34251,"array([5.03191987, 1.34141872])"
1179,7227,36171,"array([5.09699398, 1.3993296 ])"
1180,7227,31251,"array([5.08405767, 1.32793664])"
1181,7227,38872,"array([5.03161552, 1.36432693])"
1182,7227,40240,"array([5.13846847, 1.39884265])"
1183,7227,5657873,"array([5.07542477, 1.42371249])"
1184,7227,31816,"array([5.11279058, 1.36784561])"
1185,7227,47594,"array([5.09978064, 1.37637556])"
1186,7227,36183,"array([5.00310313, 1.25752186])"
1187,7227,32534,"array([5.04163265, 1.30458253])"
1188,7227,36209,"array([5.19129521, 1.43408899])"
1189,7227,38816,"array([5.23618125, 1.44746919])"
1190,7227,39558,"array([5.19683714, 1.43739197])"
1191,7227,36210,"array([5.23038063, 1.42328471])"
1192,7227,33349,"array([5.1141881 , 1.30717017])"
1193,7227,44835,"array([5.14781565, 1.35233096])"
1194,7227,12798128,"array([5.06965626, 1.38042173])"
1195,7227,12798262,"array([5.12047782, 1.27690754])"
1196,7227,36227,"array([5.09364397, 1.54713715])"
1197,7227,36238,"array([5.15920747, 1.44249908])"
1198,7227,37069,"array([5.16153098, 1.443872  ])"
1199,7227,43819,"array([5.14009112, 1.45807324])"
1200,7227,3355130,"array([5.17323562, 1.46923282])"
1201,7227,36239,"array([5.17104669, 1.42179703])"
1202,7227,36571,"array([5.14691024, 1.42819061])"
1203,7227,44889,"array([5.15320965, 1.44223264])"
1204,7227,32567,"array([5.15204993, 1.46898352])"
1205,7227,34669,"array([5.12647163, 1.45254906])"
1206,7227,247254,"array([5.22632308, 1.4274003 ])"
1207,7227,36241,"array([5.14266725, 1.41402944])"
1208,7227,34127,"array([5.1250985 , 1.37795773])"
1209,7227,36242,"array([5.08282774, 1.50206623])"
1210,7227,36246,"array([5.01005607, 1.32644697])"
1211,7227,36418,"array([5.22633437, 1.31786546])"
1212,7227,36255,"array([5.54292429, 2.02661983])"
1213,7227,36258,"array([5.55450794, 2.02910931])"
1214,7227,36262,"array([5.14519681, 1.32393442])"
1215,7227,40155,"array([5.11896454, 1.33202406])"
1216,7227,43514,"array([5.13459742, 1.35475219])"
1217,7227,36263,"array([5.14884241, 1.3317711 ])"
1218,7227,41673,"array([5.13220504, 1.36506794])"
1219,7227,36264,"array([5.06738034, 1.37907092])"
1220,7227,42126,"array([5.06391095, 1.35433329])"
1221,7227,36266,"array([5.12713164, 1.35164037])"
1222,7227,36748,"array([5.12405448, 1.39638472])"
1223,7227,36271,"array([5.08655775, 1.4991247 ])"
1224,7227,36273,"array([5.31034754, 1.36339532])"
1225,7227,36276,"array([5.08875753, 1.37352222])"
1226,7227,36277,"array([5.23801825, 1.46086963])"
1227,7227,39628,"array([5.17370683, 1.43466272])"
1228,7227,36278,"array([5.14837036, 1.52321054])"
1229,7227,36281,"array([5.15761254, 1.31221141])"
1230,7227,41756,"array([5.17109503, 1.3296752 ])"
1231,7227,36283,"array([5.03243476, 1.43960095])"
1232,7227,43832,"array([5.07658642, 1.42029775])"
1233,7227,36285,"array([4.98840183, 1.44473236])"
1234,7227,36286,"array([5.17348806, 1.39931539])"
1235,7227,31187,"array([5.21202515, 1.41635926])"
1236,7227,36290,"array([5.29380476, 1.446111  ])"
1237,7227,48228,"array([5.2379883 , 1.43050214])"
1238,7227,36295,"array([5.06738664, 1.43285368])"
1239,7227,53425,"array([5.05328332, 1.44742927])"
1240,7227,36300,"array([5.10445315, 1.3163932 ])"
1241,7227,36304,"array([5.17827134, 1.41296165])"
1242,7227,36306,"array([4.99675409, 1.39393822])"
1243,7227,36307,"array([5.04028284, 1.45060921])"
1244,7227,36318,"array([5.13315159, 1.49761289])"
1245,7227,31162,"array([5.13070404, 1.42182915])"
1246,7227,36328,"array([5.07082201, 1.2771272 ])"
1247,7227,39015,"array([5.04708168, 1.31450247])"
1248,7227,49090,"array([5.06767726, 1.34324542])"
1249,7227,247838,"array([5.01385006, 1.27160099])"
1250,7227,3354992,"array([5.01830097, 1.28250808])"
1251,7227,43950,"array([5.11186392, 1.31864126])"
1252,7227,36361,"array([5.16307583, 1.38034627])"
1253,7227,36372,"array([5.38885161, 0.67273625])"
1254,7227,36373,"array([5.39393932, 0.68342085])"
1255,7227,32398,"array([5.14072924, 1.40137787])"
1256,7227,32400,"array([5.0864117 , 1.39672327])"
1257,7227,34453,"array([5.02879363, 1.38624018])"
1258,7227,37603,"array([5.07532444, 1.38144418])"
1259,7227,38578,"array([5.08147964, 1.3995798 ])"
1260,7227,39717,"array([5.07569173, 1.39016014])"
1261,7227,42103,"array([5.01113047, 1.40201948])"
1262,7227,44522,"array([5.08175234, 1.39206648])"
1263,7227,44839,"array([5.09420337, 1.45902832])"
1264,7227,46015,"array([5.10156161, 1.42947914])"
1265,7227,34411,"array([5.11618739, 1.36946797])"
1266,7227,39431,"array([5.14461437, 1.35769111])"
1267,7227,40141,"array([5.17290994, 1.41417573])"
1268,7227,41836,"array([5.16520141, 1.44579889])"
1269,7227,36383,"array([5.02493371, 1.41706872])"
1270,7227,32119,"array([5.03377144, 1.36901921])"
1271,7227,41569,"array([5.06530813, 1.44579839])"
1272,7227,33473,"array([5.02548671, 1.32290117])"
1273,7227,40148,"array([5.06191799, 1.25187596])"
1274,7227,40224,"array([5.11846876, 1.3041639 ])"
1275,7227,40664,"array([5.10371214, 1.36462105])"
1276,7227,43002,"array([5.05350089, 1.25422375])"
1277,7227,49297,"array([5.09526105, 1.37601255])"
1278,7227,36385,"array([5.25113278, 1.38335109])"
1279,7227,36386,"array([5.0127872 , 1.33082795])"
1280,7227,36769,"array([5.22961567, 1.45124606])"
1281,7227,38145,"array([5.15955793, 1.45962497])"
1282,7227,38565,"array([5.12763975, 1.42100548])"
1283,7227,43751,"array([5.24850872, 1.45233015])"
1284,7227,36393,"array([5.32227816, 1.35403991])"
1285,7227,36395,"array([5.03755994, 1.30738032])"
1286,7227,36405,"array([5.12060101, 1.24231039])"
1287,7227,39160,"array([5.11233471, 1.30440516])"
1288,7227,36411,"array([5.10228005, 1.42026683])"
1289,7227,31589,"array([5.11656404, 1.4309564 ])"
1290,7227,37549,"array([5.09596135, 1.46173475])"
1291,7227,40620,"array([5.10728671, 1.39447334])"
1292,7227,36415,"array([5.19717556, 1.3823673 ])"
1293,7227,36420,"array([5.10287915, 1.47172725])"
1294,7227,31442,"array([5.07399044, 1.49692975])"
1295,7227,32273,"array([5.11711424, 1.43416791])"
1296,7227,33981,"array([5.15324192, 1.39720539])"
1297,7227,34568,"array([5.15527524, 1.45492126])"
1298,7227,37387,"array([5.11535752, 1.38921595])"
1299,7227,39521,"array([5.15073797, 1.4059853 ])"
1300,7227,41868,"array([5.13223776, 1.4479427 ])"
1301,7227,48525,"array([5.16812758, 1.45744429])"
1302,7227,246846,"array([5.17477874, 1.48073785])"
1303,7227,3354994,"array([5.17048553, 1.43081671])"
1304,7227,3355136,"array([5.15836463, 1.42183445])"
1305,7227,36424,"array([5.22433347, 1.38870429])"
1306,7227,36426,"array([5.87185269, 1.15024036])"
1307,7227,39685,"array([5.88051386, 1.15842228])"
1308,7227,40231,"array([5.88310586, 1.14685068])"
1309,7227,36428,"array([5.28572816, 1.44129684])"
1310,7227,36432,"array([5.13768002, 1.42267243])"
1311,7227,40833,"array([5.14617891, 1.45461109])"
1312,7227,41850,"array([5.18770866, 1.44468945])"
1313,7227,44900,"array([5.12670196, 1.43316058])"
1314,7227,5657585,"array([5.15096615, 1.45959859])"
1315,7227,37973,"array([5.16256829, 1.46134613])"
1316,7227,36436,"array([5.05059152, 1.46975882])"
1317,7227,36440,"array([5.05061485, 1.19548103])"
1318,7227,36445,"array([5.02754781, 1.36207022])"
1319,7227,36447,"array([5.19506318, 1.30649073])"
1320,7227,36448,"array([5.06278192, 1.42034385])"
1321,7227,32543,"array([5.10494066, 1.40038933])"
1322,7227,33835,"array([5.11760321, 1.42830826])"
1323,7227,37587,"array([5.17284807, 1.44327961])"
1324,7227,37617,"array([5.16672453, 1.4397152 ])"
1325,7227,44059,"array([5.10797282, 1.38092686])"
1326,7227,5657946,"array([5.09891707, 1.4621237 ])"
1327,7227,5658003,"array([5.17894681, 1.42477448])"
1328,7227,5658004,"array([5.17959389, 1.43186024])"
1329,7227,5658005,"array([5.14834481, 1.46879343])"
1330,7227,5658006,"array([5.11475001, 1.47332321])"
1331,7227,5658007,"array([5.12658317, 1.47250965])"
1332,7227,5658008,"array([5.10364739, 1.46821081])"
1333,7227,12798504,"array([5.09693877, 1.47696375])"
1334,7227,36462,"array([5.18475177, 1.51856776])"
1335,7227,38457,"array([5.19928371, 1.50043686])"
1336,7227,38155,"array([4.95090503, 1.29657391])"
1337,7227,41014,"array([5.06102342, 1.25759221])"
1338,7227,36496,"array([5.11490568, 1.25213617])"
1339,7227,32569,"array([5.094051  , 1.39384115])"
1340,7227,32724,"array([5.10040933, 1.43373006])"
1341,7227,36498,"array([5.10750254, 1.2908313 ])"
1342,7227,40589,"array([5.07834079, 1.24461811])"
1343,7227,318206,"array([5.12685545, 1.37513988])"
1344,7227,36499,"array([4.98055119, 1.39445806])"
1345,7227,31499,"array([5.04915458, 1.39600365])"
1346,7227,36506,"array([5.18570767, 1.23845934])"
1347,7227,33477,"array([5.155657  , 1.28991447])"
1348,7227,36526,"array([4.96541199, 1.33415231])"
1349,7227,42034,"array([5.13112412, 1.46126402])"
1350,7227,42844,"array([5.15565054, 1.50745111])"
1351,7227,36538,"array([5.10170012, 1.39844758])"
1352,7227,44843,"array([5.0931271, 1.399111 ])"
1353,7227,36542,"array([5.06982797, 1.36867677])"
1354,7227,40680,"array([5.08597484, 1.41712792])"
1355,7227,42379,"array([5.05952045, 1.40659337])"
1356,7227,36543,"array([5.16595992, 1.38003374])"
1357,7227,43652,"array([5.15092681, 1.36795331])"
1358,7227,43873,"array([5.13737854, 1.38745058])"
1359,7227,36544,"array([5.11569317, 1.39541227])"
1360,7227,39429,"array([5.08252019, 1.35642407])"
1361,7227,39683,"array([5.12661352, 1.45545471])"
1362,7227,12798133,"array([5.11423857, 1.44864029])"
1363,7227,36546,"array([5.18855984, 1.30500647])"
1364,7227,36550,"array([5.11839597, 1.39479752])"
1365,7227,36551,"array([5.03613655, 1.31288775])"
1366,7227,36554,"array([5.07860904, 1.32149868])"
1367,7227,31707,"array([5.09592369, 1.45106174])"
1368,7227,34844,"array([5.13498138, 1.44248722])"
1369,7227,36682,"array([5.11625721, 1.47022722])"
1370,7227,40687,"array([5.15499735, 1.46633829])"
1371,7227,40966,"array([5.12234152, 1.34107497])"
1372,7227,41094,"array([5.11796703, 1.39015269])"
1373,7227,41387,"array([5.10010593, 1.36673519])"
1374,7227,43312,"array([5.13367171, 1.37931734])"
1375,7227,44548,"array([5.11020133, 1.40260834])"
1376,7227,44672,"array([5.12033627, 1.39169962])"
1377,7227,45959,"array([5.13468756, 1.36699735])"
1378,7227,50250,"array([5.19432087, 1.42310449])"
1379,7227,53562,"array([5.14081814, 1.41625286])"
1380,7227,36561,"array([5.21281555, 1.42096138])"
1381,7227,31789,"array([5.14219658, 1.41109738])"
1382,7227,36564,"array([5.21591524, 1.37873802])"
1383,7227,31204,"array([5.17339253, 1.38130034])"
1384,7227,326122,"array([5.15783506, 1.37614852])"
1385,7227,36565,"array([5.02622624, 1.47314766])"
1386,7227,34179,"array([5.11209576, 1.42924598])"
1387,7227,37089,"array([5.11120669, 1.41328939])"
1388,7227,41988,"array([5.14041386, 1.45111048])"
1389,7227,36575,"array([5.05321596, 1.48095061])"
1390,7227,33185,"array([5.12864472, 1.4185081 ])"
1391,7227,36578,"array([5.18127511, 1.32067052])"
1392,7227,33445,"array([5.1750448 , 1.33295071])"
1393,7227,36583,"array([5.17486049, 1.36531727])"
1394,7227,36585,"array([5.19178263, 1.28107793])"
1395,7227,36587,"array([5.07557975, 1.44896015])"
1396,7227,36589,"array([4.95861194, 1.30698151])"
1397,7227,32020,"array([4.92040334, 1.2823478 ])"
1398,7227,33427,"array([4.99373748, 1.30556956])"
1399,7227,43806,"array([4.9165251 , 1.29159149])"
1400,7227,36592,"array([5.07583777, 1.31508403])"
1401,7227,36603,"array([5.23193377, 1.44296327])"
1402,7227,36604,"array([5.12002318, 1.36275408])"
1403,7227,33161,"array([5.14162206, 1.51496603])"
1404,7227,34903,"array([5.09165988, 1.40715224])"
1405,7227,36678,"array([5.095747  , 1.42868061])"
1406,7227,40316,"array([5.18148361, 1.48206118])"
1407,7227,249850,"array([5.09968398, 1.51641997])"
1408,7227,40657,"array([5.13397648, 1.42073959])"
1409,7227,44703,"array([5.12823826, 1.4487259 ])"
1410,7227,44785,"array([5.17024072, 1.51605722])"
1411,7227,48071,"array([5.15603121, 1.45935216])"
1412,7227,36615,"array([5.12827315, 1.34649976])"
1413,7227,36619,"array([5.10856518, 1.43085087])"
1414,7227,41670,"array([5.09935253, 1.4697748 ])"
1415,7227,43415,"array([5.15458636, 1.40640163])"
1416,7227,36645,"array([5.14463882, 1.44396189])"
1417,7227,31265,"array([5.17244278, 1.50090781])"
1418,7227,44830,"array([5.14942221, 1.43090612])"
1419,7227,36651,"array([5.10104778, 1.24973675])"
1420,7227,31349,"array([5.10469461, 1.31145046])"
1421,7227,36658,"array([5.09040717, 1.45623907])"
1422,7227,36674,"array([5.09258747, 1.47926977])"
1423,7227,36681,"array([5.00199042, 1.44453287])"
1424,7227,36692,"array([5.08861088, 1.42688569])"
1425,7227,38723,"array([5.07091735, 1.41345341])"
1426,7227,43946,"array([5.11766253, 1.44801617])"
1427,7227,36694,"array([5.14224226, 1.39230402])"
1428,7227,36697,"array([5.28528364, 1.29366406])"
1429,7227,249950,"array([5.31634076, 1.28403972])"
1430,7227,3772069,"array([5.23322997, 1.3244394 ])"
1431,7227,36699,"array([5.09895934, 1.38185519])"
1432,7227,32898,"array([5.06438999, 1.37262592])"
1433,7227,32999,"array([5.08733561, 1.37687736])"
1434,7227,3355133,"array([5.08221087, 1.34881596])"
1435,7227,36702,"array([5.18990269, 1.34196613])"
1436,7227,39999,"array([5.15747925, 1.39518828])"
1437,7227,36718,"array([4.99136339, 1.31235074])"
1438,7227,33788,"array([5.04394737, 1.35432679])"
1439,7227,36726,"array([5.65535762, 0.90398593])"
1440,7227,32425,"array([5.64592495, 0.8965562 ])"
1441,7227,36727,"array([5.18804539, 1.27134296])"
1442,7227,34385,"array([5.1798028 , 1.30029282])"
1443,7227,36740,"array([5.03347744, 1.48446174])"
1444,7227,31166,"array([5.04006583, 1.46786125])"
1445,7227,38988,"array([4.99269892, 1.52649088])"
1446,7227,36741,"array([5.10883361, 1.44826161])"
1447,7227,43825,"array([5.11622556, 1.45434449])"
1448,7227,31000,"array([5.07112234, 1.43293935])"
1449,7227,32083,"array([5.09014508, 1.39243254])"
1450,7227,32746,"array([5.07829444, 1.35487099])"
1451,7227,33314,"array([5.04522406, 1.37931183])"
1452,7227,33726,"array([5.08223488, 1.40458677])"
1453,7227,39873,"array([5.08583245, 1.40842136])"
1454,7227,39958,"array([5.09652109, 1.38396186])"
1455,7227,45233,"array([5.0796439, 1.3730237])"
1456,7227,53573,"array([5.03745429, 1.4200887 ])"
1457,7227,36848,"array([5.04066814, 1.44318769])"
1458,7227,36750,"array([5.18295848, 1.44466399])"
1459,7227,36760,"array([4.95835567, 1.35789504])"
1460,7227,36772,"array([5.15854247, 1.5379455 ])"
1461,7227,31024,"array([5.08291394, 1.29892924])"
1462,7227,31683,"array([5.04354214, 1.31338455])"
1463,7227,33461,"array([5.09385619, 1.29320665])"
1464,7227,33777,"array([5.05839417, 1.30509459])"
1465,7227,33983,"array([5.10804795, 1.40491056])"
1466,7227,34070,"array([5.09675128, 1.34554967])"
1467,7227,34304,"array([5.04162801, 1.38282782])"
1468,7227,34496,"array([5.08838562, 1.29251154])"
1469,7227,34688,"array([5.11113706, 1.38479955])"
1470,7227,36846,"array([5.10403682, 1.39570817])"
1471,7227,39004,"array([5.06289966, 1.30523999])"
1472,7227,39297,"array([5.0832831 , 1.29431163])"
1473,7227,39533,"array([5.04688706, 1.34580022])"
1474,7227,44747,"array([5.12678716, 1.39963565])"
1475,7227,31292,"array([5.08768653, 1.31641071])"
1476,7227,32097,"array([5.10728576, 1.362002  ])"
1477,7227,32721,"array([5.04764603, 1.39017858])"
1478,7227,32743,"array([5.07741301, 1.36333353])"
1479,7227,33611,"array([5.07959285, 1.38325662])"
1480,7227,34633,"array([5.15552909, 1.38172549])"
1481,7227,36915,"array([5.0968471 , 1.35763382])"
1482,7227,38131,"array([5.10275159, 1.33527213])"
1483,7227,38232,"array([5.07032452, 1.37324575])"
1484,7227,40517,"array([5.09452158, 1.35178604])"
1485,7227,41958,"array([5.10606395, 1.3276888 ])"
1486,7227,43766,"array([5.06948275, 1.37668532])"
1487,7227,44071,"array([5.07673411, 1.32550671])"
1488,7227,44155,"array([5.09407224, 1.32091688])"
1489,7227,47998,"array([5.09028015, 1.38374359])"
1490,7227,49070,"array([5.08878777, 1.3597214 ])"
1491,7227,2768948,"array([5.09067114, 1.30497426])"
1492,7227,3355109,"array([5.13428448, 1.31293883])"
1493,7227,3355131,"array([5.10541199, 1.33175085])"
1494,7227,3355143,"array([5.08725433, 1.36953854])"
