# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
0,1,DM_GEN10000,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,2,DM_GEN10001,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,3,DM_GEN10002,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,4,DM_GEN10003,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,5,DM_GEN10004,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,6,DM_GEN10005,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22140513,PMID,1,0,1,,NULL
0,7,DM_GEN10006,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739;15454540,PMID,1,0,2,,NULL
0,8,DM_GEN10007,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22194697,PMID,1,0,1,,NULL
0,9,DM_GEN10008,low,genetic,MI:0796,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,10,DM_GEN10009,low,genetic,MI:0796,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,11,DM_GEN10010,low,genetic,MI:0796,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,12,DM_GEN10011,low,genetic,MI:0796,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,13,DM_GEN10012,low,genetic,MI:0796,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,14,DM_GEN10013,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,15,DM_GEN10014,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,16,DM_GEN10015,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,17,DM_GEN10016,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,18,DM_GEN10017,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,19,DM_GEN10018,low,genetic,MI:1271,,,DroID;FlyBase,10790398,PMID,1,0,1,,NULL
0,20,DM_GEN10019,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,21,DM_GEN10020,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,22,DM_GEN10021,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,23,DM_GEN10022,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,24,DM_GEN10023,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,25,DM_GEN10024,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,26,DM_GEN10025,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,27,DM_GEN10026,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,28,DM_GEN10027,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,29,DM_GEN10028,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,30,DM_GEN10029,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,31,DM_GEN10030,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,32,DM_GEN10031,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,33,DM_GEN10032,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,34,DM_GEN10033,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,35,DM_GEN10034,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,36,DM_GEN10035,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,37,DM_GEN10036,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,38,DM_GEN10037,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,39,DM_GEN10038,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,40,DM_GEN10039,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,41,DM_GEN10040,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,42,DM_GEN10041,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,16949821,PMID,1,0,1,,NULL
0,421,DM_GEN9859,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9691043;15454540;23550128,PMID,2,0,3,,NULL
0,1053,DM_GEN9860,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,11514446,PMID,1,0,1,,NULL
0,228,DM_GEN9861,moderate,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,44,DM_GEN9862,high,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12967560;23232763,PMID,1,0,2,,NULL
0,86,DM_GEN9863,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,15454543,PMID,1,0,1,,NULL
0,81,DM_GEN9864,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9691043;12015119;15454540,PMID,2,0,3,,NULL
0,2350,DM_GEN9865,high,genetic,MI:0796;MI:1271,,,BioGrid;DroID;FlyBase,15454540;22194697,PMID,2,0,2,,NULL
0,291,DM_GEN9866,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,54,DM_GEN9867,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540;12586062,PMID,1,0,2,,NULL
0,1449,DM_GEN9868,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,2470,DM_GEN9869,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,471,DM_GEN9870,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,957,DM_GEN9871,moderate,genetic,,,,DroID,15514060,PMID,0,0,1,,NULL
0,677,DM_GEN9872,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,1524,DM_GEN9873,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,137,DM_GEN9874,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9811590;12242236,PMID,2,0,2,,NULL
0,353,DM_GEN9875,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590,PMID,1,0,1,,NULL
0,990,DM_GEN9876,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,1548,DM_GEN9877,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,45,DM_GEN9878,moderate,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590,PMID,1,0,1,,NULL
0,1691,DM_GEN9879,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,2124,DM_GEN9880,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9691043;11782312,PMID,2,0,2,,NULL
0,430,DM_GEN9881,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,679,DM_GEN9882,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,16000381,PMID,1,0,1,,NULL
0,1825,DM_GEN9883,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,18614577,PMID,1,0,1,,NULL
0,2025,DM_GEN9884,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747;11807027,PMID,1,0,2,,NULL
0,1948,DM_GEN9885,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12242236,PMID,1,0,1,,NULL
0,1368,DM_GEN9886,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,135,DM_GEN9887,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,227,DM_GEN9888,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,420,DM_GEN9889,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,17055987,PMID,1,0,1,,NULL
0,574,DM_GEN9890,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12881421,PMID,1,0,1,,NULL
0,783,DM_GEN9891,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,796,DM_GEN9892,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,890,DM_GEN9893,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590,PMID,1,0,1,,NULL
0,923,DM_GEN9894,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,23874212,PMID,1,0,1,,NULL
0,811,DM_GEN9895,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,652,DM_GEN9896,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9691043;12588841;10790398;8980229;8980230;10471712;15829522;19966222,PMID,2,0,8,,NULL
0,895,DM_GEN9897,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,64,DM_GEN9898,low,genetic,MI:0796,,,BioGrid;FlyBase,11311169,PMID,1,0,1,,NULL
0,812,DM_GEN9899,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,1179,DM_GEN9900,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590;12242236,PMID,1,0,2,,NULL
0,1197,DM_GEN9901,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,217,DM_GEN9902,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,8843201;9691043;10471712;19966222,PMID,2,0,4,,NULL
0,685,DM_GEN9903,moderate,genetic,MI:1271,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,1351,DM_GEN9904,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,11076763,PMID,1,0,1,,NULL
0,1364,DM_GEN9905,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,1129,DM_GEN9906,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,1424,DM_GEN9907,high,genetic,MI:0796;MI:1271,,,BioGrid;DroID;FlyBase,15454540;10790398,PMID,2,0,2,,NULL
0,1446,DM_GEN9908,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,381,DM_GEN9909,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,516,DM_GEN9910,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12941273,PMID,1,0,1,,NULL
0,231,DM_GEN9911,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540;19966222,PMID,1,0,2,,NULL
0,117,DM_GEN9912,high,genetic,MI:0796;MI:1271,,,BioGrid;DroID;FlyBase,15454540;17055987,PMID,2,0,2,,NULL
0,928,DM_GEN9913,high,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22095085;19723762,PMID,1,0,2,,NULL
0,962,DM_GEN9914,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,280,DM_GEN9915,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,785,DM_GEN9916,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,438,DM_GEN9917,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,2147,DM_GEN9918,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,917,DM_GEN9919,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11565033;15454540,PMID,1,0,2,,NULL
0,1112,DM_GEN9920,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,156,DM_GEN9921,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,2300,DM_GEN9922,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,964,DM_GEN9923,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,1742,DM_GEN9924,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,15454540,PMID,1,0,1,,NULL
0,157,DM_GEN9925,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9691043;16854973,PMID,2,0,2,,NULL
0,602,DM_GEN9926,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,26305360,PMID,1,0,1,,NULL
0,1055,DM_GEN9927,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,26305360,PMID,1,0,1,,NULL
0,2409,DM_GEN9928,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,2417,DM_GEN9929,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22194697,PMID,1,0,1,,NULL
0,749,DM_GEN9930,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12093739,PMID,1,0,1,,NULL
0,2463,DM_GEN9931,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,17431409,PMID,1,0,1,,NULL
0,357,DM_GEN9932,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,12093739;15454540,PMID,2,0,2,,NULL
0,2486,DM_GEN9933,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,947,DM_GEN9934,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,442,DM_GEN9935,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,17055987,PMID,1,0,1,,NULL
0,624,DM_GEN9936,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,908,DM_GEN9937,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID,11348591,PMID,2,0,1,,NULL
0,633,DM_GEN9938,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,725,DM_GEN9939,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,17634285,PMID,1,0,1,,NULL
0,625,DM_GEN9940,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,1056,DM_GEN9941,high,genetic,MI:0208;MI:0796,,,DroID;FlyBase;BioGrid,23552694,PMID,2,0,1,,NULL
0,158,DM_GEN9942,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,20682638,PMID,1,0,1,,NULL
0,1408,DM_GEN9943,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739;15454538;15454540,PMID,1,0,3,,NULL
0,2693,DM_GEN9944,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,1311,DM_GEN9945,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,603,DM_GEN9946,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,2741,DM_GEN9947,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,1643,DM_GEN9948,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,107,DM_GEN9949,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,15454540;17055987;21516128,PMID,2,0,3,,NULL
0,1617,DM_GEN9950,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,604,DM_GEN9951,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,2188,DM_GEN9952,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,17301792,PMID,1,0,1,,NULL
0,753,DM_GEN9953,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,47,DM_GEN9954,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12093739,PMID,1,0,1,,NULL
0,359,DM_GEN9955,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,1921,DM_GEN9956,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590,PMID,1,0,1,,NULL
0,1579,DM_GEN9957,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,20159600;12242236;FBrf0211373,PMID;other,1,0,3,,NULL
0,727,DM_GEN9958,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,360,DM_GEN9959,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,12093739;15454540,PMID,2,0,2,,NULL
0,910,DM_GEN9960,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,12737805,PMID,1,0,1,,NULL
0,444,DM_GEN9961,high,genetic,MI:0796;MI:1271,,,DroID;FlyBase;BioGrid,15580266,PMID,2,0,1,,NULL
0,48,DM_GEN9962,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,9811590,PMID,1,0,1,,NULL
0,361,DM_GEN9963,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739;15454540,PMID,1,0,2,,NULL
0,1355,DM_GEN9964,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,19914234,PMID,1,0,1,,NULL
0,264,DM_GEN9965,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22194697,PMID,1,0,1,,NULL
0,2680,DM_GEN9966,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,10790398;9691043;12586062,PMID,2,0,3,,NULL
0,218,DM_GEN9967,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,8843201;10790398;19966222;29420631;9271122;10197983;10471712;9691043;23275887;15454540;12881421,PMID,2,0,11,,NULL
0,1058,DM_GEN9968,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,20400939,PMID,1,0,1,,NULL
0,140,DM_GEN9969,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,763,DM_GEN9970,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,3142,DM_GEN9971,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,22194697,PMID,1,0,1,,NULL
0,912,DM_GEN9972,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,11348591,PMID,2,0,1,,NULL
0,270,DM_GEN9973,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,1687,DM_GEN9974,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,492,DM_GEN9975,high,genetic,MI:1271,,,BioGrid;DroID;FlyBase,9691043;15454540,PMID,1,0,2,,NULL
0,364,DM_GEN9976,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,2883,DM_GEN9977,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12242236,PMID,1,0,1,,NULL
0,899,DM_GEN9978,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,9811590,PMID,1,0,1,,NULL
0,1447,DM_GEN9979,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11546747,PMID,1,0,1,,NULL
0,1615,DM_GEN9980,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,459,DM_GEN9981,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,851,DM_GEN9982,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,446,DM_GEN9983,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,10471712;10790398;15454540,PMID,2,0,3,,NULL
0,271,DM_GEN9984,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540;14592975,PMID,1,0,2,,NULL
0,303,DM_GEN9985,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,15956666,PMID,1,0,1,,NULL
0,913,DM_GEN9986,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,14623823,PMID,1,0,1,,NULL
0,1418,DM_GEN9987,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,12093739,PMID,1,0,1,,NULL
0,3236,DM_GEN9988,low,genetic,MI:1271,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,1086,DM_GEN9989,high,genetic,MI:0796,,,DroID;FlyBase;BioGrid,11311169;10349625;12645928,PMID,1,0,3,,NULL
0,78,DM_GEN9990,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,108,DM_GEN9991,high,genetic,MI:0796,,,DroID;FlyBase;BioGrid,16854973;9288747,PMID,1,0,2,,NULL
0,2372,DM_GEN9992,low,genetic,,,,DroID,12093739,PMID,0,0,1,,NULL
0,3444,DM_GEN9993,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,14667407,PMID,1,0,1,,NULL
0,338,DM_GEN9994,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11069888,PMID,1,0,1,,NULL
0,3474,DM_GEN9995,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,3475,DM_GEN9996,low,genetic,MI:0796,,,BioGrid,15454540,PMID,1,0,1,,NULL
0,387,DM_GEN9997,high,genetic,MI:0796,,,BioGrid;DroID,15454540;15829522,PMID,1,0,2,,NULL
0,3479,DM_GEN9998,low,genetic,MI:0796,,,DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,3483,DM_GEN9999,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,15454540,PMID,1,0,1,,NULL
0,3889,DM_GEN_2684572,low,genetic,MI:0796,,,FlyBase,28265104,PMID,1,0,1,,NULL
0,979,DM_GEN_2684573,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,28315837,PMID,2,0,1,,NULL
0,2552,DM_GEN_2684574,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,18836312,PMID,1,0,1,,NULL
0,4058,DM_GEN_2684575,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,29112852,PMID,1,0,1,,NULL
0,384,DM_GEN_2684576,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,26305360,PMID,1,0,1,,NULL
0,1353,DM_GEN_3540448,low,genetic,MI:0796,,,FlyBase,31006649,PMID,1,0,1,,NULL
0,4175,DM_GEN_3540481,low,genetic,MI:0796,,,FlyBase,30792539,PMID,1,0,1,,NULL
2,402,DM_GEN26204,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,11973303;2558282;7761470;9178008;8852842;1446816;9017397;9130717;9439572;9491892;7664338;9649529;10388823;1327958;18369369;12856417;17277376;16628226;16209949,PMID,2,0,19,,NULL
2,146,DM_GEN26205,high,genetic,MI:1271;MI:0796,,,BioGrid;DroID;FlyBase,9439572;10207068;12783795,PMID,2,0,3,,NULL
2,276,DM_GEN26206,low,genetic,MI:1271,,,BioGrid;DroID;FlyBase,2558282,PMID,1,0,1,,NULL
2,311,DM_GEN26207,low,genetic,MI:0796,,,BioGrid;DroID;FlyBase,2558282,PMID,1,0,1,,NULL
2,113,DM_GEN26208,high,genetic,MI:1271;MI:0796,,,FlyBase,16628226,PMID,2,0,1,,NULL
2,1296,DM_GEN26209,high,genetic,MI:1271;MI:0796,,,FlyBase,16628226,PMID,2,0,1,,NULL
2,103,DM_GEN26210,low,genetic,MI:0796,,,BioGrid,8248257,PMID,1,0,1,,NULL
2,314,DM_GEN26212,low,genetic,MI:0796,,,DroID;FlyBase;BioGrid,18202363,PMID,1,0,1,,NULL
2,2224,DM_GEN26213,low,genetic,MI:1271,,,DroID;FlyBase;BioGrid,26715665,PMID,1,0,1,,NULL
2,357,DM_GEN26214,low,genetic,MI:1271,,,BioGrid;FlyBase,9491892,PMID,1,0,1,,NULL
2,624,DM_GEN26215,low,genetic,MI:1271,,,BioGrid;FlyBase,9491892,PMID,1,0,1,,NULL
2,359,DM_GEN26216,high,genetic,MI:1271,,,BioGrid;DroID;FlyBase,10790390;9491892,PMID,1,0,2,,NULL
2,635,DM_GEN26217,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,8852842;9017397,PMID,1,0,2,,NULL
2,2886,DM_GEN26218,low,genetic,MI:0796,,,BioGrid,8248257,PMID,1,0,1,,NULL
2,1044,DM_GEN26219,high,genetic,MI:0796,,,DroID;FlyBase,15574329;21194420,PMID,1,0,2,,NULL
2,303,DM_GEN26220,high,genetic,MI:0796,,,BioGrid;DroID;FlyBase,11973303;2558282;9130717;9439572;18369369;16628226;16209949,PMID,1,0,7,,NULL
2,2184,DM_GEN26221,low,genetic,MI:0796,,,DroID;FlyBase,10790390,PMID,1,0,1,,NULL
2,3495,DM_GEN26222,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3496,DM_GEN26223,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3497,DM_GEN26224,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3498,DM_GEN26225,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3499,DM_GEN26226,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3500,DM_GEN26227,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3501,DM_GEN26228,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3502,DM_GEN26229,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3503,DM_GEN26230,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3504,DM_GEN26231,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3505,DM_GEN26232,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3506,DM_GEN26233,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3507,DM_GEN26234,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3508,DM_GEN26235,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3340,DM_GEN26236,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3509,DM_GEN26237,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
2,3510,DM_GEN26238,low,genetic,MI:0796,,,DroID;FlyBase,9439572,PMID,1,0,1,,NULL
