# index, gene, tax_id, _pos
518,6239,182329,"array([2.94335728, 6.18690958])"
519,6239,182356,"array([ 3.15968799, 10.89141192])"
520,6239,182368,"array([3.65581195, 9.8368637 ])"
521,6239,182456,"array([ 2.61909095, 10.1113035 ])"
522,6239,182494,"array([2.78096677, 9.64681871])"
523,6239,182648,"array([ 4.60646769, 10.91249642])"
524,6239,182671,"array([2.63429051, 9.84857694])"
525,6239,182706,"array([ 3.66038861, 10.91440028])"
526,6239,183056,"array([ 2.15744921, 10.69868326])"
527,6239,183125,"array([ 2.25421639, 11.20832195])"
528,6239,183219,"array([ 4.97594219, 10.45511354])"
529,6239,183473,"array([ 2.38461002, 10.62249092])"
530,6239,183628,"array([2.47877278, 9.144478  ])"
531,6239,183640,"array([ 3.79277452, 11.29001839])"
532,6239,183789,"array([ 3.23466527, 11.103841  ])"
533,6239,183948,"array([5.90935313, 9.33611432])"
534,6239,183993,"array([ 4.21752752, 10.6933862 ])"
535,6239,184005,"array([3.41974688, 7.56156102])"
536,6239,184202,"array([ 3.43274857, 10.76542563])"
537,6239,184248,"array([ 3.91923803, 10.60655384])"
538,6239,184267,"array([ 3.08771645, 10.11676724])"
539,6239,184451,"array([3.42886359, 9.568714  ])"
540,6239,184480,"array([ 3.51718799, 10.97847749])"
541,6239,184827,"array([ 4.37556388, 11.10771432])"
542,6239,184886,"array([ 2.53738748, 10.48168715])"
543,6239,184935,"array([ 4.19676479, 10.56584363])"
544,6239,185404,"array([ 2.59132377, 10.82762877])"
545,6239,185423,"array([6.09045343, 9.24833049])"
546,6239,185569,"array([2.91300016, 9.50152343])"
547,6239,185809,"array([2.59145444, 9.99103614])"
548,6239,185853,"array([ 4.48939443, 10.82929306])"
549,6239,186085,"array([2.37837694, 8.5174928 ])"
550,6239,186223,"array([5.46192947, 8.47904939])"
551,6239,186250,"array([1.82623506, 9.05913248])"
552,6239,186326,"array([ 2.33490351, 10.12686339])"
553,6239,186584,"array([ 2.48518757, 10.09847044])"
554,6239,186670,"array([5.79098747, 9.11568605])"
555,6239,186671,"array([2.03361587, 9.70359908])"
556,6239,186673,"array([ 2.90609277, 10.24531913])"
557,6239,186798,"array([ 3.07512006, 10.57318151])"
558,6239,186855,"array([4.59177164, 9.21740363])"
559,6239,186960,"array([2.13308342, 9.96597974])"
560,6239,187124,"array([ 2.30612343, 10.74820353])"
561,6239,187311,"array([ 2.3946287 , 10.24199688])"
562,6239,187337,"array([2.06292441, 9.16907013])"
563,6239,187451,"array([ 3.0561947 , 10.40446111])"
564,6239,187639,"array([5.0007311 , 7.64609578])"
565,6239,187696,"array([ 4.77806481, 10.67590707])"
566,6239,188274,"array([4.87103158, 9.61702405])"
567,6239,188311,"array([ 3.98037169, 10.72404962])"
568,6239,188435,"array([ 3.65992667, 10.35537556])"
569,6239,188455,"array([4.5305   , 9.1024821])"
570,6239,188488,"array([3.55473585, 9.69507588])"
571,6239,188736,"array([5.18443895, 8.75706095])"
572,6239,188792,"array([ 3.93340972, 10.46257829])"
573,6239,189077,"array([2.17296147, 9.70891544])"
574,6239,189527,"array([ 4.90273949, 10.59991825])"
575,6239,189727,"array([ 3.29712259, 10.25349454])"
576,6239,189780,"array([ 3.7567526, 11.0378605])"
577,6239,189844,"array([2.93281245, 9.62857933])"
578,6239,189978,"array([ 4.25596664, 10.99843449])"
579,6239,190105,"array([ 4.58865551, 11.14864408])"
580,6239,190424,"array([ 4.35607961, 10.81936405])"
581,6239,190617,"array([4.75287838, 9.49608137])"
582,6239,190737,"array([ 4.44613525, 10.20056561])"
583,6239,191128,"array([4.63360492, 7.81457247])"
584,6239,191156,"array([ 3.07906067, 10.99559698])"
585,6239,191277,"array([ 4.91351179, 10.95230135])"
586,6239,191278,"array([ 2.75001012, 10.06209828])"
587,6239,191667,"array([2.23595771, 9.38133878])"
588,6239,191669,"array([ 1.93755512, 10.11372615])"
589,6239,191678,"array([ 3.3035964, 10.8354655])"
590,6239,191716,"array([ 3.54946408, 10.41013495])"
591,6239,191771,"array([1.19448277, 8.24113811])"
592,6239,191850,"array([ 4.61502298, 10.45732215])"
593,6239,192054,"array([4.46322628, 8.06061846])"
594,6239,266650,"array([4.66835165, 9.32326696])"
595,6239,266830,"array([3.79719564, 9.49902752])"
596,6239,3564807,"array([ 4.10261211, 11.26414174])"
597,6239,3564910,"array([ 3.20199147, 10.62111199])"
598,6239,3565010,"array([1.79135536, 7.20448668])"
599,6239,3565124,"array([ 3.17296865, 10.47046451])"
600,6239,3565442,"array([2.03711284, 9.5649552 ])"
601,6239,3896724,"array([2.36511925, 9.74604723])"
602,6239,13184661,"array([3.62280092, 9.98138754])"
603,6239,172327,"array([4.34621974, 5.93863765])"
604,6239,172353,"array([3.46986993, 6.36058495])"
605,6239,172374,"array([4.88127816, 6.9760469 ])"
606,6239,179959,"array([5.10559245, 7.01759399])"
607,6239,172414,"array([5.70723957, 5.54887242])"
608,6239,172461,"array([3.60135156, 7.58551565])"
609,6239,173794,"array([4.49402677, 6.94422763])"
610,6239,177249,"array([4.53497586, 7.09977087])"
611,6239,172504,"array([4.15628119, 6.41294443])"
612,6239,173345,"array([4.86598713, 6.87265195])"
613,6239,181557,"array([4.85592054, 6.74473543])"
614,6239,172505,"array([7.62585986, 7.03614038])"
615,6239,172856,"array([5.39311182, 7.06073889])"
616,6239,172518,"array([5.08781598, 4.48709106])"
617,6239,172520,"array([4.54904302, 5.86474442])"
618,6239,172524,"array([3.70234935, 7.16597046])"
619,6239,176282,"array([4.51806441, 7.53965658])"
620,6239,172532,"array([4.36837804, 6.9397612 ])"
621,6239,172542,"array([-13.96957175,   9.49493921])"
622,6239,176022,"array([-13.87577275,   9.16299427])"
623,6239,172582,"array([5.25403263, 6.08097351])"
624,6239,172591,"array([5.07191821, 6.58180838])"
625,6239,172842,"array([5.76437333, 5.85301936])"
626,6239,172640,"array([2.82103685, 7.17584802])"
627,6239,172677,"array([3.3734579 , 7.70392811])"
628,6239,172683,"array([6.24735086, 4.42214098])"
629,6239,172689,"array([3.81251099, 6.2468359 ])"
630,6239,172712,"array([4.4446896 , 7.46428103])"
631,6239,172737,"array([4.64890948, 8.40692406])"
632,6239,175519,"array([4.11136951, 6.79394944])"
633,6239,172747,"array([3.74785859, 7.08471387])"
634,6239,172755,"array([7.05588135, 9.12508871])"
635,6239,173347,"array([6.27858381, 8.57305446])"
636,6239,177073,"array([6.41135252, 9.08883063])"
637,6239,172789,"array([4.01387473, 9.69718006])"
638,6239,172817,"array([5.78900684, 8.67048108])"
639,6239,172826,"array([5.19384679, 6.95194687])"
640,6239,172832,"array([5.81119378, 6.08867246])"
641,6239,172839,"array([6.50606152, 6.39913089])"
642,6239,180133,"array([4.04951541, 7.40988823])"
643,6239,181556,"array([5.79617203, 4.39292172])"
644,6239,173811,"array([4.27744442, 6.33895469])"
645,6239,176237,"array([4.82753849, 7.31017855])"
646,6239,177540,"array([5.63404945, 8.22015168])"
647,6239,178537,"array([7.40523522, 6.62227059])"
648,6239,178887,"array([4.70676216, 7.71027079])"
649,6239,182029,"array([6.9407198 , 7.76825749])"
650,6239,191690,"array([3.91173179, 7.54235363])"
651,6239,266854,"array([4.44478694, 6.54275285])"
652,6239,172859,"array([4.70977905, 7.44493742])"
653,6239,175802,"array([4.08352643, 7.26266713])"
654,6239,172863,"array([6.27727002, 7.38108725])"
655,6239,172882,"array([3.4554039 , 6.49057378])"
656,6239,181263,"array([5.48259662, 6.381545  ])"
657,6239,172890,"array([5.014532  , 6.75790123])"
658,6239,177229,"array([4.30045532, 6.2019778 ])"
659,6239,172891,"array([4.28785586, 7.93352651])"
660,6239,172905,"array([3.4498044 , 7.41917844])"
661,6239,172952,"array([3.77941499, 4.82062562])"
662,6239,172981,"array([6.35443994, 5.7499681 ])"
663,6239,173078,"array([5.97922321, 6.32183032])"
664,6239,173079,"array([4.46475577, 8.28235478])"
665,6239,173143,"array([3.73549455, 5.58001688])"
666,6239,173149,"array([4.77091557, 6.29151779])"
667,6239,173180,"array([3.00412222, 5.71703871])"
668,6239,174023,"array([2.53362396, 7.92798214])"
669,6239,174244,"array([4.24330238, 8.63216137])"
670,6239,174782,"array([5.21299158, 6.84315391])"
671,6239,176091,"array([4.64579507, 6.73721487])"
672,6239,177756,"array([3.07678109, 7.11518067])"
673,6239,178191,"array([4.51756526, 6.76814919])"
674,6239,179096,"array([4.42891466, 7.37621234])"
675,6239,179671,"array([3.8484963 , 7.91551972])"
676,6239,180532,"array([5.27920753, 8.32110583])"
677,6239,180876,"array([3.65722682, 6.57843231])"
678,6239,181620,"array([3.33896758, 7.1319976 ])"
679,6239,259501,"array([4.81871444, 5.60086155])"
680,6239,266825,"array([2.88658359, 7.30321586])"
681,6239,176347,"array([2.78835561, 6.53749322])"
682,6239,177657,"array([4.0619958 , 8.30291714])"
683,6239,179393,"array([3.08881452, 8.24253213])"
684,6239,187434,"array([3.93466412, 7.45324149])"
685,6239,174788,"array([4.60166938, 7.43977685])"
686,6239,180398,"array([6.1066422 , 6.71932113])"
687,6239,181194,"array([4.62472853, 6.90959354])"
688,6239,184508,"array([4.79332856, 6.20360807])"
689,6239,177617,"array([5.38347204, 7.83234096])"
690,6239,173362,"array([4.64637273, 5.70058338])"
691,6239,173399,"array([5.28477716, 6.76364641])"
692,6239,180679,"array([4.82083905, 6.48512919])"
693,6239,173599,"array([5.97418485, 7.1672378 ])"
694,6239,173788,"array([5.37169047, 6.83032178])"
695,6239,174121,"array([5.28623281, 6.9111448 ])"
696,6239,174233,"array([5.08037881, 7.23423956])"
697,6239,174319,"array([3.2772075 , 6.86282071])"
698,6239,174830,"array([4.72273679, 7.08372883])"
699,6239,175393,"array([3.50723776, 7.62229496])"
700,6239,175462,"array([4.0937046 , 5.80591499])"
701,6239,175559,"array([4.53529145, 6.35964375])"
702,6239,175634,"array([3.70394429, 5.78421526])"
703,6239,177551,"array([3.53567739, 7.87463962])"
704,6239,177618,"array([2.92108118, 6.54513415])"
705,6239,178120,"array([5.33770313, 6.31633302])"
706,6239,181341,"array([4.09519469, 7.60455872])"
707,6239,181362,"array([4.1657346 , 7.06106693])"
708,6239,181456,"array([5.34041813, 5.87460228])"
709,6239,183457,"array([5.20351087, 6.59564857])"
710,6239,184091,"array([2.5816943 , 6.94254187])"
711,6239,191677,"array([2.77204106, 5.92778354])"
712,6239,177908,"array([6.6169764 , 6.21965939])"
713,6239,187612,"array([6.98667331, 5.82084183])"
714,6239,173854,"array([5.68157134, 6.74745757])"
715,6239,173863,"array([4.41339888, 5.82577177])"
716,6239,173920,"array([4.64612648, 6.3357727 ])"
717,6239,173985,"array([6.14048535, 6.9711593 ])"
718,6239,181644,"array([5.1839994 , 6.17480252])"
719,6239,181082,"array([5.12571396, 7.12298504])"
720,6239,174027,"array([4.57529502, 4.22962308])"
721,6239,174090,"array([4.8413937 , 6.05154088])"
722,6239,174091,"array([4.47107936, 5.93758423])"
723,6239,174137,"array([5.34848234, 7.59018228])"
724,6239,174350,"array([4.4520298 , 6.86620886])"
725,6239,174484,"array([5.5368138 , 6.59321356])"
726,6239,174504,"array([4.77297881, 6.87359885])"
727,6239,174771,"array([4.58264953, 6.0208711 ])"
728,6239,174874,"array([4.61713315, 6.66087008])"
729,6239,175089,"array([4.74840743, 6.74155886])"
730,6239,175464,"array([4.47612202, 6.23705056])"
731,6239,175504,"array([5.56290637, 6.67373165])"
732,6239,175621,"array([4.9321735 , 6.81740949])"
733,6239,175638,"array([4.66724337, 6.43725552])"
734,6239,175783,"array([4.90601737, 7.75304155])"
735,6239,176066,"array([4.99199588, 5.53690896])"
736,6239,176430,"array([4.92645418, 5.99888029])"
737,6239,176869,"array([6.47884488, 6.12804864])"
738,6239,176882,"array([5.57451185, 5.91816761])"
739,6239,177329,"array([5.53287382, 6.32289265])"
740,6239,177373,"array([4.33432855, 6.59378287])"
741,6239,177546,"array([6.02662793, 6.97294734])"
742,6239,177815,"array([3.99475908, 5.48769733])"
743,6239,177914,"array([2.23307894, 6.62505478])"
744,6239,177956,"array([4.88924286, 6.17885358])"
745,6239,178113,"array([5.11605978, 6.66974511])"
746,6239,178296,"array([4.829103  , 7.13191885])"
747,6239,178845,"array([4.13114055, 6.57349212])"
748,6239,179183,"array([3.32686062, 5.79221653])"
749,6239,179338,"array([4.66323844, 8.17239129])"
750,6239,179631,"array([6.32524227, 6.21324154])"
751,6239,179794,"array([6.57430048, 6.9459913 ])"
752,6239,179878,"array([4.33641326, 7.78103623])"
753,6239,180724,"array([5.31727124, 6.00254938])"
754,6239,180757,"array([5.01391196, 5.39882953])"
755,6239,180980,"array([5.03171489, 6.1312018 ])"
756,6239,181172,"array([4.54731272, 5.75452085])"
757,6239,181274,"array([5.3067867, 6.2180283])"
758,6239,185022,"array([5.13183276, 6.3108941 ])"
759,6239,189590,"array([5.51209295, 6.46624267])"
760,6239,191611,"array([5.04935438, 8.11095382])"
761,6239,191777,"array([3.64048245, 5.50783706])"
762,6239,3565921,"array([3.86692695, 6.08392496])"
763,6239,174050,"array([3.83049721, 6.75405756])"
764,6239,174410,"array([2.05402562, 5.82722774])"
765,6239,175840,"array([7.13650205, 6.71564302])"
766,6239,176204,"array([7.75348285, 7.47968426])"
767,6239,174107,"array([4.81872182, 7.70576376])"
768,6239,181344,"array([5.0963342 , 6.84389298])"
769,6239,174133,"array([4.79836734, 5.36210614])"
770,6239,174134,"array([7.0131665 , 4.62229305])"
771,6239,180359,"array([7.49746246, 5.16507373])"
772,6239,174141,"array([6.82195908, 6.0465151 ])"
773,6239,179732,"array([4.58767059, 7.27500794])"
774,6239,174278,"array([2.83233789, 5.79091939])"
775,6239,174317,"array([3.94590241, 7.91060691])"
776,6239,174322,"array([6.94952466, 5.31268836])"
777,6239,175117,"array([4.33191637, 6.4827356 ])"
778,6239,175444,"array([2.80704782, 4.92608689])"
779,6239,175470,"array([3.79644646, 5.15554183])"
780,6239,175501,"array([4.56078021, 5.18458986])"
781,6239,175533,"array([5.27414162, 5.039808  ])"
782,6239,175549,"array([4.75043953, 6.66384129])"
783,6239,175561,"array([3.22966281, 4.54029745])"
784,6239,175562,"array([6.26523929, 4.90426113])"
785,6239,175585,"array([4.3937853 , 5.59877676])"
786,6239,175609,"array([3.12584886, 4.64385852])"
787,6239,175610,"array([6.32316408, 7.63076263])"
788,6239,175668,"array([4.45049726, 5.16378432])"
789,6239,175709,"array([3.08396568, 5.09136338])"
790,6239,175713,"array([4.22594264, 4.66903239])"
791,6239,175714,"array([3.59693305, 4.3009695 ])"
792,6239,175728,"array([3.38607643, 4.57595921])"
793,6239,175730,"array([3.04048617, 6.81224876])"
794,6239,175751,"array([5.23502778, 4.80724791])"
795,6239,175757,"array([3.22706431, 4.78991111])"
796,6239,175986,"array([4.57659121, 8.2647812 ])"
797,6239,176006,"array([3.33713116, 5.97474673])"
798,6239,176013,"array([4.88498179, 4.17506598])"
799,6239,176024,"array([3.06868125, 4.95512333])"
800,6239,176029,"array([6.28245362, 4.0729957 ])"
801,6239,176039,"array([4.79611127, 4.59243128])"
802,6239,176054,"array([5.25417204, 5.484011  ])"
803,6239,176058,"array([3.46477224, 4.69275328])"
804,6239,176060,"array([4.65529933, 5.84083098])"
805,6239,176322,"array([5.0263031 , 7.05701278])"
806,6239,176608,"array([3.04688851, 5.56920375])"
807,6239,176667,"array([4.49542561, 6.09617562])"
808,6239,177140,"array([5.15736184, 6.50500731])"
809,6239,178864,"array([3.43216941, 5.88467284])"
810,6239,179054,"array([6.11010905, 5.18551706])"
811,6239,179382,"array([5.83276434, 8.10288903])"
812,6239,179678,"array([2.72108142, 5.20584479])"
813,6239,179788,"array([3.47994227, 4.48085454])"
814,6239,180401,"array([5.54802531, 5.72249737])"
815,6239,180978,"array([5.74461005, 5.34409557])"
816,6239,181013,"array([5.59685933, 6.82059303])"
817,6239,181057,"array([5.2162107 , 6.26105153])"
818,6239,181715,"array([6.7205101 , 7.17452802])"
819,6239,183238,"array([4.66111916, 5.47780033])"
820,6239,184199,"array([3.44514363, 5.08514662])"
821,6239,186634,"array([5.52303908, 4.89305439])"
822,6239,186828,"array([3.90505464, 4.99898271])"
823,6239,187263,"array([3.20294859, 4.93407825])"
824,6239,187528,"array([2.93589016, 4.86478265])"
825,6239,187769,"array([3.62364198, 4.41917155])"
826,6239,189253,"array([3.51622732, 6.12680073])"
827,6239,191318,"array([4.36617667, 4.83366781])"
828,6239,177821,"array([5.49562261, 6.75253614])"
829,6239,174498,"array([4.85877255, 8.58870864])"
830,6239,174585,"array([4.79873647, 7.50241771])"
831,6239,174685,"array([5.77204225, 6.8524491 ])"
832,6239,174693,"array([5.01131056, 6.3799226 ])"
833,6239,174721,"array([6.28402064, 6.45812798])"
834,6239,174958,"array([5.7017465 , 3.52104105])"
835,6239,175054,"array([6.38364602, 5.81938838])"
836,6239,175237,"array([6.19434943, 6.01065793])"
837,6239,176829,"array([6.44851517, 5.67036433])"
838,6239,175074,"array([3.28196266, 5.66547947])"
839,6239,175167,"array([6.58532563, 6.07936047])"
840,6239,175173,"array([2.60524203, 6.66382652])"
841,6239,175443,"array([4.53120656, 4.83339093])"
842,6239,175472,"array([4.0987216 , 4.90176819])"
843,6239,175511,"array([4.83158159, 4.86509909])"
844,6239,175525,"array([4.18605732, 5.91770148])"
845,6239,175552,"array([4.55621338, 4.54415064])"
846,6239,175566,"array([5.03687032, 3.2899679 ])"
847,6239,175571,"array([3.95883804, 6.13029201])"
848,6239,175577,"array([4.02365818, 4.97664975])"
849,6239,175588,"array([4.94234237, 3.42876555])"
850,6239,175592,"array([5.32399903, 5.27143061])"
851,6239,175596,"array([5.80500079, 6.98247115])"
852,6239,175600,"array([4.85862015, 4.69846212])"
853,6239,175605,"array([4.3530877 , 5.40247032])"
854,6239,175607,"array([6.05500007, 5.84068649])"
855,6239,175614,"array([4.63134844, 4.05791832])"
856,6239,175628,"array([5.45863779, 5.02004984])"
857,6239,175642,"array([4.25784927, 4.43673102])"
858,6239,175661,"array([4.32265494, 3.94824435])"
859,6239,175675,"array([5.060605  , 5.19906363])"
860,6239,175681,"array([4.82982302, 5.11162852])"
861,6239,175682,"array([6.79053889, 5.00509867])"
862,6239,175687,"array([4.22525803, 4.81667757])"
863,6239,175698,"array([4.65405969, 3.52448731])"
864,6239,175703,"array([4.66747332, 4.95165686])"
865,6239,175704,"array([5.34550458, 4.91902645])"
866,6239,175706,"array([4.31942547, 4.56071014])"
867,6239,175716,"array([4.17333706, 5.14193305])"
868,6239,175720,"array([4.1366718 , 7.35635806])"
869,6239,175726,"array([4.41267647, 4.39420523])"
870,6239,175766,"array([5.05573908, 4.63112241])"
871,6239,175767,"array([4.26758744, 5.089155  ])"
872,6239,175768,"array([5.55158631, 4.75172944])"
873,6239,175772,"array([4.34014983, 5.18802967])"
874,6239,175777,"array([4.93658574, 4.02411642])"
875,6239,175994,"array([4.46515674, 5.39786485])"
876,6239,176001,"array([5.2350227 , 5.18081441])"
877,6239,176004,"array([5.86586904, 6.86201282])"
878,6239,176011,"array([3.38555889, 5.35404362])"
879,6239,176012,"array([5.81024051, 5.14445942])"
880,6239,176015,"array([3.87645804, 3.86061693])"
881,6239,176023,"array([5.2781924, 4.6747386])"
882,6239,176027,"array([5.00161595, 3.90811668])"
883,6239,176033,"array([4.63203129, 3.67881845])"
884,6239,176051,"array([4.72072885, 5.13048355])"
885,6239,176052,"array([4.87652588, 4.98050794])"
886,6239,176055,"array([4.55563828, 4.95873247])"
887,6239,176061,"array([4.28129765, 5.86270876])"
888,6239,176229,"array([6.62550642, 6.49253357])"
889,6239,176519,"array([5.80817842, 4.06925253])"
890,6239,179770,"array([5.77235679, 6.55553996])"
891,6239,180889,"array([5.66576917, 5.79823166])"
892,6239,181041,"array([3.84307565, 5.48524237])"
893,6239,181065,"array([6.02201012, 3.52173122])"
894,6239,181407,"array([5.1450943 , 5.11552103])"
895,6239,181479,"array([6.46313203, 4.57901818])"
896,6239,181894,"array([6.75882447, 5.11667494])"
897,6239,183199,"array([5.18354699, 4.54332149])"
898,6239,183241,"array([4.48321573, 4.71167767])"
899,6239,184307,"array([5.29206765, 3.44897314])"
900,6239,184949,"array([4.98916637, 3.7515692 ])"
901,6239,184951,"array([5.51899351, 4.62823133])"
902,6239,187907,"array([6.15715987, 4.67905672])"
903,6239,188040,"array([4.18701135, 5.49878899])"
904,6239,188528,"array([4.34100693, 3.62329597])"
905,6239,188632,"array([4.87685859, 3.84326257])"
906,6239,188633,"array([5.2436462 , 3.83553267])"
907,6239,191718,"array([4.29984377, 4.93385193])"
908,6239,246008,"array([4.80607726, 5.24167983])"
909,6239,266820,"array([4.37574693, 6.79759852])"
910,6239,3565037,"array([4.10500921, 4.75180947])"
911,6239,3565201,"array([4.996495  , 5.00045164])"
912,6239,3896756,"array([4.99131503, 5.09864555])"
913,6239,175441,"array([6.04890113, 5.30003739])"
914,6239,175449,"array([4.37464712, 5.28972367])"
915,6239,175454,"array([4.30081695, 4.2804807 ])"
916,6239,175459,"array([5.08902466, 4.8119818 ])"
917,6239,175465,"array([4.32784704, 4.13688449])"
918,6239,175466,"array([6.97046107, 6.45912064])"
919,6239,175468,"array([5.67684493, 4.81890803])"
920,6239,175469,"array([5.00384648, 4.34061406])"
921,6239,175475,"array([6.44563686, 5.27174302])"
922,6239,175476,"array([3.60724876, 4.66393703])"
923,6239,175480,"array([6.42748115, 7.45392474])"
924,6239,175484,"array([4.92022851, 5.19248734])"
925,6239,175489,"array([5.36671004, 5.11060051])"
926,6239,175490,"array([3.75723288, 6.00295648])"
927,6239,175492,"array([4.66824801, 7.33999299])"
928,6239,175493,"array([2.56220954, 5.2344428 ])"
929,6239,175497,"array([3.5194684 , 4.82874367])"
930,6239,175499,"array([3.17618392, 5.75603342])"
931,6239,175507,"array([4.20662458, 4.06939262])"
932,6239,175508,"array([4.43404804, 4.94874522])"
933,6239,175514,"array([6.48973114, 5.78074175])"
934,6239,175520,"array([3.6165413 , 7.73098362])"
935,6239,175524,"array([4.10204579, 6.18089171])"
936,6239,175538,"array([3.61001688, 5.35828365])"
937,6239,175547,"array([6.07001731, 6.00478453])"
938,6239,175548,"array([3.79958406, 4.94175516])"
939,6239,175555,"array([3.90744724, 5.11838311])"
940,6239,175565,"array([4.44001454, 3.20126046])"
941,6239,175572,"array([4.6725754 , 5.22863627])"
942,6239,175576,"array([2.95678864, 5.04091011])"
943,6239,175578,"array([1.34168894, 4.64298079])"
944,6239,3565793,"array([2.9670436 , 5.24482093])"
945,6239,175581,"array([2.77052386, 5.37849134])"
946,6239,175582,"array([5.14490653, 4.68422945])"
947,6239,175591,"array([5.27286012, 4.40767912])"
948,6239,175603,"array([5.30514777, 4.55322007])"
949,6239,175644,"array([4.76473294, 4.27372022])"
950,6239,175645,"array([3.79477428, 4.36148542])"
951,6239,175646,"array([5.4077436 , 4.37422023])"
952,6239,175650,"array([3.64663229, 4.95791875])"
953,6239,175659,"array([6.16932667, 6.81959712])"
954,6239,175669,"array([5.33178933, 7.70130246])"
955,6239,175671,"array([3.56437581, 5.04307976])"
956,6239,175672,"array([6.05249716, 4.58711108])"
957,6239,175677,"array([4.03869776, 5.36821596])"
958,6239,175683,"array([4.96378911, 4.85249591])"
959,6239,175686,"array([4.15122533, 5.37303651])"
960,6239,175688,"array([3.30602651, 5.00244729])"
961,6239,175695,"array([3.92435096, 4.21298106])"
962,6239,175697,"array([5.59878013, 5.2879038 ])"
963,6239,175707,"array([3.92321622, 4.8266287 ])"
964,6239,175708,"array([3.17934889, 6.46581709])"
965,6239,175711,"array([3.8549254, 4.5733233])"
966,6239,175712,"array([4.05544142, 4.12516579])"
967,6239,175722,"array([4.352606  , 4.70632072])"
968,6239,175723,"array([4.3695876 , 5.06448853])"
969,6239,175727,"array([6.26007467, 6.31947644])"
970,6239,175737,"array([3.16712494, 4.20776529])"
971,6239,175738,"array([3.42189568, 4.93785419])"
972,6239,175744,"array([3.85010214, 4.07441295])"
973,6239,175762,"array([3.46056889, 4.31739415])"
974,6239,175769,"array([3.31375193, 4.13442083])"
975,6239,175770,"array([2.90682999, 4.49526408])"
976,6239,175781,"array([6.15263593, 6.35809218])"
977,6239,175801,"array([3.68365911, 7.43491391])"
978,6239,175987,"array([6.00508309, 6.88705923])"
979,6239,176000,"array([4.25188324, 5.25843067])"
980,6239,176017,"array([5.98084215, 6.17445948])"
981,6239,176059,"array([4.68715706, 5.35892906])"
982,6239,179068,"array([6.27394828, 6.71506388])"
983,6239,179425,"array([4.91644228, 5.79788524])"
984,6239,179488,"array([3.15123192, 5.64324676])"
985,6239,179709,"array([6.45963572, 6.97553819])"
986,6239,179752,"array([3.60298371, 5.69043265])"
987,6239,180419,"array([4.97779636, 6.96909149])"
988,6239,180613,"array([5.92773841, 7.05693656])"
989,6239,180722,"array([5.52871312, 6.19012047])"
990,6239,180785,"array([5.04242699, 7.3250915 ])"
991,6239,181539,"array([4.85400196, 6.60676194])"
992,6239,181566,"array([4.50125039, 5.06600526])"
993,6239,181830,"array([5.47775121, 5.17642247])"
994,6239,181905,"array([5.60452268, 5.02764001])"
995,6239,182593,"array([3.70826454, 5.23582316])"
996,6239,183240,"array([4.00694232, 3.99767214])"
997,6239,183767,"array([5.1209355 , 4.20127733])"
998,6239,184346,"array([3.75850881, 4.49014496])"
999,6239,184952,"array([5.49660967, 4.49722153])"
1000,6239,186574,"array([4.04482516, 4.30095065])"
1001,6239,186827,"array([4.12115977, 4.40547649])"
1002,6239,187530,"array([4.76298743, 4.9954766 ])"
1003,6239,188837,"array([4.74730391, 4.78444629])"
1004,6239,188848,"array([3.62632427, 4.54001193])"
1005,6239,191021,"array([4.95785741, 4.7305703 ])"
1006,6239,191230,"array([6.81549779, 5.926969  ])"
1007,6239,191791,"array([5.9131392 , 4.85752612])"
1008,6239,259498,"array([5.20656255, 4.93170373])"
1009,6239,3564809,"array([4.49261997, 5.29267001])"
1010,6239,175921,"array([3.4435378 , 7.29929526])"
1011,6239,175953,"array([4.28927554, 5.54312154])"
1012,6239,175985,"array([3.15994127, 8.67654952])"
1013,6239,176008,"array([5.13193453, 4.34973317])"
1014,6239,176019,"array([3.28091363, 3.93170963])"
1015,6239,176028,"array([3.74201307, 5.37730325])"
1016,6239,176037,"array([3.99374528, 4.52271289])"
1017,6239,176047,"array([5.18546527, 7.18828717])"
1018,6239,176053,"array([4.86114132, 4.38852432])"
1019,6239,176137,"array([3.76794245, 5.68996256])"
1020,6239,176970,"array([2.99668533, 6.02516217])"
1021,6239,177985,"array([3.63255952, 7.0605275 ])"
1022,6239,178063,"array([2.71922145, 4.41740163])"
1023,6239,178377,"array([3.46871899, 3.84872449])"
1024,6239,179141,"array([3.36744215, 5.47768844])"
1025,6239,179859,"array([3.12489926, 4.02759213])"
1026,6239,181098,"array([3.52974798, 5.60529645])"
1027,6239,181771,"array([3.08361104, 4.3489733 ])"
1028,6239,181904,"array([3.82766544, 3.43742567])"
1029,6239,183907,"array([2.80496116, 4.23589017])"
1030,6239,184312,"array([2.30344748, 5.54325704])"
1031,6239,184944,"array([3.49180828, 5.27014641])"
1032,6239,185914,"array([2.98288271, 4.14341406])"
1033,6239,186373,"array([2.92835615, 4.33669566])"
1034,6239,190185,"array([3.44934783, 4.02654154])"
1035,6239,176067,"array([1.15312656, 5.14692828])"
1036,6239,176068,"array([3.97597419, 7.0151788 ])"
1037,6239,176240,"array([5.12971738, 7.37751927])"
1038,6239,177116,"array([2.77084931, 7.35806025])"
1039,6239,180074,"array([3.63514494, 6.67874829])"
1040,6239,178755,"array([4.1240559 , 7.79599507])"
1041,6239,179289,"array([4.1209349 , 6.06943499])"
1042,6239,179605,"array([6.57891875, 5.85004884])"
1043,6239,181357,"array([6.73389737, 6.90473104])"
