# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
647,1687,CE_GEN_2673513,low,genetic,,,,WormBase,,-,0,0,0,,NULL
647,1997,CE_GEN_2673514,low,genetic,,,,WormBase,,-,0,0,0,,NULL
647,741,CE_GEN_2673515,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
647,647,CE_GEN_2673516,low,genetic,,,,WormBase,,-,0,0,0,,NULL
647,1076,CE_GEN_2673517,low,genetic,,,,WormBase,,-,0,0,0,,NULL
648,1477,CE_GEN_2673609,low,genetic,,,,WormBase,,-,0,0,0,,NULL
648,1480,CE_GEN_2673611,low,genetic,,,,WormBase,,-,0,0,0,,NULL
648,1944,CE_GEN_2673616,low,genetic,,,,WormBase,,-,0,0,0,,NULL
648,2233,CE_GEN_2673617,low,genetic,,,,WormBase,,-,0,0,0,,NULL
651,1181,CE_GEN_2682810,low,genetic,,,,WormBase,,-,0,0,0,,NULL
651,1620,CE_GEN_2682812,low,genetic,,,,WormBase,,-,0,0,0,,NULL
651,2056,CE_GEN_2682814,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
651,775,CE_GEN_2682815,low,genetic,,,,WormBase,,-,0,0,0,,NULL
651,707,CE_GEN_2682816,low,genetic,,,,WormBase,,-,0,0,0,,NULL
652,653,CE_GEN28167,low,genetic,MI:0796,,,WormBase;BioGrid,15935762,PMID,1,0,1,,NULL
652,1473,CE_GEN_2667719,low,genetic,,,,WormBase,,-,0,0,0,,NULL
652,1262,CE_GEN_2667723,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1181,CE_GEN_2670799,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,935,CE_GEN_2670804,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1614,CE_GEN_2670805,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1406,CE_GEN_2670806,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,745,CE_GEN_2670807,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1732,CE_GEN_2670808,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,2089,CE_GEN_2670810,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1489,CE_GEN_2670812,low,genetic,,,,WormBase,,-,0,0,0,,NULL
653,1263,CE_GEN_2670813,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1314,CE_GEN_2667724,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1493,CE_GEN_2667725,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1279,CE_GEN_2667726,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1778,CE_GEN_2667729,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1779,CE_GEN_2667731,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,782,CE_GEN_2667732,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1780,CE_GEN_2667733,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1063,CE_GEN_2667734,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1281,CE_GEN_2667735,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,745,CE_GEN_2667736,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1282,CE_GEN_2667737,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1781,CE_GEN_2667738,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1782,CE_GEN_2667739,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1412,CE_GEN_2667740,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1783,CE_GEN_2667741,low,genetic,,,,WormBase,,-,0,0,0,,NULL
654,1444,CE_GEN_3540809,low,genetic,,,,WormBase,,-,0,0,0,,NULL
655,656,CE_GEN28174,low,genetic,MI:0796,,,WormBase;BioGrid,14992718,PMID,1,0,1,,NULL
655,1312,CE_GEN_2667746,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,977,CE_GEN31269,low,genetic,MI:0796,,,WormBase;BioGrid,14992718,PMID,1,0,1,,NULL
656,1054,CE_GEN31270,low,genetic,MI:0796,,,WormBase;BioGrid,14992718,PMID,1,0,1,,NULL
656,1174,CE_GEN_2675623,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1678,CE_GEN_2675625,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,662,CE_GEN_2675627,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1727,CE_GEN_2675628,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,2432,CE_GEN_2675629,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1360,CE_GEN_2675630,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,670,CE_GEN_2675631,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,836,CE_GEN_2675632,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,976,CE_GEN_2675634,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1711,CE_GEN_2675635,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1213,CE_GEN_2675637,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,837,CE_GEN_2675638,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1829,CE_GEN_2675639,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1730,CE_GEN_2675640,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,712,CE_GEN_2675641,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1889,CE_GEN_2675642,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1217,CE_GEN_2675643,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1092,CE_GEN_2675646,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1042,CE_GEN_2675647,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1838,CE_GEN_2675648,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1361,CE_GEN_2675649,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1249,CE_GEN_2675650,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1842,CE_GEN_2675651,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1097,CE_GEN_2675652,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1088,CE_GEN_2675653,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,891,CE_GEN_2675654,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1682,CE_GEN_2675655,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,2983,CE_GEN_2675656,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,713,CE_GEN_2675657,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,2742,CE_GEN_2675658,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1775,CE_GEN_2675659,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1852,CE_GEN_2675660,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1853,CE_GEN_2675661,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,2929,CE_GEN_2675662,low,genetic,,,,WormBase,,-,0,0,0,,NULL
656,1169,CE_GEN_2675663,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,658,CE_GEN28177,low,genetic,MI:0208,,,BioGrid,14645848,PMID,1,0,1,,NULL
657,1181,CE_GEN_2667752,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1421,CE_GEN_2667754,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1423,CE_GEN_2667755,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1424,CE_GEN_2667756,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1037,CE_GEN_2667758,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1425,CE_GEN_2667759,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1789,CE_GEN_2667761,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,768,CE_GEN_2667762,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,718,CE_GEN_2667763,low,genetic,,,,WormBase,,-,0,0,0,,NULL
657,1195,CE_GEN_2667764,low,genetic,,,,WormBase,,-,0,0,0,,NULL
658,1056,CE_GEN30083,low,genetic,MI:0208,,,BioGrid,14645848,PMID,1,0,1,,NULL
658,658,CE_GEN30085,low,genetic,MI:0208,,,BioGrid,14645848,PMID,1,0,1,,NULL
658,1058,CE_GEN30086,low,genetic,MI:0208,,,BioGrid,14645848,PMID,1,0,1,,NULL
658,1423,CE_GEN_2672323,low,genetic,,,,WormBase,,-,0,0,0,,NULL
658,1424,CE_GEN_2672324,low,genetic,,,,WormBase,,-,0,0,0,,NULL
658,1425,CE_GEN_2672325,low,genetic,,,,WormBase,,-,0,0,0,,NULL
659,734,CE_GEN_2667765,low,genetic,,,,WormBase,,-,0,0,0,,NULL
660,1356,CE_GEN_2667779,low,genetic,,,,WormBase,,-,0,0,0,,NULL
660,1796,CE_GEN_2667782,low,genetic,,,,WormBase,,-,0,0,0,,NULL
661,1812,CE_GEN_2667807,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1125,CE_GEN_2667826,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1230,CE_GEN_2667827,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1250,CE_GEN_2667828,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1359,CE_GEN_2667829,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1206,CE_GEN_2667833,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1623,CE_GEN_2667834,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1559,CE_GEN_2667835,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1813,CE_GEN_2667836,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,663,CE_GEN_2667837,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1437,CE_GEN_2667838,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1819,CE_GEN_2667839,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1820,CE_GEN_2667840,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1821,CE_GEN_2667841,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1654,CE_GEN_2667842,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1201,CE_GEN_2667843,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,695,CE_GEN_2667844,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,770,CE_GEN_2667845,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,772,CE_GEN_2667846,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1209,CE_GEN_2667847,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1822,CE_GEN_2667848,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,776,CE_GEN_2667849,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1823,CE_GEN_2667850,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,725,CE_GEN_2667851,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1824,CE_GEN_2667852,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1360,CE_GEN_2667853,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1156,CE_GEN_2667854,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,836,CE_GEN_2667855,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1231,CE_GEN_2667858,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1825,CE_GEN_2667859,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1711,CE_GEN_2667862,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1826,CE_GEN_2667864,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1213,CE_GEN_2667865,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,837,CE_GEN_2667866,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1761,CE_GEN_2667867,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,737,CE_GEN_2667868,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1827,CE_GEN_2667869,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1828,CE_GEN_2667870,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1053,CE_GEN_2667872,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1232,CE_GEN_2667873,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1829,CE_GEN_2667874,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1830,CE_GEN_2667875,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,712,CE_GEN_2667876,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1590,CE_GEN_2667877,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1831,CE_GEN_2667879,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,745,CE_GEN_2667881,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1217,CE_GEN_2667882,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1832,CE_GEN_2667883,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1833,CE_GEN_2667884,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1599,CE_GEN_2667886,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1834,CE_GEN_2667887,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1172,CE_GEN_2667888,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1092,CE_GEN_2667889,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1131,CE_GEN_2667890,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1042,CE_GEN_2667891,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,750,CE_GEN_2667892,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1835,CE_GEN_2667893,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1836,CE_GEN_2667894,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,771,CE_GEN_2667895,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1837,CE_GEN_2667896,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1838,CE_GEN_2667897,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1839,CE_GEN_2667898,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1361,CE_GEN_2667899,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1840,CE_GEN_2667900,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1249,CE_GEN_2667901,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1717,CE_GEN_2667902,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1841,CE_GEN_2667903,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1842,CE_GEN_2667904,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1843,CE_GEN_2667905,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1088,CE_GEN_2667906,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,891,CE_GEN_2667907,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1844,CE_GEN_2667909,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1233,CE_GEN_2667911,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1845,CE_GEN_2667912,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,718,CE_GEN_2667913,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1235,CE_GEN_2667914,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1846,CE_GEN_2667915,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1847,CE_GEN_2667916,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1848,CE_GEN_2667917,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1849,CE_GEN_2667918,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,713,CE_GEN_2667919,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1850,CE_GEN_2667920,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1851,CE_GEN_2667921,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1775,CE_GEN_2667922,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1852,CE_GEN_2667923,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1625,CE_GEN_2667924,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1118,CE_GEN_2667925,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1372,CE_GEN_2667926,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1853,CE_GEN_2667927,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1854,CE_GEN_2667928,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1526,CE_GEN_2667929,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1855,CE_GEN_2667930,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1856,CE_GEN_2667931,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1857,CE_GEN_2667932,low,genetic,,,,WormBase,,-,0,0,0,,NULL
662,1858,CE_GEN_2667933,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1887,CE_GEN_2668001,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,721,CE_GEN_2668002,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
663,772,CE_GEN_2668003,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1152,CE_GEN_2668004,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1360,CE_GEN_2668005,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1156,CE_GEN_2668006,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,836,CE_GEN_2668007,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,976,CE_GEN_2668008,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1888,CE_GEN_2668009,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1232,CE_GEN_2668010,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,712,CE_GEN_2668011,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1889,CE_GEN_2668012,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1890,CE_GEN_2668013,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1834,CE_GEN_2668014,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1891,CE_GEN_2668015,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1892,CE_GEN_2668016,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1750,CE_GEN_2668017,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,718,CE_GEN_2668018,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1849,CE_GEN_2668019,low,genetic,,,,WormBase,,-,0,0,0,,NULL
663,1893,CE_GEN_2668020,low,genetic,,,,WormBase,,-,0,0,0,,NULL
664,1894,CE_GEN_2668022,low,genetic,,,,WormBase,,-,0,0,0,,NULL
666,1181,CE_GEN_2668053,low,genetic,,,,WormBase,,-,0,0,0,,NULL
666,1906,CE_GEN_2668055,low,genetic,,,,WormBase,,-,0,0,0,,NULL
666,1273,CE_GEN_2668056,low,genetic,,,,WormBase,,-,0,0,0,,NULL
666,707,CE_GEN_2668057,low,genetic,,,,WormBase,,-,0,0,0,,NULL
669,2155,CE_GEN_2668816,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,836,CE_GEN_2669627,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,1476,CE_GEN_2669629,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,2104,CE_GEN_2669630,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,1042,CE_GEN_2669631,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,891,CE_GEN_2669632,low,genetic,,,,WormBase,,-,0,0,0,,NULL
670,1128,CE_GEN_2669634,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1163,CE_GEN_2671110,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1189,CE_GEN_2671111,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,695,CE_GEN_2671116,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
671,830,CE_GEN_2671117,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1182,CE_GEN_2671118,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,733,CE_GEN_2671119,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1036,CE_GEN_2671120,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1192,CE_GEN_2671121,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,2637,CE_GEN_2671122,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1350,CE_GEN_2671123,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,2723,CE_GEN_2671124,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,828,CE_GEN_2671125,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,747,CE_GEN_2671126,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1592,CE_GEN_2671127,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,2724,CE_GEN_2671128,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,687,CE_GEN_2671130,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
671,2725,CE_GEN_2671131,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,1457,CE_GEN_2671132,low,genetic,,,,WormBase,,-,0,0,0,,NULL
671,2726,CE_GEN_2671133,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
673,768,CE_GEN30402,low,genetic,MI:1271,,,WormBase;BioGrid,16845399,PMID,1,0,1,,NULL
673,2830,CE_GEN_2673228,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
673,2838,CE_GEN_2673229,low,genetic,,,,WormBase,,-,0,0,0,,NULL
674,773,CE_GEN30582,low,genetic,MI:1271,,,WormBase;BioGrid,16845399,PMID,1,0,1,,NULL
674,719,CE_GEN30586,low,genetic,MI:1271,,,WormBase;BioGrid,16845399,PMID,1,0,1,,NULL
674,768,CE_GEN30587,low,genetic,MI:1271,,,WormBase;BioGrid,16845399,PMID,1,0,1,,NULL
674,1055,CE_GEN_2673766,low,genetic,,,,WormBase,,-,0,0,0,,NULL
674,1373,CE_GEN_2673768,low,genetic,,,,WormBase,,-,0,0,0,,NULL
674,1489,CE_GEN_2673769,low,genetic,,,,WormBase,,-,0,0,0,,NULL
674,909,CE_GEN_2673770,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
674,2848,CE_GEN_2673771,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
675,1465,CE_GEN_2674260,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,1476,CE_GEN_2674261,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,2111,CE_GEN_2674262,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,2114,CE_GEN_2674263,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,1128,CE_GEN_2674264,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,1202,CE_GEN_2674265,low,genetic,,,,WormBase,,-,0,0,0,,NULL
675,1169,CE_GEN_2674266,low,genetic,,,,WormBase,,-,0,0,0,,NULL
678,1516,CE_GEN_2676112,low,genetic,,,,WormBase,,-,0,0,0,,NULL
678,1727,CE_GEN_2676113,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
678,1088,CE_GEN_2676114,low,genetic,,,,WormBase,,-,0,0,0,,NULL
678,1169,CE_GEN_2676115,low,genetic,,,,WormBase,,-,0,0,0,,NULL
679,1273,CE_GEN_2682518,low,genetic,,,,WormBase,,-,0,0,0,,NULL
680,1468,CE_GEN_2682795,low,genetic,,,,WormBase,,-,0,0,0,,NULL
680,747,CE_GEN_2682796,low,genetic,,,,WormBase,,-,0,0,0,,NULL
680,3163,CE_GEN_2682797,low,genetic,,,,WormBase,,-,0,0,0,,NULL
681,1570,CE_GEN_2671594,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,1404,CE_GEN_2672703,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,796,CE_GEN_2672704,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,1405,CE_GEN_2672705,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,1406,CE_GEN_2672706,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,1128,CE_GEN_2672709,low,genetic,,,,WormBase,,-,0,0,0,,NULL
682,1202,CE_GEN_2672710,low,genetic,,,,WormBase,,-,0,0,0,,NULL
683,1468,CE_GEN_2673950,low,genetic,,,,WormBase,,-,0,0,0,,NULL
683,1481,CE_GEN_2673951,low,genetic,,,,WormBase,,-,0,0,0,,NULL
684,844,CE_GEN31615,low,genetic,MI:0441,,,WormBase;BioGrid,11904378,PMID,1,0,1,,NULL
684,1465,CE_GEN_2676888,low,genetic,,,,WormBase,,-,0,0,0,,NULL
684,1476,CE_GEN_2676889,low,genetic,,,,WormBase,,-,0,0,0,,NULL
684,1128,CE_GEN_2676891,low,genetic,,,,WormBase,,-,0,0,0,,NULL
684,1202,CE_GEN_2676892,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,773,CE_GEN28801,low,genetic,MI:1271,,,WormBase;BioGrid,16845399,PMID,1,0,1,,NULL
685,1469,CE_GEN_2669643,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,1475,CE_GEN_2669645,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,796,CE_GEN_2669647,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,1476,CE_GEN_2669648,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,987,CE_GEN_2669651,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,1632,CE_GEN_2669652,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,1202,CE_GEN_2669653,low,genetic,,,,WormBase,,-,0,0,0,,NULL
685,1593,CE_GEN_2669654,low,genetic,,,,WormBase,,-,0,0,0,,NULL
686,1293,CE_GEN_2674717,low,genetic,,,,WormBase,,-,0,0,0,,NULL
686,1152,CE_GEN_2674719,low,genetic,,,,WormBase,,-,0,0,0,,NULL
686,1156,CE_GEN_2674720,low,genetic,,,,WormBase,,-,0,0,0,,NULL
686,1232,CE_GEN_2674722,low,genetic,,,,WormBase,,-,0,0,0,,NULL
687,1254,CE_GEN_2675545,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
687,733,CE_GEN_2675547,low,genetic,,,,WormBase,,-,0,0,0,,NULL
687,1192,CE_GEN_2675549,low,genetic,,,,WormBase,,-,0,0,0,,NULL
687,2104,CE_GEN_2675551,low,genetic,,,,WormBase,,-,0,0,0,,NULL
687,2415,CE_GEN_2675552,moderate,genetic,,,,WormBase,,-,0,0,0,,NULL
687,1682,CE_GEN_2675553,low,genetic,,,,WormBase,,-,0,0,0,,NULL
687,1202,CE_GEN_2675554,low,genetic,,,,WormBase,,-,0,0,0,,NULL
688,808,CE_GEN_2676682,low,genetic,,,,WormBase,,-,0,0,0,,NULL
689,1139,CE_GEN_2672696,low,genetic,,,,WormBase,,-,0,0,0,,NULL
691,692,CE_GEN28316,low,genetic,MI:0796,,,WormBase;BioGrid,17942487,PMID,1,0,1,,NULL
691,694,CE_GEN_2668254,low,genetic,,,,WormBase,,-,0,0,0,,NULL
691,1777,CE_GEN_2668256,low,genetic,,,,WormBase,,-,0,0,0,,NULL
