# index, gene, tax_id, _pos
6751,7227,44481,"array([3.16257089, 2.98803999])"
6752,7227,44482,"array([3.14186409, 2.98928195])"
6753,7227,32288,"array([3.2104487 , 3.03121869])"
6754,7227,32291,"array([3.15891421, 2.98573645])"
6755,7227,32292,"array([3.05928161, 3.02554374])"
6756,7227,36472,"array([3.07475076, 3.00536254])"
6757,7227,32742,"array([3.12217213, 3.06706878])"
6758,7227,33589,"array([3.1052938 , 3.03425933])"
6759,7227,33742,"array([3.12156061, 3.01678543])"
6760,7227,33867,"array([3.1240675 , 3.01391066])"
6761,7227,34097,"array([3.14212566, 3.02330788])"
6762,7227,35382,"array([3.13410876, 3.02783691])"
6763,7227,35513,"array([3.12302265, 3.06002561])"
6764,7227,36037,"array([3.12865386, 3.04231151])"
6765,7227,37053,"array([3.13110416, 3.01476986])"
6766,7227,37183,"array([3.11219683, 3.02154768])"
6767,7227,37531,"array([3.12790779, 3.04190289])"
6768,7227,38936,"array([3.1286999 , 3.02422385])"
6769,7227,39039,"array([3.1439468 , 3.02046337])"
6770,7227,39995,"array([3.12933742, 3.0072726 ])"
6771,7227,40241,"array([3.12949555, 3.01201809])"
6772,7227,42944,"array([3.15682784, 3.04855014])"
6773,7227,44018,"array([3.16650572, 3.02732236])"
6774,7227,246389,"array([3.11002416, 3.03144211])"
6775,7227,33655,"array([3.15262077, 3.01360963])"
6776,7227,41621,"array([3.1177381 , 2.99411732])"
6777,7227,42808,"array([3.11327902, 3.02087987])"
6778,7227,44900,"array([3.13956463, 2.9812577 ])"
6779,7227,32296,"array([3.05958354, 3.06528927])"
6780,7227,32297,"array([3.12505203, 3.07372071])"
6781,7227,36795,"array([3.14643898, 3.06319879])"
6782,7227,40433,"array([3.14344514, 3.05251331])"
6783,7227,41026,"array([3.12898769, 2.96502103])"
6784,7227,32301,"array([3.19407406, 3.03315072])"
6785,7227,32302,"array([3.16735336, 2.97948181])"
6786,7227,48772,"array([3.20815047, 2.96076965])"
6787,7227,32738,"array([3.12280577, 3.0074758 ])"
6788,7227,33511,"array([3.23316213, 3.01636204])"
6789,7227,33789,"array([3.23309189, 3.01863012])"
6790,7227,36135,"array([3.22322731, 3.06935635])"
6791,7227,36217,"array([3.22817034, 3.00056927])"
6792,7227,38005,"array([3.15326856, 3.0407028 ])"
6793,7227,38246,"array([3.12617048, 3.01553775])"
6794,7227,38332,"array([3.17490526, 3.060389  ])"
6795,7227,38414,"array([3.20380772, 3.02327575])"
6796,7227,40483,"array([3.19068066, 3.0126636 ])"
6797,7227,40485,"array([3.1768435 , 2.99048217])"
6798,7227,42409,"array([3.20257547, 3.0420962 ])"
6799,7227,42415,"array([3.20264847, 3.05136196])"
6800,7227,43698,"array([3.20772842, 3.02774475])"
6801,7227,32307,"array([3.20295537, 3.0453982 ])"
6802,7227,34259,"array([3.14323337, 3.05538612])"
6803,7227,42588,"array([3.23813451, 3.05498586])"
6804,7227,32308,"array([3.2353795, 3.0504382])"
6805,7227,32309,"array([3.15137279, 3.0118925 ])"
6806,7227,36086,"array([3.20302567, 3.02667675])"
6807,7227,32312,"array([3.12973978, 3.12364862])"
6808,7227,35498,"array([3.15274707, 3.06615043])"
6809,7227,36997,"array([3.16072785, 3.0613324 ])"
6810,7227,32315,"array([3.19205935, 3.00329711])"
6811,7227,47874,"array([3.17150955, 3.0139279 ])"
6812,7227,26067054,"array([3.20822596, 3.03867027])"
6813,7227,35613,"array([3.1175283 , 3.04189104])"
6814,7227,37935,"array([3.11787881, 3.02826316])"
6815,7227,59163,"array([3.1284325 , 3.02056929])"
6816,7227,36361,"array([3.13141463, 3.0686094 ])"
6817,7227,40129,"array([3.18405949, 3.02841692])"
6818,7227,42478,"array([3.21000522, 3.05297477])"
6819,7227,32321,"array([3.17663229, 2.97791006])"
6820,7227,37957,"array([3.16078218, 3.01513457])"
6821,7227,42517,"array([3.17404316, 2.99719338])"
6822,7227,35110,"array([3.17274819, 3.00018597])"
6823,7227,42237,"array([3.17545424, 3.01679643])"
6824,7227,32573,"array([3.18680363, 3.00123763])"
6825,7227,33238,"array([3.19438941, 2.99504806])"
6826,7227,33317,"array([3.08961045, 3.04725316])"
6827,7227,33841,"array([3.1419509 , 3.01081672])"
6828,7227,35501,"array([3.16303302, 3.0430281 ])"
6829,7227,35694,"array([3.14726395, 2.99846546])"
6830,7227,36189,"array([3.09997312, 3.04075497])"
6831,7227,36762,"array([3.08917125, 3.06018162])"
6832,7227,37086,"array([3.17009003, 2.99803753])"
6833,7227,39462,"array([3.15574639, 3.02453604])"
6834,7227,39926,"array([3.11692537, 2.96455183])"
6835,7227,40105,"array([3.11167615, 3.02820014])"
6836,7227,40144,"array([3.13715638, 2.99343902])"
6837,7227,40265,"array([3.2037392 , 3.01368881])"
6838,7227,40421,"array([3.09826852, 3.06125063])"
6839,7227,40807,"array([3.16565059, 3.09286174])"
6840,7227,41155,"array([3.1764709 , 3.08163819])"
6841,7227,42110,"array([3.16420192, 2.99853762])"
6842,7227,42221,"array([3.16896458, 2.99860584])"
6843,7227,42251,"array([3.16323033, 3.07967708])"
6844,7227,43053,"array([3.10136167, 3.02434827])"
6845,7227,43056,"array([3.15888573, 2.98242295])"
6846,7227,43281,"array([3.11187422, 3.07135388])"
6847,7227,43443,"array([3.17601866, 3.03404786])"
6848,7227,43575,"array([3.08964098, 2.98734378])"
6849,7227,44544,"array([3.16815212, 2.99810578])"
6850,7227,45815,"array([3.09982495, 3.01032645])"
6851,7227,50202,"array([3.12745138, 2.99557536])"
6852,7227,32324,"array([3.22279826, 3.0046954 ])"
6853,7227,32326,"array([3.10878532, 3.02021724])"
6854,7227,32328,"array([3.13340774, 3.08732559])"
6855,7227,35795,"array([3.14306021, 3.04828794])"
6856,7227,32329,"array([3.20342929, 3.05580754])"
6857,7227,32402,"array([3.20210028, 2.99134739])"
6858,7227,35285,"array([3.15382521, 2.99638129])"
6859,7227,36628,"array([3.1935729 , 3.02321855])"
6860,7227,37875,"array([3.16278036, 3.01450025])"
6861,7227,38095,"array([3.17811672, 3.05144588])"
6862,7227,39276,"array([3.14962874, 2.99798571])"
6863,7227,32334,"array([3.14037008, 3.08613916])"
6864,7227,41776,"array([3.13209217, 3.06125183])"
6865,7227,39081,"array([3.13071173, 3.05463952])"
6866,7227,32338,"array([3.10651168, 3.07535261])"
6867,7227,37069,"array([3.17901867, 3.03108856])"
6868,7227,41321,"array([3.12020199, 3.09085346])"
6869,7227,32340,"array([3.12857392, 3.06081395])"
6870,7227,35682,"array([3.13180201, 3.03730953])"
6871,7227,36953,"array([3.14786989, 3.03797205])"
6872,7227,38928,"array([3.13851739, 3.06245338])"
6873,7227,38945,"array([3.14221241, 3.06621831])"
6874,7227,37229,"array([3.12341305, 2.99077098])"
6875,7227,37690,"array([3.14200976, 2.99857307])"
6876,7227,40017,"array([3.12456112, 3.01254772])"
6877,7227,42723,"array([3.10403032, 3.02860039])"
6878,7227,49636,"array([3.16688765, 3.02669489])"
6879,7227,34021,"array([3.13365689, 3.05369757])"
6880,7227,33098,"array([3.09428935, 3.01203471])"
6881,7227,36587,"array([3.13440028, 3.04798706])"
6882,7227,33642,"array([3.15635267, 3.04994665])"
6883,7227,41182,"array([3.18275255, 3.00898996])"
6884,7227,32351,"array([3.18526015, 3.02070786])"
6885,7227,39730,"array([3.12230852, 2.96573485])"
6886,7227,41593,"array([3.13125576, 3.01277925])"
6887,7227,41785,"array([3.15799667, 3.00818683])"
6888,7227,42095,"array([3.16361505, 2.98056899])"
6889,7227,50310,"array([3.15571792, 2.97850967])"
6890,7227,32353,"array([3.15566359, 2.99490907])"
6891,7227,32360,"array([3.13040862, 3.07872901])"
6892,7227,34550,"array([3.15700078, 3.03170466])"
6893,7227,36845,"array([3.11452798, 3.05252262])"
6894,7227,33764,"array([3.10298249, 3.02146352])"
6895,7227,34144,"array([3.15351499, 2.97331684])"
6896,7227,35337,"array([3.18206139, 3.05186935])"
6897,7227,35914,"array([3.09324564, 3.01030044])"
6898,7227,36419,"array([3.14548276, 2.98423335])"
6899,7227,37855,"array([3.14429403, 2.95551566])"
6900,7227,37910,"array([3.13612616, 2.99035371])"
6901,7227,39031,"array([3.18153786, 3.00684049])"
6902,7227,39787,"array([3.13640448, 2.95576373])"
6903,7227,39790,"array([3.1452828 , 2.98556352])"
6904,7227,40258,"array([3.12820312, 2.98304801])"
6905,7227,41274,"array([3.12511169, 3.00547554])"
6906,7227,41472,"array([3.18802401, 3.03772431])"
6907,7227,41660,"array([3.14889091, 2.99010966])"
6908,7227,42359,"array([3.14274992, 2.98891856])"
6909,7227,43831,"array([3.11134717, 2.98617142])"
6910,7227,37468,"array([3.13492049, 3.02497099])"
6911,7227,39481,"array([3.15399155, 3.0921692 ])"
6912,7227,32368,"array([3.08606602, 3.03926917])"
6913,7227,39235,"array([3.08809532, 3.08476214])"
6914,7227,45826,"array([3.17481029, 3.04356205])"
6915,7227,41912,"array([3.17283302, 3.05863849])"
6916,7227,32377,"array([3.18003973, 2.94302895])"
6917,7227,32379,"array([3.20528451, 2.99828542])"
6918,7227,39212,"array([3.18255989, 3.04568623])"
6919,7227,50466,"array([3.21035288, 2.98759591])"
6920,7227,50467,"array([3.20110033, 2.98672683])"
6921,7227,34054,"array([3.09100964, 3.01828709])"
6922,7227,41902,"array([3.12612513, 2.97283042])"
6923,7227,43192,"array([3.12438995, 3.04804701])"
6924,7227,43895,"array([3.15088916, 2.99467914])"
6925,7227,5740310,"array([3.1090006 , 2.98077131])"
6926,7227,33125,"array([3.1409146 , 2.97079409])"
6927,7227,32392,"array([3.14895683, 2.98741084])"
6928,7227,4379842,"array([3.13055263, 2.97481841])"
6929,7227,32394,"array([3.0883158 , 3.00410535])"
6930,7227,33093,"array([3.17279522, 3.06667389])"
6931,7227,33285,"array([3.16933371, 3.06661192])"
6932,7227,34235,"array([3.17335078, 3.09175178])"
6933,7227,34258,"array([3.13456777, 3.10595306])"
6934,7227,35731,"array([3.15156059, 3.04983944])"
6935,7227,37308,"array([3.11873771, 3.01142211])"
6936,7227,38477,"array([3.15043278, 3.08036484])"
6937,7227,40368,"array([3.17464041, 3.08523348])"
6938,7227,40394,"array([3.11079523, 3.01245732])"
6939,7227,32414,"array([3.21479057, 3.0781993 ])"
6940,7227,32419,"array([3.13555022, 3.09056922])"
6941,7227,32442,"array([3.16929359, 3.08080227])"
6942,7227,32480,"array([3.20212577, 3.10544741])"
6943,7227,32547,"array([3.18324247, 3.07530263])"
6944,7227,32553,"array([3.19103221, 3.08759206])"
6945,7227,32674,"array([3.18397182, 3.03701398])"
6946,7227,32687,"array([3.14895378, 3.06543862])"
6947,7227,32764,"array([3.19086715, 3.11175137])"
6948,7227,32857,"array([3.11969366, 3.05491376])"
6949,7227,32933,"array([3.18102318, 3.11016431])"
6950,7227,32970,"array([3.13474457, 3.07407159])"
6951,7227,33059,"array([3.17766073, 3.00210698])"
6952,7227,33182,"array([3.11895044, 3.02625605])"
6953,7227,33184,"array([3.13658901, 3.05909545])"
6954,7227,33204,"array([3.18311624, 3.07206992])"
6955,7227,33230,"array([3.20429495, 3.05077803])"
6956,7227,33248,"array([3.17665618, 3.09448809])"
6957,7227,33253,"array([3.14890318, 3.08416681])"
6958,7227,33255,"array([3.18263884, 3.01657735])"
6959,7227,33293,"array([3.17724437, 3.05794402])"
6960,7227,33384,"array([3.19370016, 3.07119866])"
6961,7227,33451,"array([3.14118612, 3.05802185])"
6962,7227,33502,"array([3.18247072, 3.0005288 ])"
6963,7227,33564,"array([3.19281617, 3.088004  ])"
6964,7227,33574,"array([3.17957853, 3.0200043 ])"
6965,7227,33609,"array([3.18244421, 3.0876473 ])"
6966,7227,33646,"array([3.18481623, 3.07789134])"
6967,7227,33788,"array([3.19471425, 3.05236241])"
6968,7227,33793,"array([3.18683137, 2.993039  ])"
6969,7227,33957,"array([3.18841024, 3.0231489 ])"
6970,7227,33962,"array([3.19780329, 3.05293925])"
6971,7227,34140,"array([3.18931465, 3.08490349])"
6972,7227,34148,"array([3.19350474, 3.04651337])"
6973,7227,34156,"array([3.12837952, 3.00997489])"
6974,7227,34268,"array([3.14898185, 3.09562632])"
6975,7227,34318,"array([3.18322949, 3.04382587])"
6976,7227,34435,"array([3.20791952, 3.02970603])"
6977,7227,34447,"array([3.1324917 , 3.09204989])"
6978,7227,34583,"array([3.17524821, 3.07788153])"
6979,7227,34656,"array([3.12216649, 3.03013682])"
6980,7227,34707,"array([3.21288246, 3.07635588])"
6981,7227,34732,"array([3.17939712, 3.04978084])"
6982,7227,34757,"array([3.13718701, 3.09481392])"
6983,7227,34937,"array([3.17730158, 3.10942411])"
6984,7227,35077,"array([3.18378904, 3.07658731])"
6985,7227,35163,"array([3.09945091, 3.03691975])"
6986,7227,35183,"array([3.19653783, 3.0349596 ])"
6987,7227,35239,"array([3.15129089, 3.08377782])"
6988,7227,35339,"array([3.15943552, 3.08042587])"
6989,7227,35402,"array([3.17480409, 3.0092515 ])"
6990,7227,35427,"array([3.17088399, 3.0018938 ])"
6991,7227,35664,"array([3.12199841, 3.01996608])"
6992,7227,35730,"array([3.15995207, 3.07004636])"
6993,7227,35747,"array([3.2035006 , 3.06401336])"
6994,7227,35806,"array([3.1842911 , 3.10943337])"
6995,7227,35867,"array([3.179707  , 3.06839164])"
6996,7227,35913,"array([3.17139215, 3.08288873])"
6997,7227,36147,"array([3.17183543, 3.07100113])"
6998,7227,36275,"array([3.19147422, 3.10938427])"
6999,7227,36494,"array([3.21567449, 3.07156662])"
7000,7227,36513,"array([3.15477001, 3.02499989])"
7001,7227,36575,"array([3.13273356, 2.99840714])"
7002,7227,36658,"array([3.19210077, 3.05966623])"
7003,7227,36703,"array([3.19885703, 3.03999954])"
7004,7227,36746,"array([3.18654207, 3.05582035])"
7005,7227,36771,"array([3.19802071, 3.07744429])"
7006,7227,36801,"array([3.17033585, 3.07664854])"
7007,7227,36862,"array([3.17632048, 3.07709599])"
7008,7227,36883,"array([3.11312387, 2.99717968])"
7009,7227,36896,"array([3.19057897, 3.0058479 ])"
7010,7227,37043,"array([3.16144288, 3.05859102])"
7011,7227,37065,"array([3.16937186, 3.02572539])"
7012,7227,37269,"array([3.20868152, 3.04287102])"
7013,7227,37376,"array([3.19377322, 3.08646629])"
7014,7227,37428,"array([3.17839655, 3.09529367])"
7015,7227,37552,"array([3.17564422, 2.99718476])"
7016,7227,37603,"array([3.17400715, 3.05330368])"
7017,7227,37614,"array([3.11323771, 3.05822613])"
7018,7227,37657,"array([3.11498303, 3.06132426])"
7019,7227,37673,"array([3.11638516, 3.0613624 ])"
7020,7227,37695,"array([3.2009905, 3.1076388])"
7021,7227,37734,"array([3.16279154, 3.02020975])"
7022,7227,37831,"array([3.19982054, 3.02621833])"
7023,7227,37871,"array([3.18960718, 3.05410486])"
7024,7227,37966,"array([3.15031508, 3.08736919])"
7025,7227,37978,"array([3.18657697, 3.02000919])"
7026,7227,38050,"array([3.19777493, 3.0343416 ])"
7027,7227,38176,"array([3.12442102, 3.08875325])"
7028,7227,38222,"array([3.17424038, 3.11094996])"
7029,7227,38249,"array([3.21176289, 3.0567781 ])"
7030,7227,38261,"array([3.12360082, 3.01310515])"
7031,7227,38337,"array([3.15165109, 3.00040124])"
7032,7227,38469,"array([3.1912128 , 3.02377896])"
7033,7227,38488,"array([3.12600167, 3.00505179])"
7034,7227,38522,"array([3.13491913, 3.06401475])"
7035,7227,38582,"array([3.17574753, 3.08727305])"
7036,7227,38608,"array([3.18922006, 3.11000068])"
7037,7227,38631,"array([3.15294702, 3.08291407])"
7038,7227,38736,"array([3.18888077, 3.06164624])"
7039,7227,38747,"array([3.15812332, 3.06500251])"
7040,7227,38753,"array([3.11395691, 3.00802227])"
7041,7227,38769,"array([3.1658929 , 3.00700133])"
7042,7227,38801,"array([3.15473661, 3.0268593 ])"
7043,7227,38825,"array([3.11963174, 3.03962966])"
7044,7227,38844,"array([3.18050105, 3.00397047])"
7045,7227,38929,"array([3.20532817, 3.09903029])"
7046,7227,38955,"array([3.10732283, 3.07143771])"
7047,7227,39015,"array([3.17902208, 3.07645429])"
7048,7227,39096,"array([3.20746603, 3.07702424])"
7049,7227,39262,"array([3.1612213 , 3.10569586])"
7050,7227,39393,"array([3.18141263, 3.11395295])"
7051,7227,39402,"array([3.18253718, 2.98399123])"
7052,7227,39451,"array([3.17548358, 3.11299163])"
7053,7227,39495,"array([3.21018186, 3.07471516])"
7054,7227,39556,"array([3.20505093, 3.06820586])"
7055,7227,39609,"array([3.19144803, 3.07619682])"
7056,7227,39613,"array([3.18572594, 3.02555754])"
7057,7227,39649,"array([3.20618077, 3.10268791])"
7058,7227,39697,"array([3.15323604, 2.99224701])"
7059,7227,39770,"array([3.18639186, 3.02862512])"
7060,7227,39904,"array([3.16705982, 3.08401905])"
7061,7227,39910,"array([3.18715865, 3.06335643])"
7062,7227,39939,"array([3.19726942, 3.06664113])"
7063,7227,39977,"array([3.19663919, 3.06030405])"
7064,7227,40028,"array([3.13853721, 3.08121184])"
7065,7227,40063,"array([3.18711065, 3.08561994])"
7066,7227,40079,"array([3.13452767, 3.08019487])"
7067,7227,40136,"array([3.12140294, 2.98552876])"
7068,7227,40184,"array([3.20359556, 3.07052412])"
7069,7227,40200,"array([3.20109354, 3.08523763])"
7070,7227,40217,"array([3.15825111, 3.02974509])"
7071,7227,40242,"array([3.14452763, 3.01904251])"
7072,7227,40255,"array([3.21185335, 3.00035496])"
7073,7227,40286,"array([3.19540628, 3.06866663])"
7074,7227,40310,"array([3.18648596, 3.08964268])"
7075,7227,40333,"array([3.19430943, 3.07983353])"
7076,7227,40360,"array([3.19215612, 3.01585058])"
7077,7227,40392,"array([3.12268835, 3.03817071])"
7078,7227,40456,"array([3.14672297, 3.08519647])"
7079,7227,40477,"array([3.17380809, 3.08082593])"
7080,7227,40512,"array([3.17948437, 3.07982486])"
7081,7227,40545,"array([3.16195254, 3.05693546])"
7082,7227,40596,"array([3.16825096, 3.07125982])"
7083,7227,40635,"array([3.16011262, 3.11257668])"
7084,7227,40712,"array([3.18329878, 3.02762168])"
7085,7227,40715,"array([3.13494548, 3.06000106])"
7086,7227,40728,"array([3.13892478, 3.09779113])"
7087,7227,40777,"array([3.11031073, 3.07686968])"
7088,7227,40788,"array([3.21440608, 3.0877132 ])"
7089,7227,40941,"array([3.10737162, 3.03591082])"
7090,7227,41013,"array([3.13692863, 3.01294301])"
7091,7227,41032,"array([3.1736158 , 3.00744754])"
7092,7227,41055,"array([3.11029765, 3.03030987])"
7093,7227,41096,"array([3.17547279, 3.07625756])"
7094,7227,41107,"array([3.16243005, 3.07140717])"
7095,7227,41134,"array([3.19809935, 3.04167383])"
7096,7227,41172,"array([3.18797007, 3.11154615])"
7097,7227,41198,"array([3.15388082, 3.01798149])"
7098,7227,41265,"array([3.1215641, 3.01211  ])"
7099,7227,41282,"array([3.12247174, 3.06936666])"
7100,7227,41319,"array([3.17704866, 3.06928299])"
7101,7227,41441,"array([3.19836962, 3.03197813])"
7102,7227,41529,"array([3.12451263, 3.04884683])"
7103,7227,41615,"array([3.17471833, 3.0747693 ])"
7104,7227,41749,"array([3.14635408, 3.01105072])"
7105,7227,41787,"array([3.18024313, 3.06597329])"
7106,7227,41895,"array([3.17267575, 3.11261541])"
7107,7227,41925,"array([3.14952674, 3.0709136 ])"
7108,7227,42023,"array([3.18564486, 3.09361857])"
7109,7227,42054,"array([3.18017046, 3.1083726 ])"
7110,7227,42065,"array([3.18347271, 3.01051573])"
7111,7227,42137,"array([3.19657378, 3.10945605])"
7112,7227,42226,"array([3.15107186, 3.01692938])"
7113,7227,42256,"array([3.17531857, 3.08375879])"
7114,7227,42355,"array([3.18686069, 3.10845612])"
7115,7227,42368,"array([3.17100317, 3.11123649])"
7116,7227,42387,"array([3.16822713, 3.06356839])"
7117,7227,42600,"array([3.17195029, 3.07621459])"
7118,7227,42625,"array([3.16856313, 3.11314132])"
7119,7227,42672,"array([3.17655691, 3.04182549])"
7120,7227,42685,"array([3.15198792, 3.09664709])"
7121,7227,42790,"array([3.19378142, 3.10970616])"
7122,7227,42797,"array([3.19752056, 3.07154851])"
7123,7227,42846,"array([3.12743146, 3.00567684])"
7124,7227,42877,"array([3.17062386, 3.11348072])"
7125,7227,42982,"array([3.16058539, 3.05560338])"
7126,7227,43189,"array([3.13125539, 3.04622903])"
7127,7227,43330,"array([3.1390928 , 3.05271147])"
7128,7227,43401,"array([3.17472946, 3.00064256])"
7129,7227,43523,"array([3.17877262, 3.06120712])"
7130,7227,43581,"array([3.15846396, 3.07488298])"
7131,7227,43629,"array([3.17950596, 3.11253294])"
7132,7227,43630,"array([3.1439904 , 3.07796587])"
7133,7227,43667,"array([3.17545499, 3.09624249])"
7134,7227,43709,"array([3.18664158, 3.06131313])"
7135,7227,43753,"array([3.19957632, 3.10595065])"
7136,7227,43928,"array([3.18019999, 3.01409384])"
7137,7227,44233,"array([3.18810041, 3.01080779])"
7138,7227,44259,"array([3.18147157, 3.04790755])"
7139,7227,44272,"array([3.18747563, 3.01824105])"
7140,7227,44441,"array([3.20621605, 3.03859697])"
7141,7227,45775,"array([3.17351321, 3.04874404])"
7142,7227,45783,"array([3.16576669, 3.06285214])"
7143,7227,45894,"array([3.17068881, 3.02039324])"
7144,7227,45973,"array([3.17188967, 3.08420225])"
7145,7227,45976,"array([3.16638408, 3.00798855])"
7146,7227,46015,"array([3.14520727, 3.09986067])"
7147,7227,47220,"array([3.13890033, 3.07273456])"
7148,7227,47251,"array([3.15524496, 3.05174768])"
7149,7227,47905,"array([3.17175352, 3.08130282])"
7150,7227,53427,"array([3.19761443, 3.08668333])"
7151,7227,53436,"array([3.13541636, 3.09521632])"
7152,7227,53437,"array([3.19152288, 3.03213743])"
7153,7227,53448,"array([3.18744252, 3.03555327])"
7154,7227,117496,"array([3.19237186, 3.07753081])"
7155,7227,246530,"array([3.14733089, 3.0588067 ])"
7156,7227,246541,"array([3.19774106, 3.08468161])"
7157,7227,246578,"array([3.16740739, 3.11144416])"
7158,7227,246608,"array([3.19157513, 3.02155201])"
7159,7227,317815,"array([3.1744229 , 3.06405748])"
7160,7227,317855,"array([3.20028679, 3.06215505])"
7161,7227,317969,"array([3.2040546 , 3.07898578])"
7162,7227,318107,"array([3.19382006, 3.01215029])"
7163,7227,318250,"array([3.16804067, 3.0781598 ])"
7164,7227,318795,"array([3.2006933 , 3.05784543])"
7165,7227,318865,"array([3.17673333, 3.11158613])"
7166,7227,318872,"array([3.14013125, 3.09591115])"
7167,7227,326109,"array([3.12001717, 3.06306822])"
7168,7227,326151,"array([3.20545434, 3.07657442])"
7169,7227,326209,"array([3.17945171, 3.11492112])"
7170,7227,2768836,"array([3.20363076, 3.02125597])"
7171,7227,2768871,"array([3.1927012 , 3.06134227])"
7172,7227,2768951,"array([3.18208282, 3.11177603])"
7173,7227,2768971,"array([3.19336511, 3.07514458])"
7174,7227,3346141,"array([3.19392954, 3.08998716])"
7175,7227,3346226,"array([3.20210831, 3.07974558])"
7176,7227,3772560,"array([3.14502353, 3.0640769 ])"
7177,7227,3772569,"array([3.13766753, 3.06695322])"
7178,7227,33468,"array([3.17194942, 3.00577029])"
7179,7227,37761,"array([3.10634799, 2.98943106])"
7180,7227,37887,"array([3.16558651, 2.97693741])"
7181,7227,39602,"array([3.16580906, 3.0161894 ])"
7182,7227,42386,"array([3.17112705, 2.95402676])"
7183,7227,43250,"array([3.10866497, 3.04577514])"
7184,7227,32410,"array([3.13723144, 3.0028621 ])"
7185,7227,32413,"array([3.1762896 , 3.08512589])"
7186,7227,36048,"array([3.19977971, 3.08637294])"
7187,7227,317911,"array([3.14518403, 3.09775904])"
7188,7227,32415,"array([3.22485587, 3.04979439])"
7189,7227,32420,"array([3.20456707, 2.98828785])"
7190,7227,32421,"array([3.26010315, 3.05316594])"
7191,7227,39575,"array([3.21524483, 3.03107042])"
7192,7227,34961,"array([3.10977599, 3.05456962])"
7193,7227,37026,"array([3.16754281, 3.09497803])"
7194,7227,38599,"array([3.10773457, 3.04232187])"
7195,7227,39964,"array([3.11975049, 3.0387111 ])"
7196,7227,40190,"array([3.12929615, 3.04743313])"
7197,7227,40542,"array([3.11281657, 3.05004906])"
7198,7227,41907,"array([3.15747011, 3.0637379 ])"
7199,7227,43164,"array([3.13767685, 3.03856919])"
7200,7227,44637,"array([3.16591418, 3.09853727])"
7201,7227,318050,"array([3.16365548, 3.09011279])"
7202,7227,32441,"array([3.12652297, 3.03002064])"
7203,7227,42567,"array([3.18212923, 3.03344804])"
7204,7227,33179,"array([3.15712555, 3.05031304])"
7205,7227,42987,"array([3.12068297, 3.01271593])"
7206,7227,32430,"array([3.11877317, 3.01341341])"
7207,7227,32435,"array([3.13837616, 3.08930598])"
7208,7227,32436,"array([3.22145771, 3.08773826])"
7209,7227,32731,"array([3.20094594, 3.03227641])"
7210,7227,33178,"array([3.09851975, 3.05144163])"
7211,7227,33472,"array([3.20284836, 3.0602023 ])"
7212,7227,33597,"array([3.16617171, 3.06574663])"
7213,7227,34942,"array([3.2148244 , 3.05715311])"
7214,7227,34982,"array([3.1891801 , 3.01095987])"
7215,7227,37445,"array([3.19716753, 3.06856121])"
7216,7227,37684,"array([3.17234044, 3.05221734])"
7217,7227,38819,"array([3.14228472, 3.05713383])"
7218,7227,39466,"array([3.21661598, 3.07778174])"
7219,7227,39516,"array([3.18374988, 3.05960841])"
7220,7227,39525,"array([3.12450631, 3.01001476])"
7221,7227,39810,"array([3.18308451, 3.06432929])"
7222,7227,39900,"array([3.198232  , 3.05018026])"
7223,7227,40439,"array([3.19557635, 3.07683389])"
7224,7227,40754,"array([3.22645437, 3.06367472])"
7225,7227,41203,"array([3.17677305, 3.05994512])"
7226,7227,41208,"array([3.20442919, 3.05879803])"
7227,7227,41369,"array([3.23215391, 3.0547061 ])"
7228,7227,41428,"array([3.17860618, 3.0074005 ])"
7229,7227,41943,"array([3.18681719, 3.03999071])"
7230,7227,42474,"array([3.18952093, 3.07960845])"
7231,7227,42953,"array([3.14499636, 3.05932915])"
7232,7227,43101,"array([3.18708201, 3.0673232 ])"
7233,7227,43640,"array([3.2128102 , 3.04758744])"
7234,7227,43716,"array([3.19537594, 3.07461111])"
7235,7227,43766,"array([3.18729179, 3.03684722])"
7236,7227,43923,"array([3.19617934, 3.06162675])"
7237,7227,117463,"array([3.22899914, 3.05651119])"
7238,7227,117471,"array([3.18903609, 3.07810699])"
7239,7227,318751,"array([3.21161494, 3.06095988])"
7240,7227,318912,"array([3.21130013, 3.06502065])"
7241,7227,326160,"array([3.19066831, 3.07794801])"
7242,7227,2768872,"array([3.17791911, 2.98146497])"
7243,7227,3346225,"array([3.20076583, 3.05299592])"
7244,7227,3771985,"array([3.20407018, 3.0389228 ])"
7245,7227,36362,"array([3.16510789, 3.00249049])"
7246,7227,32443,"array([3.15152347, 2.97854642])"
7247,7227,32444,"array([3.20172726, 3.01515627])"
7248,7227,35770,"array([3.13809622, 3.00751658])"
7249,7227,36418,"array([3.12510266, 3.07777786])"
7250,7227,36720,"array([3.14272631, 3.06797765])"
7251,7227,42492,"array([3.12535474, 3.03404256])"
7252,7227,318883,"array([3.1296426 , 2.98708175])"
7253,7227,32447,"array([3.08176152, 3.06622003])"
7254,7227,32448,"array([3.12205065, 2.97116103])"
7255,7227,37207,"array([3.16055596, 2.976557  ])"
7256,7227,32450,"array([3.19084286, 2.98542005])"
7257,7227,33907,"array([3.15433455, 3.00583177])"
7258,7227,36678,"array([3.16678604, 3.01819318])"
7259,7227,48532,"array([3.23174096, 2.98068579])"
7260,7227,3772221,"array([3.14161101, 3.06749538])"
7261,7227,32457,"array([3.1636953, 3.000814 ])"
7262,7227,37188,"array([3.14345991, 2.99799486])"
