# index, gene, tax_id, _pos
4773,6239,184954,"array([4.9130824 , 9.77855747])"
4774,6239,180062,"array([6.90035038, 8.40090113])"
4775,6239,180070,"array([5.64521986, 7.77306415])"
4776,6239,187518,"array([5.93427409, 8.16281   ])"
4777,6239,180072,"array([ 6.92008816, 10.87216854])"
4778,6239,180073,"array([ 7.02074267, 10.28367141])"
4779,6239,180086,"array([2.20348629, 0.67607923])"
4780,6239,180133,"array([6.51733088, 9.74667441])"
4781,6239,180149,"array([6.67490081, 9.2706398 ])"
4782,6239,185213,"array([6.85550037, 8.84356159])"
4783,6239,180171,"array([ 5.69905955, 10.35404972])"
4784,6239,180209,"array([8.11192864, 9.77963981])"
4785,6239,186536,"array([ 8.49873269, 12.26052381])"
4786,6239,182836,"array([ 5.60360083, 10.62927496])"
4787,6239,183156,"array([ 5.48708954, 10.42923517])"
4788,6239,183179,"array([ 5.58149729, 10.67712555])"
4789,6239,184075,"array([ 5.49344673, 10.51564126])"
4790,6239,185730,"array([ 6.59500823, 10.82241038])"
4791,6239,187662,"array([ 5.55983639, 10.59269339])"
4792,6239,188459,"array([ 5.4959242 , 10.55450388])"
4793,6239,188514,"array([ 5.5510574 , 10.51719394])"
4794,6239,189617,"array([6.03285985, 9.90102669])"
4795,6239,191731,"array([ 5.54325377, 10.55501105])"
4796,6239,180224,"array([ 8.07628478, 10.50548052])"
4797,6239,185632,"array([ 6.73427104, 10.75650511])"
4798,6239,180283,"array([6.9122855 , 8.56150917])"
4799,6239,180299,"array([ 6.46722761, 10.93427587])"
4800,6239,185036,"array([6.29164551, 8.96444523])"
4801,6239,180398,"array([ 7.13421941, 10.15553426])"
4802,6239,180404,"array([7.01320176, 9.41246024])"
4803,6239,180450,"array([ 7.63917153, 11.38933366])"
4804,6239,180465,"array([6.27690457, 7.83631704])"
4805,6239,181484,"array([6.43613502, 8.39192164])"
4806,6239,24105311,"array([ 5.80022916, 10.45423761])"
4807,6239,182349,"array([ 6.67887181, 10.88045739])"
4808,6239,183366,"array([ 5.38149834, 10.10300019])"
4809,6239,180514,"array([7.8858153 , 9.77608816])"
4810,6239,180778,"array([5.29799742, 9.33625832])"
4811,6239,181561,"array([ 8.40404225, 11.35868759])"
4812,6239,180566,"array([7.38269278, 9.93558871])"
4813,6239,181723,"array([4.86380215, 9.91757155])"
4814,6239,180591,"array([ 6.86897729, 11.43885669])"
4815,6239,182766,"array([8.36067503, 8.70420622])"
4816,6239,185050,"array([8.41140265, 8.7645314 ])"
4817,6239,180609,"array([5.5358251, 9.0558468])"
4818,6239,180661,"array([6.03842485, 8.71043203])"
4819,6239,183200,"array([ 7.76614324, 10.05675562])"
4820,6239,2565705,"array([6.20812165, 9.37134209])"
4821,6239,180708,"array([ 6.68499239, 10.70580783])"
4822,6239,187855,"array([ 7.77403437, 11.76473661])"
4823,6239,189878,"array([5.5277209 , 9.62317188])"
4824,6239,181343,"array([7.33004683, 9.89088746])"
4825,6239,180768,"array([7.51298784, 9.06603949])"
4826,6239,189470,"array([ 6.46353876, 10.4545926 ])"
4827,6239,266969,"array([ 7.65081601, 10.18515412])"
4828,6239,180823,"array([5.65507935, 9.5674438 ])"
4829,6239,185873,"array([ 6.21750475, 10.39202609])"
4830,6239,181661,"array([ 6.98223267, 10.8641943 ])"
4831,6239,182593,"array([ 7.51030245, 10.99752966])"
4832,6239,180904,"array([ 5.71076277, 10.24920761])"
4833,6239,180914,"array([7.15288424, 9.93565082])"
4834,6239,188971,"array([ 8.16490063, 11.26694085])"
4835,6239,180932,"array([ 6.87595125, 10.15328317])"
4836,6239,180949,"array([7.45731613, 9.15479805])"
4837,6239,183243,"array([6.85745922, 9.19436952])"
4838,6239,180950,"array([ 7.66894752, 10.09345274])"
4839,6239,180954,"array([ 5.47327918, 10.91646808])"
4840,6239,182047,"array([ 6.18529035, 10.31210418])"
4841,6239,183583,"array([7.59103377, 9.56596103])"
4842,6239,3565745,"array([6.55353197, 9.42299376])"
4843,6239,187504,"array([5.68617005, 8.90283494])"
4844,6239,181249,"array([5.57397559, 9.62466761])"
4845,6239,181027,"array([ 6.10686694, 11.19025904])"
4846,6239,183975,"array([6.45816281, 8.73168466])"
4847,6239,189162,"array([ 7.12121523, 10.64332046])"
4848,6239,181053,"array([7.19110524, 9.69544538])"
4849,6239,181057,"array([ 7.16747977, 10.9049363 ])"
4850,6239,181486,"array([ 7.32334344, 11.69515078])"
4851,6239,181573,"array([6.94049918, 9.33740564])"
4852,6239,259800,"array([7.46793978, 9.82827626])"
4853,6239,181961,"array([8.16302212, 8.67560212])"
4854,6239,186197,"array([7.8405333 , 9.28795164])"
4855,6239,189950,"array([8.11636836, 8.63567576])"
4856,6239,181172,"array([ 6.19116941, 10.74309229])"
4857,6239,182940,"array([ 5.44938826, 10.442946  ])"
4858,6239,183189,"array([5.78009185, 9.9669664 ])"
4859,6239,189458,"array([5.78594098, 9.74788457])"
4860,6239,191124,"array([ 5.42466256, 10.34377409])"
4861,6239,189006,"array([6.38852064, 8.53590343])"
4862,6239,181603,"array([6.96317957, 9.35531823])"
4863,6239,184879,"array([ 6.63101939, 11.24763334])"
4864,6239,185673,"array([ 6.53807015, 11.24105016])"
4865,6239,188554,"array([ 6.91719035, 11.25401178])"
4866,6239,2565699,"array([ 6.50467313, 11.21394412])"
4867,6239,3896896,"array([6.30788586, 9.79368722])"
4868,6239,181218,"array([5.83835082, 9.20893909])"
4869,6239,181309,"array([ 6.42060067, 11.18635843])"
4870,6239,259389,"array([ 7.35710866, 10.03486659])"
4871,6239,181315,"array([ 6.02468134, 10.23583805])"
4872,6239,259335,"array([6.54317608, 9.25537878])"
4873,6239,190159,"array([7.99388263, 9.05758039])"
4874,6239,188360,"array([6.90516701, 9.0226526 ])"
4875,6239,181356,"array([7.41157303, 9.04192303])"
4876,6239,188090,"array([ 6.80314441, 11.04896796])"
4877,6239,181380,"array([ 7.10275116, 10.42832234])"
4878,6239,184827,"array([7.45173095, 9.97094901])"
4879,6239,184968,"array([6.29758473, 9.09694074])"
4880,6239,185821,"array([ 6.07418948, 10.23236094])"
4881,6239,186840,"array([7.29059161, 9.58955834])"
4882,6239,188401,"array([6.2454127 , 9.10694288])"
4883,6239,3565561,"array([6.6865012 , 8.90730039])"
4884,6239,181414,"array([6.69250809, 9.09192481])"
4885,6239,184438,"array([6.21234503, 9.14818723])"
4886,6239,181448,"array([5.68711149, 9.11652935])"
4887,6239,181462,"array([ 8.44228221, 10.47383261])"
4888,6239,187256,"array([ 9.03590724, 10.60319441])"
4889,6239,181492,"array([6.81736111, 8.950839  ])"
4890,6239,181522,"array([7.18564221, 9.25042189])"
4891,6239,181526,"array([5.4769926 , 9.19037039])"
4892,6239,184307,"array([5.44122125, 8.57090429])"
4893,6239,181562,"array([6.61288941, 9.03877571])"
4894,6239,181988,"array([6.52921564, 8.29411362])"
4895,6239,181566,"array([7.56722601, 8.97066139])"
4896,6239,181593,"array([ 6.84793435, 10.4817424 ])"
4897,6239,181594,"array([5.57351777, 9.86424922])"
4898,6239,181618,"array([6.41678351, 9.44619136])"
4899,6239,187902,"array([ 5.76489885, 10.01020708])"
4900,6239,181669,"array([ 6.43626117, 10.48327882])"
4901,6239,181695,"array([6.15839089, 9.55863502])"
4902,6239,181699,"array([7.06102328, 9.72792363])"
4903,6239,181702,"array([5.79085357, 9.22051419])"
4904,6239,189970,"array([4.85966391, 9.85634973])"
4905,6239,181754,"array([5.96190915, 8.73050532])"
4906,6239,3565022,"array([6.89463544, 9.14242324])"
4907,6239,181724,"array([ 6.83256693, 10.35843887])"
4908,6239,185326,"array([ 7.43412837, 10.98195357])"
4909,6239,184878,"array([6.79113427, 8.78940503])"
4910,6239,181801,"array([ 6.12144668, 10.75562489])"
4911,6239,181849,"array([ 4.86220919, 11.43941587])"
4912,6239,191454,"array([ 5.25555231, 11.14508631])"
4913,6239,182055,"array([ 5.55603978, 11.38803838])"
4914,6239,184647,"array([ 5.168106  , 11.87687392])"
4915,6239,185709,"array([ 7.34388905, 10.60556937])"
4916,6239,187749,"array([ 6.47704928, 10.70549524])"
4917,6239,187751,"array([ 6.29613522, 10.51962095])"
4918,6239,182179,"array([5.50948424, 8.97698785])"
4919,6239,182247,"array([5.27876416, 9.26530916])"
4920,6239,182254,"array([7.40970131, 9.08882779])"
4921,6239,182322,"array([6.31267682, 9.61280651])"
4922,6239,182371,"array([5.78942798, 9.88263607])"
4923,6239,182415,"array([ 6.61439658, 11.54466806])"
4924,6239,182611,"array([5.34613633, 9.32190124])"
4925,6239,189736,"array([5.54893855, 8.07450675])"
4926,6239,182579,"array([8.44705455, 9.57842249])"
4927,6239,182613,"array([ 8.26253263, 10.21493123])"
4928,6239,182623,"array([5.50105693, 9.99583462])"
4929,6239,182641,"array([5.11626498, 9.98341458])"
4930,6239,182671,"array([6.38610353, 8.11155002])"
4931,6239,182679,"array([ 7.55367239, 11.54443698])"
4932,6239,182760,"array([ 5.35975327, 10.90748133])"
4933,6239,182891,"array([5.69162109, 9.54646491])"
4934,6239,183203,"array([5.24261804, 9.66071912])"
4935,6239,183245,"array([5.5539966 , 9.69990398])"
4936,6239,183280,"array([5.30972005, 9.1965531 ])"
4937,6239,183292,"array([ 7.71651224, 11.37062377])"
4938,6239,183353,"array([6.17987748, 9.35057498])"
4939,6239,183519,"array([ 5.53729171, 10.26857858])"
4940,6239,183546,"array([7.38666295, 8.97254625])"
4941,6239,183555,"array([6.80089254, 8.40639583])"
4942,6239,183572,"array([7.18617032, 7.20171351])"
4943,6239,260219,"array([7.11868015, 7.47723202])"
4944,6239,183625,"array([ 6.71263533, 10.87794246])"
4945,6239,183628,"array([7.21318925, 9.43594509])"
4946,6239,188480,"array([6.72953512, 8.51831208])"
4947,6239,186170,"array([6.86732453, 8.4619494 ])"
4948,6239,183757,"array([8.44025137, 9.5232732 ])"
4949,6239,189877,"array([4.86080427, 9.74860463])"
4950,6239,183812,"array([ 5.69229485, 10.06200524])"
4951,6239,183821,"array([6.95088812, 8.37535638])"
4952,6239,185773,"array([7.18343358, 8.67078166])"
4953,6239,184043,"array([ 5.92475942, 11.18161674])"
4954,6239,184093,"array([7.49806394, 9.86747241])"
4955,6239,184117,"array([ 6.77240261, 11.11044354])"
4956,6239,266817,"array([6.21413496, 9.60715415])"
4957,6239,3565411,"array([6.13123878, 9.19245187])"
4958,6239,184215,"array([8.69270792, 8.66768068])"
4959,6239,184256,"array([8.29244483, 7.77641781])"
4960,6239,184265,"array([6.90419613, 8.35175585])"
4961,6239,184286,"array([5.8207907 , 9.90171565])"
4962,6239,184347,"array([6.92816521, 8.30988522])"
4963,6239,186625,"array([5.30247031, 9.51772095])"
4964,6239,187454,"array([5.2750079 , 9.56291844])"
4965,6239,190441,"array([5.28808002, 9.64335232])"
4966,6239,190512,"array([5.21339461, 9.81198584])"
4967,6239,189483,"array([ 4.94705933, 12.20998879])"
4968,6239,24104792,"array([8.36541474, 7.82114078])"
4969,6239,184891,"array([7.02284782, 8.36223122])"
4970,6239,184905,"array([ 7.64360376, 11.48485356])"
4971,6239,184946,"array([8.63184703, 8.61878306])"
4972,6239,184988,"array([ 6.86691898, 10.81691406])"
4973,6239,184995,"array([ 5.94967248, 11.40087994])"
4974,6239,185205,"array([ 6.24692739, 10.64286379])"
4975,6239,185278,"array([6.55698295, 9.09212358])"
4976,6239,185374,"array([ 6.46721117, 10.01617615])"
4977,6239,185412,"array([5.65090414, 8.9380666 ])"
4978,6239,185478,"array([6.70744603, 8.19436179])"
4979,6239,185516,"array([5.65162323, 9.60903356])"
4980,6239,185530,"array([6.70543411, 8.37025608])"
4981,6239,185600,"array([ 6.24927753, 11.08985686])"
4982,6239,3565039,"array([5.15667704, 9.34671337])"
4983,6239,186110,"array([6.64350219, 8.96596509])"
4984,6239,3565913,"array([6.4315361 , 8.56483356])"
4985,6239,185715,"array([5.73384808, 9.41089942])"
4986,6239,185719,"array([ 3.63261196, -0.55508292])"
4987,6239,187970,"array([ 3.57335454, -0.45720851])"
4988,6239,188370,"array([5.72345077, 9.2922263 ])"
4989,6239,188640,"array([5.51437647, 9.96051197])"
4990,6239,189995,"array([ 7.6071381, 10.1714815])"
4991,6239,190265,"array([5.81814255, 9.29301085])"
4992,6239,3565193,"array([5.55346482, 9.89055673])"
4993,6239,24104900,"array([ 5.60301382, 10.24954119])"
4994,6239,185926,"array([5.94228347, 9.14667885])"
4995,6239,185979,"array([ 5.02864631, 10.18734918])"
4996,6239,190213,"array([6.2174777 , 8.68133436])"
4997,6239,190314,"array([5.93222395, 9.27889901])"
4998,6239,191132,"array([ 7.7794542 , 10.07917323])"
4999,6239,24104420,"array([ 8.08781032, 10.02939827])"
5000,6239,24104698,"array([ 5.26569436, 10.83857289])"
5001,6239,186139,"array([ 8.29502181, 10.28078202])"
5002,6239,186156,"array([ 1.86413154, 18.9841744 ])"
5003,6239,188362,"array([ 1.97402849, 18.96396717])"
5004,6239,191680,"array([ 6.53761174, 10.15127526])"
5005,6239,186407,"array([6.85908968, 8.34797821])"
5006,6239,186416,"array([14.67895437, 17.04157375])"
5007,6239,186708,"array([ 5.72822528, 10.50261178])"
5008,6239,186792,"array([5.71852215, 7.72726585])"
5009,6239,187317,"array([8.70562995, 8.74048031])"
5010,6239,187508,"array([8.63506956, 8.69418542])"
5011,6239,186954,"array([ 5.21991542, 10.51941112])"
5012,6239,186979,"array([ 7.75735231, 10.03431107])"
5013,6239,187120,"array([ 8.00405667, 10.49134956])"
5014,6239,187133,"array([ 5.05421637, 10.0760548 ])"
5015,6239,187229,"array([5.59394006, 8.80483273])"
5016,6239,187446,"array([6.87416566, 8.30041367])"
5017,6239,187450,"array([ 6.06636429, 11.176267  ])"
5018,6239,189734,"array([6.21804211, 8.20965068])"
5019,6239,266916,"array([ 5.65065305, 10.54292651])"
5020,6239,188825,"array([ 7.5990734 , 11.50746605])"
5021,6239,189455,"array([ 7.6933318 , 11.46980595])"
5022,6239,189469,"array([ 7.7282519 , 11.43789742])"
5023,6239,191103,"array([ 7.63739823, 11.54147423])"
5024,6239,191704,"array([ 7.5845035 , 10.10266444])"
5025,6239,266829,"array([ 7.79057807, 11.44248081])"
5026,6239,3565124,"array([ 7.77018345, 11.48271629])"
5027,6239,187602,"array([6.81613487, 8.36196763])"
5028,6239,187608,"array([10.83167696,  0.57657966])"
5029,6239,187677,"array([ 5.33794712, 10.01037801])"
5030,6239,187814,"array([5.89271736, 9.21320226])"
5031,6239,187932,"array([5.89119326, 9.29039307])"
5032,6239,188371,"array([8.16411363, 9.66154689])"
5033,6239,266646,"array([6.55966222, 8.7724784 ])"
5034,6239,188683,"array([ 6.59525182, 10.46894915])"
5035,6239,188783,"array([ 6.03341367, 10.14290017])"
5036,6239,188863,"array([6.76805321, 8.28493175])"
5037,6239,188876,"array([6.10384012, 9.44122474])"
5038,6239,191115,"array([ 8.556115  , 11.67581582])"
5039,6239,189214,"array([ 7.58937588, 12.14392755])"
5040,6239,189126,"array([ 8.38532369, 10.8821534 ])"
5041,6239,189192,"array([16.75776247,  7.42197186])"
5042,6239,3565148,"array([ 5.67835539, 10.80423093])"
5043,6239,190592,"array([6.75802357, 8.3775604 ])"
5044,6239,189796,"array([11.24738698,  0.89949398])"
5045,6239,189839,"array([ 6.01360719, 10.82624134])"
5046,6239,3565275,"array([5.56243624, 8.98904459])"
5047,6239,24104282,"array([5.54625991, 8.93838449])"
5048,6239,190444,"array([ 5.84636121, 10.02487108])"
5049,6239,190948,"array([ 5.92644761, 10.74382783])"
5050,6239,191220,"array([7.22117776, 9.26302208])"
5051,6239,191230,"array([8.07223886, 9.52173866])"
5052,6239,191355,"array([5.44501415, 9.9185023 ])"
5053,6239,191666,"array([5.59910279, 9.79638309])"
5054,6239,3564844,"array([ 6.01890422, 10.03521481])"
5055,6239,191735,"array([6.62889394, 8.66483044])"
5056,6239,259963,"array([ 7.03265697, 10.81956769])"
5057,6239,191768,"array([ 6.48575625, 10.00384668])"
5058,6239,24105312,"array([7.11072068, 8.36556283])"
5059,6239,260136,"array([ 8.98245843, 19.98511567])"
5060,6239,2565700,"array([ 6.02472769, 11.16475288])"
5061,6239,4363023,"array([6.54656686, 9.74918372])"
5062,6239,6418592,"array([ 5.85178411, 20.20788689])"
5063,6239,13180223,"array([ 7.30942129, 11.29094342])"
5064,6239,13181455,"array([ 7.75811528, 11.03109577])"
5065,6239,13183306,"array([6.22444369, 9.07532557])"
5066,6239,13184341,"array([ 8.16891878, 10.45374204])"
5067,6239,180435,"array([ 7.31862734, 10.22992869])"
5068,6239,13187162,"array([ 7.30425698, 11.08216767])"
5069,6239,13187664,"array([ 7.29432912, 11.46098572])"
5070,6239,13188172,"array([ 7.26119162, 10.24639355])"
5071,6239,13219875,"array([ 8.09675713, 10.53288857])"
5072,6239,13221387,"array([ 7.23471561, 10.67933904])"
5073,6239,176183,"array([ 7.13322867, 10.51556585])"
5074,6239,171591,"array([ 7.09731825, 20.53431776])"
5075,6239,188491,"array([ 7.19998733, 20.57761079])"
5076,6239,171592,"array([ 6.00348298, 10.75780722])"
5077,6239,173992,"array([ 7.55417668, 10.42548053])"
5078,6239,174175,"array([ 7.63138471, 10.15056365])"
5079,6239,177621,"array([ 7.29850966, 10.34337861])"
5080,6239,178959,"array([ 6.46448351, 11.16918259])"
5081,6239,171608,"array([ 8.17294814, 10.27535963])"
5082,6239,174305,"array([ 7.69259395, 10.4399833 ])"
5083,6239,182313,"array([ 8.84759324, 10.48330684])"
5084,6239,192065,"array([ 8.87229852, 10.36032998])"
5085,6239,171609,"array([ 8.27117266, 10.49461074])"
5086,6239,171997,"array([ 7.09749001, 10.16120387])"
5087,6239,178199,"array([ 7.47478263, 10.00836108])"
5088,6239,171623,"array([ 7.74509945, 10.42782249])"
5089,6239,171628,"array([ 7.88470652, 10.1050584 ])"
5090,6239,171638,"array([ 7.8900225 , 10.86433024])"
5091,6239,171639,"array([ 6.93902946, 10.99076937])"
5092,6239,171642,"array([7.61738223, 9.89254359])"
5093,6239,171643,"array([7.60791246, 9.95278107])"
5094,6239,171644,"array([7.74760704, 9.79880558])"
5095,6239,177483,"array([7.43378111, 9.99917289])"
5096,6239,171650,"array([7.99781702, 9.75318861])"
5097,6239,172027,"array([9.04630408, 9.96160248])"
5098,6239,171654,"array([7.08254986, 9.50546973])"
5099,6239,171801,"array([6.86728498, 9.84502495])"
5100,6239,171661,"array([ 8.33030764, 10.32752677])"
5101,6239,172041,"array([7.16272046, 9.88736984])"
5102,6239,176318,"array([6.79083965, 9.85557554])"
5103,6239,171685,"array([ 7.57460626, 10.47254016])"
5104,6239,171691,"array([7.48719639, 8.66485189])"
5105,6239,172418,"array([ 7.58576909, 10.86426415])"
5106,6239,177397,"array([ 7.69965329, 10.1243617 ])"
5107,6239,179371,"array([8.10392761, 9.85728491])"
5108,6239,171697,"array([7.4140634 , 9.72141173])"
5109,6239,171707,"array([ 7.7597599 , 10.59183062])"
5110,6239,171710,"array([ 7.79815261, 10.4207114 ])"
5111,6239,171711,"array([7.79079607, 9.84576976])"
5112,6239,171712,"array([6.83243027, 9.17174293])"
5113,6239,184245,"array([6.81135844, 8.00596567])"
5114,6239,175092,"array([6.19592037, 9.40854632])"
5115,6239,176296,"array([6.06594928, 9.26784161])"
5116,6239,177334,"array([6.93072386, 9.02844504])"
5117,6239,187885,"array([ 7.21773841, 10.15412014])"
5118,6239,171723,"array([ 7.63391383, 11.25168542])"
5119,6239,175101,"array([7.49549369, 8.86637721])"
5120,6239,177078,"array([7.68948156, 8.76261756])"
5121,6239,171735,"array([ 6.41878131, 10.9763069 ])"
5122,6239,180717,"array([ 6.38030115, 10.9804632 ])"
5123,6239,171737,"array([ 7.64139761, 10.12949254])"
5124,6239,177725,"array([7.52709867, 9.85539386])"
5125,6239,171738,"array([ 7.86168575, 10.15273344])"
5126,6239,171743,"array([ 7.42354506, 10.39651603])"
5127,6239,171750,"array([ 7.12303136, 10.35700056])"
5128,6239,171751,"array([7.21887853, 9.70055244])"
5129,6239,171753,"array([-3.38604843,  7.22605062])"
5130,6239,175341,"array([-3.28040303,  7.26113424])"
5131,6239,171756,"array([ 7.10891297, 10.84939068])"
5132,6239,171767,"array([ 7.21023675, 10.27395242])"
5133,6239,175066,"array([7.24762013, 9.98361872])"
5134,6239,171769,"array([ 7.45360362, 10.11886919])"
5135,6239,171775,"array([ 7.55725833, 10.32517692])"
5136,6239,171798,"array([7.1059578 , 9.86237021])"
5137,6239,177520,"array([7.17456477, 9.73262978])"
5138,6239,177587,"array([ 6.99789471, 10.06099938])"
5139,6239,176635,"array([ 7.08421593, 10.061956  ])"
5140,6239,180673,"array([ 6.84862839, 11.8119258 ])"
5141,6239,179242,"array([6.73294811, 9.20002986])"
5142,6239,171809,"array([ 7.13105054, 10.09542372])"
5143,6239,171810,"array([ 7.40952642, 10.96478767])"
5144,6239,171812,"array([ 7.16202547, 11.29120511])"
5145,6239,180203,"array([ 5.60013029, 10.80687564])"
5146,6239,171821,"array([ 7.46974256, 10.28167911])"
5147,6239,172411,"array([6.2913941 , 9.02301256])"
5148,6239,174982,"array([6.12623428, 8.71546849])"
5149,6239,171846,"array([ 7.99453537, 10.43025868])"
5150,6239,171850,"array([7.51121603, 9.72632667])"
5151,6239,171852,"array([ 6.19741092, 10.08245763])"
5152,6239,174695,"array([ 7.15766877, 10.333837  ])"
5153,6239,171854,"array([ 7.30583342, 10.47772761])"
5154,6239,171865,"array([ 7.31140206, 10.36432259])"
5155,6239,171868,"array([7.58342769, 9.07633336])"
5156,6239,173085,"array([7.86179349, 9.93855519])"
5157,6239,171876,"array([ 7.38534833, 10.78753107])"
5158,6239,171882,"array([7.51051971, 9.78254808])"
5159,6239,171885,"array([ 6.03565205, 10.70767015])"
5160,6239,171894,"array([ 7.17875554, 11.45355021])"
5161,6239,171895,"array([-1.34778712,  3.84474112])"
5162,6239,172863,"array([-1.32629946,  3.95366715])"
5163,6239,179995,"array([7.06902572, 9.43224841])"
5164,6239,171901,"array([ 7.36002208, 10.23379541])"
5165,6239,179442,"array([ 7.48814545, 10.21694231])"
5166,6239,171905,"array([-3.00415189, 11.49735343])"
5167,6239,171911,"array([6.10251991, 9.08426931])"
5168,6239,171915,"array([7.35660636, 9.65404736])"
5169,6239,176316,"array([8.08887235, 9.23818331])"
5170,6239,180536,"array([7.86029767, 9.34219354])"
5171,6239,181174,"array([7.91552776, 9.7540722 ])"
5172,6239,3565889,"array([7.83435727, 9.50177344])"
5173,6239,171922,"array([7.3286727 , 9.63615431])"
5174,6239,171924,"array([ 7.47748478, 10.46611486])"
5175,6239,171926,"array([ 7.83553292, 10.3450431 ])"
5176,6239,171932,"array([ 7.34422746, 11.26121931])"
5177,6239,176672,"array([ 7.21750668, 10.09721597])"
5178,6239,179343,"array([7.74869309, 9.93318262])"
5179,6239,171943,"array([ 7.80098526, 10.49494527])"
5180,6239,180416,"array([ 6.20800939, 11.19297985])"
5181,6239,171957,"array([ 7.60377884, 10.11699399])"
5182,6239,171960,"array([ 6.79565291, 10.90411833])"
5183,6239,171963,"array([ 8.13558559, 10.24037544])"
5184,6239,171972,"array([ 5.98543851, 10.49454231])"
5185,6239,171975,"array([ 7.05263309, 10.04573114])"
5186,6239,171979,"array([ 6.83828721, 10.81890895])"
5187,6239,180402,"array([6.03538592, 8.22031917])"
5188,6239,171996,"array([7.51882167, 9.75195961])"
5189,6239,172005,"array([ 7.4617793 , 10.81387941])"
5190,6239,172116,"array([7.02640312, 9.68004194])"
5191,6239,172156,"array([ 6.82321348, 10.40999561])"
5192,6239,172454,"array([7.28588742, 9.34896789])"
5193,6239,172563,"array([ 6.91323914, 10.80357313])"
5194,6239,172697,"array([ 7.16259087, 10.03975856])"
5195,6239,172742,"array([ 7.84200516, 10.10709789])"
5196,6239,173091,"array([ 6.76396713, 11.04312502])"
5197,6239,173221,"array([ 6.57884604, 10.54032786])"
5198,6239,173414,"array([7.58493891, 9.88786798])"
5199,6239,173797,"array([7.58668109, 9.98080046])"
5200,6239,173963,"array([ 6.69350396, 10.66048135])"
5201,6239,174246,"array([ 6.77883103, 11.01270897])"
5202,6239,174428,"array([ 7.58012633, 10.12603654])"
5203,6239,174440,"array([ 6.80986921, 10.72760163])"
5204,6239,174470,"array([ 6.77599494, 10.87174589])"
5205,6239,174670,"array([ 6.92574353, 10.75139677])"
5206,6239,174806,"array([7.34760331, 9.62356494])"
5207,6239,174849,"array([ 7.00190786, 10.84457007])"
5208,6239,174868,"array([ 7.42368298, 10.63030335])"
5209,6239,174912,"array([ 7.84585087, 10.31199147])"
5210,6239,175040,"array([ 6.75369619, 10.66036985])"
5211,6239,175242,"array([ 7.72592315, 10.16722368])"
5212,6239,175248,"array([ 7.6970225 , 10.27047865])"
5213,6239,175281,"array([7.62859056, 9.73959627])"
5214,6239,175429,"array([ 7.36419145, 10.10123616])"
5215,6239,175524,"array([ 7.31524131, 10.55216248])"
5216,6239,175573,"array([ 7.24943457, 10.1712974 ])"
5217,6239,175591,"array([7.83632637, 9.8054016 ])"
5218,6239,175656,"array([ 6.87264749, 10.52197443])"
5219,6239,175668,"array([7.4601685 , 9.91568944])"
5220,6239,175873,"array([ 7.5303421, 10.2793656])"
5221,6239,175928,"array([ 6.82848699, 11.08159971])"
5222,6239,176108,"array([ 6.88067729, 10.36345308])"
5223,6239,176341,"array([ 7.52552216, 10.22206072])"
5224,6239,176559,"array([6.90980635, 9.97934602])"
5225,6239,176568,"array([7.48209802, 9.8510888 ])"
5226,6239,176569,"array([ 7.23186913, 10.00912739])"
5227,6239,176698,"array([7.28625749, 9.91792779])"
5228,6239,177027,"array([7.27444158, 9.95557227])"
5229,6239,177084,"array([ 6.89101689, 10.42553955])"
5230,6239,177211,"array([7.70462181, 9.4136529 ])"
5231,6239,177281,"array([7.39205495, 9.68644006])"
5232,6239,177495,"array([ 7.31164287, 10.80213665])"
5233,6239,177804,"array([ 7.65623072, 10.90283661])"
5234,6239,177875,"array([ 6.97210875, 10.80488366])"
5235,6239,178013,"array([7.5898355 , 9.81460631])"
5236,6239,178015,"array([7.23041797, 9.99327108])"
5237,6239,178146,"array([ 7.33588402, 10.62885517])"
5238,6239,178330,"array([7.49036825, 9.5008443 ])"
5239,6239,179029,"array([ 7.15461319, 10.72457416])"
5240,6239,179116,"array([ 7.0861583 , 11.12420306])"
5241,6239,179286,"array([7.39699879, 9.83335307])"
5242,6239,179288,"array([7.40423469, 9.35345796])"
5243,6239,179538,"array([ 6.96285124, 10.18099781])"
5244,6239,179712,"array([ 7.16569545, 10.63034292])"
5245,6239,179872,"array([ 7.18964309, 10.46213918])"
5246,6239,180081,"array([ 7.56502473, 10.71983301])"
5247,6239,180232,"array([ 7.09583553, 10.51518813])"
5248,6239,180422,"array([ 7.13505123, 10.31860304])"
5249,6239,180525,"array([7.54531003, 9.45839918])"
5250,6239,180650,"array([ 7.9314822 , 10.24560865])"
5251,6239,180992,"array([7.55003143, 9.80785658])"
5252,6239,181003,"array([7.56665362, 9.84301876])"
5253,6239,181444,"array([7.38031599, 9.89982281])"
5254,6239,181611,"array([ 7.38477635, 10.11639331])"
5255,6239,184951,"array([ 7.35821377, 10.78388576])"
5256,6239,188387,"array([7.42173762, 9.86992625])"
5257,6239,190256,"array([ 7.13538665, 10.5495554 ])"
5258,6239,3564762,"array([7.58484404, 9.53778102])"
5259,6239,3565337,"array([6.76536719, 9.85685122])"
5260,6239,3565862,"array([ 7.42378154, 10.27312272])"
5261,6239,4363079,"array([ 7.59139394, 10.96650406])"
5262,6239,172004,"array([ 7.56436527, 10.79488078])"
5263,6239,172010,"array([ 6.98015467, 10.17022239])"
5264,6239,172013,"array([7.42452996, 9.89208314])"
5265,6239,181471,"array([ 6.24748525, 11.24132073])"
