# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
78,4161,CE_PPI_2426570,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,91,CE_PPI_2426571,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,3198,CE_PPI_2426572,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,935,CE_PPI_2426573,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
78,2734,CE_PPI_2426574,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,2589,CE_PPI_2426575,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6667,CE_PPI_2426576,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,705,CE_PPI_2426577,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,3896,CE_PPI_2426578,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6668,CE_PPI_2426579,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,4848,CE_PPI_2426580,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,3534,CE_PPI_2426581,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,1830,CE_PPI_2426582,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,2022,CE_PPI_2426583,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,1010,CE_PPI_2426584,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,5462,CE_PPI_2426585,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6669,CE_PPI_2426586,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,1834,CE_PPI_2426587,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,3055,CE_PPI_2426588,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6670,CE_PPI_2426589,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6671,CE_PPI_2426590,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,4235,CE_PPI_2426591,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6342,CE_PPI_2426592,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,6138,CE_PPI_2426593,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,3407,CE_PPI_3522826,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,7717,CE_PPI_3523994,low,ppi,,,,WormBase,,-,0,0,0,,NULL
78,8671,CE_PPI_3523996,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,83,CE_HS_PPI1993891,low,ppi,,MI:0096,,IntAct;mentha,8571127,PMID,0,1,1,,NULL
82,84,CE_HS_PPI1993892,high,ppi,,MI:0096;MI:0019,,IntAct;mentha,8571127,PMID,0,2,1,,NULL
82,2385,CE_PPI1993893,high,ppi,,MI:0314;MI:0113;MI:0401,,WormBase;BioGrid,22363657,PMID,0,3,1,,NULL
82,4372,CE_PPI1993894,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,1,0,1,,NULL
82,103,CE_PPI1993895,moderate,ppi,,MI:0113,,WormBase;BioGrid,21277858,PMID,0,1,1,,NULL
82,3813,CE_PPI1993896,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
82,5081,CE_PPI_2426948,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,5096,CE_PPI_2426949,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
82,816,CE_PPI_2426950,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,5086,CE_PPI_2426951,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,5820,CE_PPI_2426952,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
82,6129,CE_PPI_2426953,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,4044,CE_PPI_2426954,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,1242,CE_PPI_2426955,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,6674,CE_PPI_2426957,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
82,2443,CE_PPI_2426958,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,1739,CE_PPI_2426959,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,6698,CE_PPI_2426960,low,ppi,,,,WormBase,,-,0,0,0,,NULL
82,6699,CE_PPI_2426961,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
82,5856,CE_PPI_2426962,moderate,ppi,,MI:1022,,WormBase;BioGrid,31308550,PMID;-,0,1,1,,NULL
82,707,CE_PPI_2426963,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
82,164,CE_PPI_3408862,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
82,747,CE_PPI_3413704,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
82,5303,CE_PPI_3416199,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
82,1122,CE_PPI_3528940,low,ppi,,,,WormBase,,-,0,0,0,,NULL
85,86,CE_HS_PPI1994970,low,ppi,,MI:0415,,IntAct;mentha,17889653,PMID,0,1,1,,NULL
85,87,CE_HS_PPI1994971,high,ppi,,MI:0415;MI:0808,,IntAct;mentha,17889653,PMID,0,2,1,,NULL
85,88,CE_HS_PPI1994972,low,ppi,,MI:0415,,IntAct;mentha,17889653,PMID,0,1,1,,NULL
85,266,CE_PPI_2427854,low,ppi,,,,WormBase,,-,0,0,0,,NULL
85,8828,CE_RN_PPI1994973,high,ppi,,MI:0415;MI:0808,,IntAct;mentha,17889653,PMID,0,2,1,,NULL
89,90,CE_HS_PPI1995406,low,ppi,,MI:0113,,BioGrid,21211722,PMID,0,1,1,,NULL
89,164,CE_PPI_2428317,low,ppi,,,,WormBase,,-,0,0,0,,NULL
89,565,CE_PPI_2428318,low,ppi,,,,WormBase,,-,0,0,0,,NULL
89,5067,CE_PPI_2428319,low,ppi,,,,WormBase,,-,0,0,0,,NULL
89,672,CE_PPI_2428320,low,ppi,,,,WormBase,,-,0,0,0,,NULL
89,137,CE_PPI_3524250,low,ppi,,,,WormBase,,-,0,0,0,,NULL
89,1122,CE_PPI_3528536,low,ppi,,,,WormBase,,-,0,0,0,,NULL
90,8849,HS_PPI1297708,low,ppi,,MI:0401,,BioGrid;mentha,12700765,PMID,0,1,1,,NULL
91,92,CE_HS_PPI1995569,low,ppi,MI:0114,,,IntAct;mentha,12732734,PMID,1,0,1,,NULL
91,2657,CE_PPI1995570,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,609,CE_PPI1995571,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,212,CE_PPI1995572,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,14704431;18692475,PMID,1,0,2,,NULL
91,586,CE_PPI1995573,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,4570,CE_PPI1995574,high,ppi,MI:0397;MI:0398,,,WormBase;IntAct;mentha,19123269,PMID,2,0,1,,NULL
91,3171,CE_PPI1995575,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,1175,CE_PPI1995576,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,4161,CE_PPI1995577,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
91,91,CE_PPI1995578,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,14704431;18692475,PMID,1,0,2,,NULL
91,935,CE_PPI1995579,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,18692475,PMID,1,0,1,,NULL
91,118,CE_PPI1995580,high,ppi,MI:0018;MI:0398,,,BioGrid;IntAct;mentha,14704431,PMID,2,0,1,,NULL
91,552,CE_PPI_3524455,low,ppi,,,,WormBase,,-,0,0,0,,NULL
91,551,CE_PPI_3525081,low,ppi,,,,WormBase,,-,0,0,0,,NULL
91,6474,CE_PPI_3525675,low,ppi,,,,WormBase,,-,0,0,0,,NULL
91,6367,CE_PPI_3525907,low,ppi,,,,WormBase,,-,0,0,0,,NULL
93,94,CE_HS_PPI1995589,low,ppi,,MI:0113,,BioGrid;mentha,23042605,PMID,0,1,1,,NULL
93,542,CE_PPI1995590,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
95,96,CE_HS_PPI1995664,low,ppi,MI:0018,,,IntAct;mentha,10713164,PMID,1,0,1,,NULL
95,97,CE_HS_PPI1995665,low,ppi,MI:0018,,,IntAct;mentha,10713164,PMID,1,0,1,,NULL
95,1056,CE_PPI1995667,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,14704431;12445390,PMID,1,0,2,,NULL
95,4703,CE_PPI1995668,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
95,426,CE_PPI1995669,high,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,14704431;12445390,PMID,1,0,2,,NULL
95,5426,CE_PPI_2428478,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,5449,CE_PPI_2428479,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,2129,CE_PPI_2428480,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
95,436,CE_PPI_2428481,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,3160,CE_PPI_2428482,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,5621,CE_PPI_2428483,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
95,5133,CE_PPI_2428484,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,1054,CE_PPI_2428485,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,3836,CE_PPI_2428486,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
95,4202,CE_PPI_2428487,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,5842,CE_PPI_2428488,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,1242,CE_PPI_2428489,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
95,3761,CE_PPI_2428490,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,3855,CE_PPI_2428491,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,4659,CE_PPI_2428492,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,705,CE_PPI_2428493,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,635,CE_PPI_2428494,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,6809,CE_PPI_2428495,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,6810,CE_PPI_2428496,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,427,CE_PPI_2428497,low,ppi,,,,WormBase,,-,0,0,0,,NULL
95,715,CE_PPI_3397503,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,5520,CE_PPI_3407808,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,6219,CE_PPI_3412024,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,5360,CE_PPI_3412763,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,3798,CE_PPI_3413996,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,1538,CE_PPI_3414110,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,5194,CE_PPI_3415778,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,3911,CE_PPI_3416824,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,5839,CE_PPI_3420920,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,3569,CE_PPI_3424155,moderate,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
95,1413,CE_PPI_3530222,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
98,99,CE_HS_PPI1996899,low,ppi,MI:0107,,,IntAct;mentha,12050673,PMID,1,0,1,,NULL
98,100,CE_HS_PPI1996900,low,ppi,MI:0107,,,IntAct;mentha,12050673,PMID,1,0,1,,NULL
98,101,CE_HS_PPI1996901,low,ppi,MI:0107,,,IntAct;mentha,12050673,PMID,1,0,1,,NULL
98,305,CE_PPI1996902,high,ppi,MI:0018;MI:0090,,,mentha;WormBase;IntAct;BioGrid,26780296,PMID,2,0,1,,NULL
98,2035,CE_PPI1996903,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1459,CE_PPI1996904,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2000,CE_PPI1996905,high,ppi,MI:0018,MI:0006,,WormBase;IntAct;mentha,19632181;11427734;23791784,PMID,1,1,3,,NULL
98,1019,CE_PPI1996906,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1446,CE_PPI1996907,moderate,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2402,CE_PPI1996908,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,268,CE_PPI1996909,moderate,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2038,CE_PPI1996910,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,220,CE_PPI1996911,moderate,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1463,CE_PPI1996912,moderate,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,208,CE_PPI1996913,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2665,CE_PPI1996914,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1407,CE_PPI1996915,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1632,CE_PPI1996916,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1450,CE_PPI1996917,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1021,CE_PPI1996918,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2198,CE_PPI1996919,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2666,CE_PPI1996920,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1154,CE_PPI1996921,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1022,CE_PPI1996922,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,711,CE_PPI1996923,moderate,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,252,CE_PPI1996924,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1113,CE_PPI1996925,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1414,CE_PPI1996926,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1025,CE_PPI1996927,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,4165,CE_PPI1996928,moderate,ppi,,MI:0113,,WormBase;mentha;BioGrid,11595184,PMID,0,1,1,,NULL
98,206,CE_PPI1996929,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431;10615043,PMID,2,0,2,,NULL
98,272,CE_PPI1996930,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1026,CE_PPI1996931,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,824,CE_PPI1996932,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2433,CE_PPI1996933,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1027,CE_PPI1996934,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1475,CE_PPI1996935,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1028,CE_PPI1996936,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2892,CE_PPI1996937,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,275,CE_PPI1996938,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1230,CE_PPI1996939,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,261,CE_PPI1996940,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1029,CE_PPI1996941,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,2055,CE_PPI1996942,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1030,CE_PPI1996943,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,276,CE_PPI1996944,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1451,CE_PPI1996945,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1032,CE_PPI1996946,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1480,CE_PPI1996947,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,3163,CE_PPI1996948,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,1483,CE_PPI1996949,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,3612,CE_PPI1996950,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,278,CE_PPI1996951,low,ppi,MI:0018,,,WormBase;IntAct;mentha,23791784,PMID,1,0,1,,NULL
98,3582,CE_PPI_2429226,low,ppi,,,,WormBase,,-,0,0,0,,NULL
98,796,CE_PPI_2429227,low,ppi,,,,WormBase,,-,0,0,0,,NULL
98,5302,CE_PPI_2429229,low,ppi,,,,WormBase,,-,0,0,0,,NULL
98,2992,CE_PPI_3430549,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
98,810,CE_PPI_3522658,low,ppi,,,,WormBase,,-,0,0,0,,NULL
98,816,CE_PPI_3522809,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,4429,CE_PPI1997461,moderate,ppi,,MI:0113,,WormBase;BioGrid,24012004,PMID,0,1,1,,NULL
102,811,CE_PPI_2429640,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,365,CE_PPI_2429641,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
102,1168,CE_PPI_2429642,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
102,1770,CE_PPI_2429643,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,1169,CE_PPI_2429644,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,748,CE_PPI_2429645,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,236,CE_PPI_2429646,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,556,CE_PPI_2429647,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,5916,CE_PPI_2429648,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,102,CE_PPI_2429649,low,ppi,,,,WormBase,,-,0,0,0,,NULL
102,4893,CE_PPI_2429650,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
102,422,CE_PPI_2429651,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
102,7078,CE_PPI_3394831,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,941,CE_PPI_3397515,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,7487,CE_PPI_3398441,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,7331,CE_PPI_3401345,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,6467,CE_PPI_3402043,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,6040,CE_PPI_3410445,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,7249,CE_PPI_3412443,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,7443,CE_PPI_3413219,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,7632,CE_PPI_3416177,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,5560,CE_PPI_3419097,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,2672,CE_PPI_3419155,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,6029,CE_PPI_3420745,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,3940,CE_PPI_3424032,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,5218,CE_PPI_3424566,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
102,701,CE_PPI_3522147,low,ppi,,,,WormBase,,-,0,0,0,,NULL
103,104,CE_HS_PPI1998562,low,ppi,,MI:0113,,BioGrid,21277858,PMID,0,1,1,,NULL
103,126,CE_PPI1998563,moderate,ppi,,MI:0113,,WormBase;BioGrid,21277858,PMID,0,1,1,,NULL
103,815,CE_PPI1998565,low,ppi,,MI:0113,,WormBase;BioGrid,21277858,PMID,0,1,1,,NULL
105,106,CE_HS_PPI1998691,low,ppi,,MI:0314,,BioGrid;mentha,22072677,PMID,0,1,1,,NULL
105,2944,CE_PPI1998692,high,ppi,MI:0055;MI:0018,MI:0096,,WormBase;IntAct;DIP;mentha,19880746,PMID,2,1,1,,NULL
105,378,CE_PPI1998693,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;BioGrid;IntAct;DIP,14704431,PMID,2,0,1,,NULL
105,105,CE_PPI1998694,moderate,ppi,,MI:0314,,WormBase;mentha;BioGrid,22072677,PMID,0,1,1,,NULL
105,201,CE_PPI_2431131,low,ppi,,,,WormBase,,-,0,0,0,,NULL
105,3252,CE_PPI_2431132,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
105,3459,CE_PPI_2431133,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
105,206,CE_PPI_2431134,moderate,ppi,,,,WormBase,,-,0,0,0,,NULL
105,8193,CE_PPI_3420094,low,ppi,,MI:1022,,BioGrid,31308550,PMID,0,1,1,,NULL
107,108,CE_HS_PPI1998737,low,ppi,,MI:0314,,BioGrid;mentha,12966085,PMID,0,1,1,,NULL
107,150,CE_MM_PPI1998738,low,ppi,,MI:0314,,BioGrid;mentha,12966085,PMID,0,1,1,,NULL
107,151,CE_MM_PPI1998739,low,ppi,,MI:0314,,BioGrid;mentha,12966085,PMID,0,1,1,,NULL
107,152,CE_MM_PPI1998740,low,ppi,,MI:0314,,BioGrid;mentha,12966085,PMID,0,1,1,,NULL
107,137,CE_PPI1998741,moderate,ppi,,MI:0314,,WormBase;mentha;BioGrid,12966085,PMID,0,1,1,,NULL
107,593,CE_PPI1998742,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
107,2435,CE_PPI1998743,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
107,2369,CE_PPI_2431146,low,ppi,,,,WormBase,,-,0,0,0,,NULL
107,5961,CE_PPI_2431147,low,ppi,,,,WormBase,,-,0,0,0,,NULL
109,2698,CE_PPI2001786,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
109,2681,CE_PPI2001787,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,20434987,PMID,1,0,1,,NULL
109,857,CE_PPI2001788,high,ppi,MI:0018;MI:0398,,,BioGrid;DIP;IntAct;mentha,14704431,PMID,2,0,1,,NULL
109,7034,CE_PPI_2433213,low,ppi,,,,WormBase,,-,0,0,0,,NULL
110,748,CE_PPI2001816,low,ppi,MI:0398,,,IntAct;mentha,21110867,PMID,1,0,1,,NULL
110,169,CE_PPI2001817,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,17601533;21110867,PMID,2,0,2,,NULL
110,1202,CE_PPI2001818,high,ppi,MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,14704431,PMID,2,0,1,,NULL
110,189,CE_PPI2001819,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,17601533,PMID,1,0,1,,NULL
110,426,CE_PPI2001820,low,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,17601533,PMID,1,0,1,,NULL
110,300,CE_PPI2001821,high,ppi,MI:0397;MI:0018;MI:0398,,,mentha;WormBase;IntAct;BioGrid,19123269,PMID,3,0,1,,NULL
110,467,CE_PPI2001822,low,ppi,MI:0398,,,IntAct;mentha,21110867,PMID,1,0,1,,NULL
110,770,CE_PPI_2433260,low,ppi,,,,WormBase,,-,0,0,0,,NULL
111,2782,CE_PPI2003325,moderate,ppi,,MI:0113,,WormBase;BioGrid,20978077,PMID,0,1,1,,NULL
111,569,CE_PPI2003326,high,ppi,MI:0018,MI:0113;MI:0096,,mentha;WormBase;IntAct;BioGrid,17304241,PMID,1,2,1,,NULL
111,3553,CE_PPI2003328,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,17304241,PMID,1,0,1,,NULL
111,3144,CE_PPI2003329,low,ppi,MI:0018,,,WormBase;IntAct;mentha,12894212,PMID,1,0,1,,NULL
111,1734,CE_PPI2003331,high,ppi,MI:0018;MI:0398,MI:1022,,mentha;WormBase;BioGrid;IntAct;DIP,14704431;31308550;18692475,PMID,2,1,3,,NULL
111,2784,CE_PPI2003332,high,ppi,,MI:0113;MI:0943;MI:0096;MI:0007,,mentha;WormBase;IntAct;BioGrid,17304241;17609115,PMID,0,4,2,,NULL
111,4429,CE_PPI2003335,moderate,ppi,MI:0018,,,WormBase;BioGrid,24012004,PMID,1,0,1,,NULL
111,4165,CE_PPI2003336,moderate,ppi,MI:0018,,,mentha;WormBase;IntAct;BioGrid,17304241,PMID,1,0,1,,NULL
111,2367,CE_PPI_2434185,low,ppi,,,,WormBase,,-,0,0,0,,NULL
111,1294,CE_PPI_2434186,low,ppi,,,,WormBase,,-,0,0,0,,NULL
111,4044,CE_PPI_2434187,low,ppi,,,,WormBase,,-,0,0,0,,NULL
111,1242,CE_PPI_2434188,low,ppi,,,,WormBase,,-,0,0,0,,NULL
