# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
2045,2140,DM_PPI1606952,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2045,9315,DM_PPI1606954,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,3721,DM_PPI1608419,low,ppi,MI:0018,,,DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,3524,DM_PPI1608421,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,2854,DM_PPI1608422,high,ppi,MI:0397;MI:0018,,,mentha;BioGrid;DroID;FlyBase;DIP;IntAct,14605208;30995488,PMID,2,0,2,,NULL
2046,2051,DM_PPI1608423,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2046,2070,DM_PPI1608428,high,ppi,MI:0018,MI:0007;MI:0004;MI:0943;MI:0046;MI:0082,,BioGrid;DIP;DroID;FlyBase;IntAct;mentha,25242320;14605208;FBrf0227292;16259974,PMID;other,1,5,4,,NULL
2046,2745,DM_PPI1608429,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,7434,DM_PPI1608430,high,ppi,MI:0090;MI:0809,MI:0416,,DroID;FlyBase;BioGrid,25869471,PMID,2,1,1,,NULL
2046,2442,DM_PPI1608431,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,7309,DM_PPI1608432,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2046,7437,DM_PPI1608434,high,ppi,MI:0090;MI:0809,MI:0416,,DroID;FlyBase;BioGrid,25869471;30247122,PMID,2,1,2,,NULL
2046,2125,DM_PPI1608435,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2046,7438,DM_PPI1608436,high,ppi,MI:0090;MI:0809,MI:0416,,DroID;FlyBase;BioGrid,25869471,PMID,2,1,1,,NULL
2046,4672,DM_PPI_3478952,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,9119,DM_PPI_3479983,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,7804,DM_PPI_3480182,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,5835,DM_PPI_3480641,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,8838,DM_PPI_3480973,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,10193,DM_PPI_3481219,low,ppi,MI:0397,,,FlyBase,30995488,PMID,1,0,1,,NULL
2046,2138,DM_PPI_3481934,high,ppi,,MI:0007;MI:0096,,FlyBase,16259974,PMID,0,2,1,,NULL
2047,4061,DM_PPI1610809,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,2208,DM_PPI1610811,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,2599,DM_PPI1610819,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,4906,DM_PPI1610820,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,2729,DM_PPI1610822,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,2810,DM_PPI1610824,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2047,7722,DM_PPI1610828,moderate,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2047,2703,DM_PPI1610831,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,4846,DM_PPI1614234,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,5759,DM_PPI1614235,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,4918,DM_PPI1614239,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,2205,DM_PPI1614240,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,6228,DM_PPI1614241,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,4493,DM_PPI1614242,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2048,8283,DM_PPI1614246,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,3973,DM_PPI1614247,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,2864,DM_PPI1614250,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,4121,DM_PPI1614251,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,5122,DM_PPI1614252,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,6855,DM_PPI1614256,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,2730,DM_PPI1614261,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,6860,DM_PPI1614264,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2048,8616,DM_PPI1614265,high,ppi,MI:0397;MI:0727,,,DroID,18840285,PMID,2,0,1,,NULL
2048,2704,DM_PPI1614270,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,2712,DM_PPI1614275,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,2733,DM_PPI1614282,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,5486,DM_PPI1614284,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,5194,DM_PPI1614288,high,ppi,,MI:0943;MI:0004;MI:0046,,BioGrid;DroID;FlyBase,FBrf0218395;22036573,PMID;other,0,3,2,,NULL
2048,2328,DM_PPI1614289,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2048,5021,DM_PPI1614292,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2049,2683,DM_PPI1617085,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,3453,DM_PPI1617087,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,3973,DM_PPI1617090,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,7707,DM_PPI1617092,high,ppi,,MI:0113;MI:0004;MI:0096,,DroID;FlyBase;BioGrid,18268101,PMID,0,3,1,,NULL
2049,2465,DM_PPI1617093,high,ppi,,MI:0113;MI:0004;MI:0096,,DroID;FlyBase;BioGrid,18268101,PMID,0,3,1,,NULL
2049,6206,DM_PPI1617095,high,ppi,MI:0813,MI:0403;MI:0833;MI:0943;MI:0096;MI:0314;MI:0082;MI:0705;MI:0007;MI:0113;MI:0004;MI:0416;MI:0045,,BioGrid;DroID;FlyBase,11352945;19475384;16824953;22291575,PMID,1,12,4,,NULL
2049,5393,DM_PPI1617104,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,2730,DM_PPI1617106,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,3556,DM_PPI1617117,high,ppi,MI:0813,MI:0007;MI:0833;MI:0096;MI:0705;MI:0403;MI:0113;MI:0416,,DroID;FlyBase;BioGrid,22291575,PMID,1,7,1,,NULL
2049,2712,DM_PPI1617124,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,2122,DM_PPI1617129,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,6877,DM_PPI1617131,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,7972,DM_PPI1617132,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2049,3937,DM_PPI_3481333,low,ppi,,MI:0096,,FlyBase,16824953,PMID,0,1,1,,NULL
2050,3874,DM_PPI1618479,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2050,6763,DM_PPI1618481,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2050,5459,DM_PPI1618483,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2050,6463,DM_PPI1618485,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2050,9651,DM_PPI1618488,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2050,4319,DM_PPI1618489,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2050,6258,DM_PPI1618495,high,ppi,MI:0397;MI:0727,,,DroID,18840285,PMID,2,0,1,,NULL
2050,5492,DM_PPI1618496,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2050,2129,DM_PPI1618510,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2050,6727,DM_PPI1618512,low,ppi,MI:0018,,,DroID,14605208,PMID,1,0,1,,NULL
2050,10301,DM_PPI_2491779,high,ppi,MI:0018;MI:1112;MI:0397,,,DroID;FlyBase;IntAct;mentha,FBrf0235788,other,3,0,1,,NULL
2050,9735,DM_PPI_2491780,high,ppi,MI:0018;MI:1112;MI:0397,,,DroID;FlyBase;IntAct;mentha,FBrf0235788,other,3,0,1,,NULL
2051,4568,DM_PPI1619391,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,6417,DM_PPI1619394,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,4917,DM_PPI1619395,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2964,DM_PPI1619397,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,6198,DM_PPI1619398,low,ppi,,MI:0045,,DroID;IntAct;mentha,9885560,PMID;-,0,1,1,,NULL
2051,7852,DM_PPI1619399,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,2370,DM_PPI1619400,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,5392,DM_PPI1619402,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,6344,DM_PPI1619404,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2801,DM_PPI1619407,low,ppi,,,,DroID,7720559,PMID,0,0,1,,NULL
2051,8201,DM_PPI1619408,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,6496,DM_PPI1619409,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,9015,DM_PPI1619410,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,8791,DM_PPI1619412,low,ppi,,MI:0045,,DroID;IntAct;mentha,7590233,PMID;-,0,1,1,,NULL
2051,2375,DM_PPI1619418,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,7282,DM_PPI1619432,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,3574,DM_PPI1619433,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,3822,DM_PPI1619436,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,3518,DM_PPI1619437,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,7196,DM_PPI1619438,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,7091,DM_PPI1619444,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2380,DM_PPI1619446,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,3546,DM_PPI1619450,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2382,DM_PPI1619451,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,6662,DM_PPI1619452,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2383,DM_PPI1619454,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,8996,DM_PPI1619455,high,ppi,,MI:0007;MI:0045,,DroID,22036573;10882065,PMID,0,2,2,,NULL
2051,4958,DM_PPI1619458,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,6320,DM_PPI1619459,high,ppi,,MI:0045,,DroID;IntAct;mentha,1638629;9885560,PMID;-,0,1,2,,NULL
2051,8493,DM_PPI1619460,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,2177,DM_PPI1619461,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,7982,DM_PPI1619462,low,ppi,,,,DroID,1905816,PMID,0,0,1,,NULL
2051,5394,DM_PPI1619463,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,7855,DM_PPI1619464,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,3718,DM_PPI1619468,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2051,2051,DM_PPI_2491793,high,ppi,MI:0090;MI:0809,,,BioGrid;FlyBase,28087630,PMID,2,0,1,,NULL
2051,4126,DM_PPI_2491794,high,ppi,,MI:0113;MI:0943;MI:0400;MI:0007,,BioGrid;DroID;FlyBase,28743001,PMID,0,4,1,,NULL
2052,4498,DM_PPI1621753,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,7854,DM_PPI1621754,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,5392,DM_PPI1621755,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,6199,DM_PPI1621758,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,6685,DM_PPI1621759,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,2729,DM_PPI1621764,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,5459,DM_PPI1621767,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,2917,DM_PPI1621774,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,3214,DM_PPI1621780,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,4559,DM_PPI1621795,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,2719,DM_PPI1621799,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,3351,DM_PPI1621801,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,5533,DM_PPI1621804,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2052,4507,DM_PPI1621805,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,7857,DM_PPI1623369,high,ppi,,MI:0007;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,26758847,PMID,0,3,1,,NULL
2053,5769,DM_PPI1623370,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,4232,DM_PPI1623372,high,ppi,,MI:0007;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,26758847,PMID,0,3,1,,NULL
2053,9492,DM_PPI1623374,high,ppi,,MI:0007;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,26758847,PMID,0,3,1,,NULL
2053,5476,DM_PPI1623378,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,3556,DM_PPI1623389,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,5387,DM_PPI1623393,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,2715,DM_PPI1623397,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2053,2325,DM_PPI1623402,low,ppi,,MI:0007,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
2053,9709,DM_PPI1623404,high,ppi,MI:0411,MI:0113;MI:0004;MI:0892,,DroID;BioGrid;mentha;FlyBase;IntAct,FBrf0222867;23827685,PMID;other,1,3,2,,NULL
2053,7772,DM_PPI1623405,low,ppi,MI:0018,,,BioGrid;DroID,14605208,PMID,1,0,1,,NULL
2054,2370,DM_PPI1624996,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,8107,DM_PPI1624997,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2054,4729,DM_PPI1625004,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2391,DM_PPI1625005,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2730,DM_PPI1625010,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,5830,DM_PPI1625014,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2107,DM_PPI1625016,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2379,DM_PPI1625017,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,5505,DM_PPI1625018,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,6500,DM_PPI1625019,low,ppi,MI:0018,,,BioGrid;DIP;DroID,14605208,PMID,1,0,1,,NULL
2054,5186,DM_PPI1625022,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2831,DM_PPI1625023,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,3302,DM_PPI1625024,moderate,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2302,DM_PPI1625027,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,5089,DM_PPI1625028,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2177,DM_PPI1625035,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,2637,DM_PPI1625036,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2054,6638,DM_PPI1625037,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2055,5459,DM_PPI1626516,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2055,5492,DM_PPI1626520,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2055,6334,DM_PPI1626526,high,ppi,MI:0397;MI:0018;MI:0727,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,3,0,1,,NULL
2055,7991,DM_PPI1626529,low,ppi,MI:0018,,,BioGrid;DIP;DroID;IntAct;mentha,14605208,PMID,1,0,1,,NULL
2056,6927,DM_PPI1630244,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,3560,DM_PPI1630247,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,5093,DM_PPI1630248,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,3062,DM_PPI1630249,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,6247,DM_PPI1630251,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,2608,DM_PPI1630255,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,8318,DM_PPI1630256,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,2824,DM_PPI1630259,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,6162,DM_PPI1630260,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,4938,DM_PPI1630262,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,8539,DM_PPI1630263,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,5034,DM_PPI1630264,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2056,6551,DM_PPI1630271,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2057,3839,DM_PPI1631841,high,ppi,,MI:0007;MI:0113;MI:0004,,DroID;FlyBase;BioGrid,25981040,PMID,0,3,1,,NULL
2057,3822,DM_PPI1631850,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2057,3458,DM_PPI1631853,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2057,7757,DM_PPI1631854,high,ppi,,MI:0007;MI:0113;MI:0004;MI:0705,,DroID;FlyBase;BioGrid,23979591;25981040,PMID,0,4,2,,NULL
2058,7202,DM_PPI1635914,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,4824,DM_PPI1635915,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,7671,DM_PPI1635916,low,ppi,MI:0018,,,BioGrid;DroID;mentha,15710747,PMID,1,0,1,,NULL
2058,8176,DM_PPI1635917,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,2573,DM_PPI1635918,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,2598,DM_PPI1635920,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,3607,DM_PPI1635921,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,9214,DM_PPI1635922,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,3083,DM_PPI1635924,low,ppi,MI:0018,,,BioGrid;DroID,15710747,PMID,1,0,1,,NULL
2058,2810,DM_PPI1635926,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,2072,DM_PPI1635931,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,2919,DM_PPI1635933,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,7217,DM_PPI1635934,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,3249,DM_PPI1635939,high,ppi,,MI:0401;MI:0415;MI:0833,,DroID;FlyBase;BioGrid,14505574,PMID,0,3,1,,NULL
2058,8603,DM_PPI1635940,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,7323,DM_PPI1635942,high,ppi,,MI:0007;MI:0113;MI:0004;MI:0705,,DroID;FlyBase;BioGrid,23596322;23223291,PMID,0,4,2,,NULL
2058,9901,DM_PPI1635944,low,ppi,MI:0018,,,BioGrid;DroID,15710747,PMID,1,0,1,,NULL
2058,3849,DM_PPI1635946,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,2881,DM_PPI1635948,high,ppi,,MI:0006;MI:0113,,DroID;FlyBase;BioGrid,28281543,PMID,0,2,1,,NULL
2058,2307,DM_PPI1635949,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,9830,DM_PPI1635951,low,ppi,MI:0018,,,DroID,15710747,PMID;-,1,0,1,,NULL
2058,9073,DM_PPI1635952,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,2920,DM_PPI1635953,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2058,2453,DM_PPI1635954,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2058,9902,DM_PPI1635959,high,ppi,MI:0018;MI:0399,,,BioGrid;DroID;IntAct;mentha,15710747,PMID,2,0,1,,NULL
2059,2186,DM_PPI1637828,high,ppi,,MI:0004;MI:0943;MI:0963;MI:0096,,BioGrid;DroID;IntAct;mentha,21447707;25294943,PMID,0,4,2,,NULL
2059,2633,DM_PPI1637832,low,ppi,,MI:0096,,DroID;IntAct;mentha,25294943,PMID,0,1,1,,NULL
2059,2733,DM_PPI1637839,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,3803,DM_PPI1638003,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,5396,DM_PPI1638005,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,7638,DM_PPI1638006,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,5995,DM_PPI1638007,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,3804,DM_PPI1638008,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,5602,DM_PPI1638012,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,4231,DM_PPI1638013,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,5518,DM_PPI1638015,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2625,DM_PPI1638018,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2729,DM_PPI1638021,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,5778,DM_PPI1638024,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2822,DM_PPI1638028,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,3214,DM_PPI1638032,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,5247,DM_PPI1638038,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,4559,DM_PPI1638044,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,9945,DM_PPI1638045,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,5979,DM_PPI1638048,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,5224,DM_PPI1638049,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,6002,DM_PPI1638050,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,3558,DM_PPI1638051,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2735,DM_PPI1638052,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2177,DM_PPI1638053,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,4450,DM_PPI1638054,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,2329,DM_PPI1638056,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,4507,DM_PPI1638057,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2060,3755,DM_PPI1638058,high,ppi,MI:0397;MI:0727,,,DroID,,-,2,0,0,,NULL
2060,3718,DM_PPI1638059,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
2061,2683,DM_PPI1638448,low,ppi,,MI:0007,,DroID,22036573,PMID,0,1,1,,NULL
