# source, target, MasterNetID, Rank, Interaction_type, Exp_Direct, Exp_Indirect, TaxID_interolog, Source_databases, Reference, Reference_type, Count_direct, Count_indirect, Count_paper, Source_Interolog, Comment
229,1734,HS_GEN_2690716,low,genetic,MI:0441,,,BioGrid,27453043,PMID,1,0,1,,NULL
231,232,HS_GEN1199,low,genetic,MI:0441,,,BioGrid,22308378,PMID,1,0,1,,NULL
232,2303,HS_GEN_3537125,low,genetic,MI:0935,,,BioGrid,31266804,PMID,1,0,1,,NULL
233,234,HS_GEN12,low,genetic,MI:0796,,,BioGrid,8626479,PMID,1,0,1,,NULL
235,370,HS_GEN_2689460,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
235,1475,HS_GEN_2689461,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
235,1460,HS_GEN_2689462,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
239,598,HS_GEN_2685923,low,genetic,MI:0441,,,BioGrid,27453043,PMID,1,0,1,,NULL
239,1780,HS_GEN_2685925,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
239,1903,HS_GEN_2685926,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
239,1615,HS_GEN_2685927,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
239,855,HS_GEN_2685929,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
240,241,HS_GEN1204,low,genetic,MI:0441,,,BioGrid,23390603,PMID,1,0,1,,NULL
240,1702,HS_GEN_2685931,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1257,HS_GEN_2685932,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1381,HS_GEN_2685933,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1769,HS_GEN_2685934,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,266,HS_GEN_2685935,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1929,HS_GEN_2685936,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1624,HS_GEN_2685937,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1770,HS_GEN_2685938,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1625,HS_GEN_2685939,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1930,HS_GEN_2685940,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1227,HS_GEN_2685941,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,2022,HS_GEN_2685942,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,359,HS_GEN_2685943,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1628,HS_GEN_2685945,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1435,HS_GEN_2685946,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1941,HS_GEN_2685947,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1964,HS_GEN_2685948,low,genetic,MI:0933,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1364,HS_GEN_2685949,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1348,HS_GEN_2685950,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
240,1059,HS_GEN_2685951,low,genetic,MI:0935,,,BioGrid,28481362,PMID,1,0,1,,NULL
241,271,HS_GEN1229,moderate,genetic,MI:0441,,,BioGrid,23390603,PMID,1,0,1,,NULL
241,273,HS_GEN1230,low,genetic,MI:0441,,,BioGrid,23390603,PMID,1,0,1,,NULL
241,274,HS_GEN1231,moderate,genetic,MI:0441,,,BioGrid,23390603,PMID,1,0,1,,NULL
241,1350,HS_GEN_2686298,moderate,genetic,MI:0441,,,BioGrid,28628639,PMID,1,0,1,,NULL
244,245,HS_GEN1207,moderate,genetic,MI:0796,,,BioGrid,16201274,PMID,1,0,1,,NULL
244,246,HS_GEN1208,low,genetic,MI:0796,,,BioGrid,12068014,PMID,1,0,1,,NULL
244,247,HS_GEN1209,low,genetic,MI:0796,,,BioGrid,10906133,PMID,1,0,1,,NULL
245,681,HS_GEN2019,low,genetic,MI:0796,,,BioGrid,11504717,PMID,1,0,1,,NULL
245,787,HS_GEN2020,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,735,HS_GEN2021,low,genetic,MI:1271,,,BioGrid,9135004,PMID,1,0,1,,NULL
245,766,HS_GEN2022,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,788,HS_GEN2023,low,genetic,MI:0796,,,BioGrid,9582267,PMID,1,0,1,,NULL
245,789,HS_GEN2024,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,790,HS_GEN2026,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,278,HS_GEN2027,low,genetic,MI:0796,,,BioGrid,11782467,PMID,1,0,1,,NULL
245,791,HS_GEN2028,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,634,HS_GEN2029,high,genetic,MI:0441,,,BioGrid,27438146,PMID,1,0,2,,NULL
245,250,HS_GEN2030,low,genetic,MI:0796,,,BioGrid,10942770,PMID,1,0,1,,NULL
245,792,HS_GEN2031,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,767,HS_GEN2032,high,genetic,MI:0441;MI:0208,,,BioGrid,23284306,PMID,2,0,1,,NULL
245,793,HS_GEN2033,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,794,HS_GEN2034,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,795,HS_GEN2035,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,796,HS_GEN2036,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,797,HS_GEN2038,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,798,HS_GEN2039,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,799,HS_GEN2040,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,800,HS_GEN2041,low,genetic,MI:0208,,,BioGrid,20506231,PMID,1,0,1,,NULL
245,713,HS_GEN2042,low,genetic,MI:0935,,,BioGrid,28319113,PMID,1,0,1,,NULL
245,285,HS_GEN2044,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,477,HS_GEN2045,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,495,HS_GEN2046,low,genetic,MI:1271,,,BioGrid,11360197,PMID,1,0,1,,NULL
245,547,HS_GEN2047,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,643,HS_GEN2048,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,677,HS_GEN2049,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,703,HS_GEN2050,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,727,HS_GEN2051,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,728,HS_GEN2052,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,543,HS_GEN2053,low,genetic,MI:0796,,,BioGrid,12198151,PMID,1,0,1,,NULL
245,754,HS_GEN2054,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,765,HS_GEN2055,high,genetic,MI:1271;MI:0208,,,BioGrid,23284306,PMID,2,0,1,,NULL
245,786,HS_GEN2056,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,801,HS_GEN2057,low,genetic,MI:0208,,,BioGrid,20506231,PMID,1,0,1,,NULL
245,802,HS_GEN2058,high,genetic,MI:1271;MI:0441,,,BioGrid,23261415,PMID,2,0,1,,NULL
245,803,HS_GEN2059,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,804,HS_GEN2060,moderate,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,805,HS_GEN2061,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,806,HS_GEN2062,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,807,HS_GEN2063,low,genetic,MI:0796,,,BioGrid,23826318,PMID,1,0,1,,NULL
245,808,HS_GEN2064,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,679,HS_GEN2065,low,genetic,MI:0441,,,BioGrid,21511729,PMID,1,0,1,,NULL
245,809,HS_GEN2066,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,810,HS_GEN2067,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,811,HS_GEN2068,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,812,HS_GEN2069,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,813,HS_GEN2070,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,814,HS_GEN2071,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,815,HS_GEN2072,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,816,HS_GEN2073,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,817,HS_GEN2074,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,818,HS_GEN2075,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,819,HS_GEN2076,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,534,HS_GEN2077,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,820,HS_GEN2078,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,821,HS_GEN2079,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,822,HS_GEN2080,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,823,HS_GEN2081,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,824,HS_GEN2082,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,825,HS_GEN2083,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,826,HS_GEN2084,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,827,HS_GEN2085,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,828,HS_GEN2086,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,829,HS_GEN2087,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,830,HS_GEN2088,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,831,HS_GEN2089,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,832,HS_GEN2090,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,833,HS_GEN2091,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,834,HS_GEN2092,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,835,HS_GEN2093,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,836,HS_GEN2094,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,837,HS_GEN2095,low,genetic,MI:1271,,,BioGrid,24926618,PMID,1,0,1,,NULL
245,724,HS_GEN2097,low,genetic,MI:1271,,,BioGrid,25313037,PMID,1,0,1,,NULL
245,838,HS_GEN2098,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,839,HS_GEN2099,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,840,HS_GEN2100,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,841,HS_GEN2101,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,842,HS_GEN2102,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,843,HS_GEN2103,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,844,HS_GEN2104,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,845,HS_GEN2105,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,846,HS_GEN2106,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,847,HS_GEN2107,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,848,HS_GEN2108,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,849,HS_GEN2109,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,850,HS_GEN2110,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,851,HS_GEN2111,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,852,HS_GEN2112,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,853,HS_GEN2113,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,854,HS_GEN2114,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,855,HS_GEN2115,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,856,HS_GEN2116,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,857,HS_GEN2117,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,858,HS_GEN2118,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,859,HS_GEN2119,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,860,HS_GEN2120,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,861,HS_GEN2121,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,862,HS_GEN2122,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,863,HS_GEN2123,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,864,HS_GEN2124,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,865,HS_GEN2125,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,866,HS_GEN2126,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,867,HS_GEN2127,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,868,HS_GEN2128,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,869,HS_GEN2129,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,870,HS_GEN2130,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,871,HS_GEN2131,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,872,HS_GEN2132,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,873,HS_GEN2133,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,874,HS_GEN2134,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,875,HS_GEN2135,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,876,HS_GEN2136,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,877,HS_GEN2137,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,878,HS_GEN2138,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,879,HS_GEN2139,low,genetic,MI:0441,,,BioGrid,23284306,PMID,1,0,1,,NULL
245,1489,HS_GEN_2690515,moderate,genetic,MI:0796,,,BioGrid,21397859,PMID,1,0,1,,NULL
245,2014,HS_GEN_2690517,low,genetic,MI:0441,,,BioGrid,27438146,PMID,1,0,1,,NULL
245,3742,HS_SC_GEN_2690518,low,genetic,MI:0208,,,BioGrid,26264138,PMID,1,0,1,,NULL
246,974,HS_GEN2358,low,genetic,MI:1271,,,BioGrid,10811635,PMID,1,0,1,,NULL
246,759,HS_GEN2360,low,genetic,MI:1271,,,BioGrid,12435739,PMID,1,0,1,,NULL
246,893,HS_GEN2361,low,genetic,MI:0796,,,BioGrid,10025406,PMID,1,0,1,,NULL
247,1741,HS_GEN_2682983,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1475,HS_GEN_2682984,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1370,HS_GEN_2682985,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1444,HS_GEN_2682986,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1600,HS_GEN_2682987,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1465,HS_GEN_2682988,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1381,HS_GEN_2682989,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1449,HS_GEN_2682990,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,247,HS_GEN_2682991,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1955,HS_GEN_2682992,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1387,HS_GEN_2682993,low,genetic,MI:0935,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1391,HS_GEN_2682994,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1611,HS_GEN_2682995,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,689,HS_GEN_2682996,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,956,HS_GEN_2682997,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
247,1765,HS_GEN_2682998,low,genetic,MI:0933,,,BioGrid,30033366,PMID,1,0,1,,NULL
249,250,HS_GEN1210,low,genetic,MI:1271,,,BioGrid,9001254,PMID,1,0,1,,NULL
250,347,HS_GEN505,moderate,genetic,MI:0796,,,BioGrid,11782371,PMID,1,0,1,,NULL
250,995,HS_GEN506,low,genetic,MI:1271,,,BioGrid,9343424,PMID,1,0,1,,NULL
250,1220,HS_GEN507,high,genetic,MI:1271,,,BioGrid,12861022,PMID,1,0,2,,NULL
250,1312,HS_GEN508,moderate,genetic,MI:1271,,,BioGrid,12514134,PMID,1,0,1,,NULL
250,1313,HS_GEN509,low,genetic,MI:1271,,,BioGrid,10942770,PMID,1,0,1,,NULL
250,1314,HS_GEN510,low,genetic,MI:1271,,,BioGrid,10942770,PMID,1,0,1,,NULL
250,1315,HS_GEN511,low,genetic,MI:0796,,,BioGrid,16990252,PMID,1,0,1,,NULL
250,422,HS_GEN513,low,genetic,MI:1271,,,BioGrid,9001254,PMID,1,0,1,,NULL
250,631,HS_GEN515,low,genetic,MI:1271,,,BioGrid,11967287,PMID,1,0,1,,NULL
250,680,HS_GEN516,low,genetic,MI:1271,,,BioGrid,9096323,PMID,1,0,1,,NULL
250,752,HS_GEN517,low,genetic,MI:1271,,,BioGrid,10454341,PMID,1,0,1,,NULL
250,759,HS_GEN518,high,genetic,MI:1271;MI:0935,,,BioGrid,28319085,PMID,2,0,2,,NULL
250,893,HS_GEN520,low,genetic,MI:0796,,,BioGrid,10025406,PMID,1,0,1,,NULL
250,1211,HS_GEN524,low,genetic,MI:1271,,,BioGrid,11349124,PMID,1,0,1,,NULL
250,1490,HS_GEN_2677525,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1367,HS_GEN_2677526,moderate,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
250,1491,HS_GEN_2677527,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1560,HS_GEN_2677528,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1552,HS_GEN_2677529,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1492,HS_GEN_2677530,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1098,HS_GEN_2677531,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1582,HS_GEN_2677532,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1553,HS_GEN_2677533,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1494,HS_GEN_2677534,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1119,HS_GEN_2677535,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1495,HS_GEN_2677536,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1497,HS_GEN_2677537,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,377,HS_GEN_2677538,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
250,1498,HS_GEN_2677539,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1554,HS_GEN_2677540,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1500,HS_GEN_2677541,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1631,HS_GEN_2677542,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1501,HS_GEN_2677543,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,556,HS_GEN_2677544,moderate,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,316,HS_GEN_2677545,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1543,HS_GEN_2677546,low,genetic,MI:0933,,,BioGrid,26864203,PMID,1,0,1,,NULL
250,657,HS_GEN_2677547,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1504,HS_GEN_2677548,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1505,HS_GEN_2677549,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,645,HS_GEN_2677550,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,666,HS_GEN_2677551,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1566,HS_GEN_2677552,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1584,HS_GEN_2677553,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,646,HS_GEN_2677554,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1569,HS_GEN_2677555,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,660,HS_GEN_2677556,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1559,HS_GEN_2677557,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1629,HS_GEN_2677558,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,661,HS_GEN_2677559,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1892,HS_GEN_2677560,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1513,HS_GEN_2677561,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,984,HS_GEN_2677562,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1516,HS_GEN_2677563,low,genetic,MI:0933,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,1517,HS_GEN_2677564,low,genetic,MI:0935,,,BioGrid,28319085,PMID,1,0,1,,NULL
250,679,HS_GEN_3533537,low,genetic,MI:0933,,,BioGrid,30232004,PMID,1,0,1,,NULL
250,3369,HS_MM_GEN521,low,genetic,MI:1271,,,BioGrid,12861022,PMID,1,0,1,,NULL
250,3370,HS_MM_GEN522,low,genetic,MI:1271,,,BioGrid,16990252,PMID,1,0,1,,NULL
250,3371,HS_MM_GEN523,low,genetic,MI:1271,,,BioGrid,12861022,PMID,1,0,1,,NULL
251,252,HS_GEN1211,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
251,253,HS_GEN1212,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
251,254,HS_GEN1213,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
252,480,HS_GEN558,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,732,HS_GEN2212,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,735,HS_GEN2213,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,480,HS_GEN2214,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,555,HS_GEN2216,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,904,HS_GEN2217,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,905,HS_GEN2218,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,260,HS_GEN2219,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,906,HS_GEN2220,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,565,HS_GEN2221,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,571,HS_GEN2222,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,598,HS_GEN2223,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,455,HS_GEN2225,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,474,HS_GEN2226,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,488,HS_GEN2227,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,336,HS_GEN2228,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,498,HS_GEN2229,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,711,HS_GEN2231,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,475,HS_GEN2232,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
253,456,HS_GEN2233,low,genetic,MI:0933,,,BioGrid,28319113,PMID,1,0,1,,NULL
