# index, gene, tax_id, _pos
1894,9606,5020,"array([1.00385781, 1.81825468])"
1895,9606,2050,"array([0.85650128, 1.7469807 ])"
1896,9606,5803,"array([1.24727383, 1.92468022])"
1897,9606,2901,"array([1.07850252, 1.64366097])"
1898,9606,5291,"array([1.01213757, 1.68543485])"
1899,9606,2065,"array([0.78526645, 1.76986366])"
1900,9606,5540,"array([0.80806464, 1.69213645])"
1901,9606,5625,"array([0.99967067, 1.70844095])"
1902,9606,2912,"array([1.03195194, 1.81855519])"
1903,9606,5562,"array([1.02079505, 1.8859217 ])"
1904,9606,6502,"array([1.04031652, 1.67272388])"
1905,9606,5739,"array([1.05681958, 1.94033757])"
1906,9606,933,"array([0.91597333, 1.87091575])"
1907,9606,2176,"array([0.54444353, 1.31321182])"
1908,9606,4869,"array([0.42430928, 1.12411129])"
1909,9606,4436,"array([0.61032644, 2.18340418])"
1910,9606,7517,"array([0.52393037, 2.17495353])"
1911,9606,57570,"array([0.42046381, 2.64677603])"
1912,9606,3615,"array([0.72831521, 2.59028512])"
1913,9606,221656,"array([1.20465273, 1.83537599])"
1914,9606,23065,"array([1.13626258, 2.33625145])"
1915,9606,25820,"array([0.87900466, 2.45812658])"
1916,9606,56851,"array([1.15894833, 2.38096566])"
1917,9606,79084,"array([0.84562148, 2.27300959])"
1918,9606,9015,"array([0.9051437 , 2.68001491])"
1919,9606,6596,"array([1.38622629, 2.01090305])"
1920,9606,51181,"array([0.85484802, 1.71151486])"
1921,9606,2264,"array([0.82641975, 1.4012098 ])"
1922,9606,4708,"array([1.00026189, 2.31247566])"
1923,9606,51241,"array([0.86494523, 2.38337308])"
1924,9606,56985,"array([0.74753647, 2.2404951 ])"
1925,9606,3692,"array([0.89222464, 2.60513386])"
1926,9606,57521,"array([0.81674018, 2.56268928])"
1927,9606,57647,"array([0.73928831, 2.54487156])"
1928,9606,79707,"array([0.66875315, 2.57146564])"
1929,9606,4849,"array([0.64217884, 2.34561598])"
1930,9606,57634,"array([0.65242191, 2.45565583])"
1931,9606,8932,"array([0.72729486, 2.21697725])"
1932,9606,23063,"array([-1.30300334, -0.87267527])"
1933,9606,59286,"array([-1.33904838, -0.81641448])"
1934,9606,5469,"array([0.98252771, 2.30713865])"
1935,9606,79753,"array([0.93439423, 2.28318956])"
1936,9606,23067,"array([0.99406278, 2.39255383])"
1937,9606,8019,"array([0.40971745, 1.77455358])"
1938,9606,23107,"array([1.01223108, 2.14580952])"
1939,9606,54496,"array([0.40015523, 1.95642896])"
1940,9606,57332,"array([0.50515507, 2.41376274])"
1941,9606,8607,"array([0.62584764, 2.4618899 ])"
1942,9606,5207,"array([1.1017585 , 1.91619146])"
1943,9606,23405,"array([0.88718796, 2.28951639])"
1944,9606,23435,"array([2.06433056, 2.982071  ])"
1945,9606,3337,"array([2.22157745, 2.96604712])"
1946,9606,23463,"array([1.22547699, 2.69934602])"
1947,9606,4893,"array([1.17610868, 2.52592817])"
1948,9606,54556,"array([1.01908221, 1.96784639])"
1949,9606,8317,"array([0.67508654, 2.10602928])"
1950,9606,23512,"array([0.42342526, 2.32988608])"
1951,9606,9739,"array([0.3982491 , 2.43488632])"
1952,9606,4323,"array([1.11310444, 1.64600033])"
1953,9606,28973,"array([0.62959399, 2.59183825])"
1954,9606,246184,"array([0.61466755, 2.48272147])"
1955,9606,28998,"array([0.88908116, 2.46804013])"
1956,9606,5876,"array([0.56569441, 2.30281971])"
1957,9606,7534,"array([0.6611905 , 2.16419889])"
1958,9606,25764,"array([0.56824719, 2.54215234])"
1959,9606,2584,"array([1.43395555, 1.83599838])"
1960,9606,29079,"array([0.55147402, 2.39487894])"
1961,9606,29117,"array([0.4947017 , 2.25180928])"
1962,9606,5928,"array([0.39057761, 2.35111552])"
1963,9606,84759,"array([0.39528352, 2.31439491])"
1964,9606,9112,"array([0.45558735, 2.34692759])"
1965,9606,5426,"array([0.7940635 , 2.57909917])"
1966,9606,26155,"array([0.75128212, 2.65015376])"
1967,9606,3695,"array([0.99629672, 1.62710187])"
1968,9606,5409,"array([1.09156077, 1.86270882])"
1969,9606,26574,"array([0.67191302, 2.44607983])"
1970,9606,26589,"array([0.97238609, 2.61704029])"
1971,9606,4666,"array([1.1036264 , 2.59509705])"
1972,9606,6300,"array([1.04788646, 1.78782679])"
1973,9606,2706,"array([4.80401928, 0.87164581])"
1974,9606,2707,"array([4.75256638, 0.82983374])"
1975,9606,27349,"array([0.76587271, 1.33974703])"
1976,9606,4056,"array([0.9527419 , 1.93380962])"
1977,9606,682,"array([1.04605134, 2.29978558])"
1978,9606,2885,"array([0.48317104, 2.93452185])"
1979,9606,29074,"array([0.71056459, 2.33998859])"
1980,9606,6603,"array([0.4766209 , 2.30916355])"
1981,9606,29088,"array([1.1414325 , 2.53581656])"
1982,9606,6125,"array([1.07513425, 2.58349711])"
1983,9606,64745,"array([0.88605023, 2.34633803])"
1984,9606,29110,"array([0.99883285, 0.82589129])"
1985,9606,55696,"array([0.91247741, 2.21233262])"
1986,9606,94081,"array([0.85881403, 2.1520287 ])"
1987,9606,9551,"array([0.80595492, 2.25970822])"
1988,9606,3052,"array([1.25321789, 2.33136362])"
1989,9606,5931,"array([0.52248076, 2.34857876])"
1990,9606,3060,"array([1.1009998 , 1.55562107])"
1991,9606,4881,"array([0.92993597, 1.76981881])"
1992,9606,3064,"array([2.02450844, 4.23877822])"
1993,9606,54891,"array([0.34074354, 2.32831377])"
1994,9606,30834,"array([1.02671923, 2.63759862])"
1995,9606,3091,"array([1.24255455, 3.62471315])"
1996,9606,7040,"array([1.24965274, 3.81155307])"
1997,9606,3280,"array([5.56240445, 2.64884288])"
1998,9606,4808,"array([5.6263807 , 2.66581558])"
1999,9606,55885,"array([5.58009753, 2.71370537])"
2000,9606,64386,"array([0.89314115, 1.88097388])"
2001,9606,4215,"array([1.19166729, 1.75882466])"
2002,9606,64122,"array([0.90348527, 1.82938526])"
2003,9606,4173,"array([1.17713314, 2.29019689])"
2004,9606,63967,"array([0.59538076, 2.56010134])"
2005,9606,79902,"array([0.78455701, 2.5581995 ])"
2006,9606,6455,"array([0.3249268, 2.1561167])"
2007,9606,5351,"array([1.00523459, 1.48441178])"
2008,9606,3655,"array([1.04146805, 1.52647253])"
2009,9606,9479,"array([0.99291223, 1.43181532])"
2010,9606,3660,"array([-1.18168375,  5.49478677])"
2011,9606,639,"array([-1.11458749,  5.50299114])"
2012,9606,5791,"array([0.8833034 , 1.56104633])"
2013,9606,6754,"array([0.80466874, 1.7383262 ])"
2014,9606,3791,"array([0.56844409, 1.50800009])"
2015,9606,3832,"array([1.14670744, 2.31595826])"
2016,9606,57580,"array([1.19231882, 2.70366809])"
2017,9606,6464,"array([1.24486759, 2.92482859])"
2018,9606,6654,"array([0.50721836, 2.8207112 ])"
2019,9606,8036,"array([1.16156362, 2.70637313])"
2020,9606,9986,"array([1.10464918, 2.69059682])"
2021,9606,51250,"array([0.97301295, 2.57585872])"
2022,9606,80335,"array([0.44460901, 2.38510139])"
2023,9606,5296,"array([0.89306978, 1.62726473])"
2024,9606,6528,"array([0.97422278, 1.69906971])"
2025,9606,780,"array([0.98846438, 1.59131882])"
2026,9606,9646,"array([0.4152233 , 2.28540044])"
2027,9606,80777,"array([0.94897116, 2.33056246])"
2028,9606,8559,"array([1.00428484, 2.17474246])"
2029,9606,9556,"array([1.13757576, 2.38013929])"
2030,9606,83990,"array([0.36104736, 2.17006831])"
2031,9606,5210,"array([0.91683393, 1.70371024])"
2032,9606,5578,"array([0.80783168, 1.93745384])"
2033,9606,80018,"array([0.95426107, 2.23747911])"
2034,9606,7381,"array([1.14545283, 2.26432625])"
2035,9606,8886,"array([1.22244943, 2.49535137])"
2036,9606,51125,"array([1.41577926, 2.63118483])"
2037,9606,57118,"array([1.06341882, 1.68665489])"
2038,9606,9147,"array([1.01255112, 2.435197  ])"
2039,9606,51147,"array([0.508853  , 2.09376209])"
2040,9606,5528,"array([0.33779383, 2.92825098])"
2041,9606,55844,"array([0.31179737, 2.89231589])"
2042,9606,54534,"array([0.72893919, 2.39844947])"
2043,9606,5927,"array([1.16857964, 1.80243024])"
2044,9606,6604,"array([0.5378778 , 2.42957432])"
2045,9606,80012,"array([0.51683229, 2.50055852])"
2046,9606,54780,"array([4.27112469, 5.03516529])"
2047,9606,54822,"array([0.54353383, 2.51916644])"
2048,9606,55139,"array([0.47169281, 2.47439537])"
2049,9606,8833,"array([0.95319408, 2.20475066])"
2050,9606,56254,"array([ 0.77801   , -1.73599643])"
2051,9606,5979,"array([1.13476912, 1.50079784])"
2052,9606,9121,"array([1.13541319, 1.89774114])"
2053,9606,64324,"array([1.2109537 , 1.86708043])"
2054,9606,9669,"array([1.05217945, 2.68921105])"
2055,9606,79728,"array([0.64682233, 1.98145767])"
2056,9606,728642,"array([1.47729749, 1.93241816])"
2057,9606,79954,"array([-2.82032447,  1.03038269])"
2058,9606,8408,"array([5.34703614, 3.08645508])"
2059,9606,9706,"array([5.38766712, 3.13884943])"
2060,9606,10251,"array([-0.39298104,  1.65085248])"
2061,9606,5054,"array([-0.1972633 ,  1.58595995])"
2062,9606,9891,"array([-0.19119348,  1.75204236])"
2063,9606,4725,"array([-0.23394375,  1.89510855])"
2064,9606,6818,"array([-0.12300599,  1.806403  ])"
2065,9606,56145,"array([-0.33484327,  1.67640347])"
2066,9606,56137,"array([-0.26560858,  1.72218891])"
2067,9606,56135,"array([-0.127315 ,  1.5761351])"
2068,9606,56147,"array([-0.37099427,  1.82908686])"
2069,9606,56134,"array([-0.3522139 ,  1.57499615])"
2070,9606,653220,"array([-0.03149507,  1.45794833])"
2071,9606,653067,"array([-0.40665266,  1.75817626])"
2072,9606,6845,"array([-0.37591973,  1.68676738])"
2073,9606,55081,"array([-0.07263486,  1.44244213])"
2074,9606,10014,"array([-0.08579359,  1.51270889])"
2075,9606,65992,"array([-0.00289003,  1.60581194])"
2076,9606,59277,"array([-0.19179172,  1.88452986])"
2077,9606,157697,"array([-0.30966977,  1.77719431])"
2078,9606,203076,"array([-0.27984724,  1.5822252 ])"
2079,9606,255743,"array([-0.2651027,  1.5126899])"
2080,9606,132321,"array([-0.16890058,  1.6101664 ])"
2081,9606,100422837,"array([-0.21140369,  1.78799161])"
2082,9606,51309,"array([-0.3767679 ,  1.72749765])"
2083,9606,1630,"array([-0.17068993,  1.53261553])"
2084,9606,55062,"array([-0.16410849,  1.56954178])"
2085,9606,80017,"array([-0.32339518,  1.59532612])"
2086,9606,1469,"array([-0.27596356,  1.89616372])"
2087,9606,387849,"array([-0.29449905,  1.61729652])"
2088,9606,84798,"array([-0.17039166,  1.79638243])"
2089,9606,1297,"array([-0.19087309,  1.70915724])"
2090,9606,112937,"array([-0.19964625,  1.47623509])"
2091,9606,10146,"array([-0.30181117,  1.49796691])"
2092,9606,54919,"array([-0.30942738,  1.56443287])"
2093,9606,23585,"array([-0.3366402 ,  1.53955208])"
2094,9606,348938,"array([-0.0525959 ,  1.61201682])"
2095,9606,56342,"array([-0.06215018,  1.56127984])"
2096,9606,6403,"array([-0.2979491 ,  1.84686012])"
2097,9606,5542,"array([-0.40743076,  1.61810269])"
2098,9606,2931,"array([-0.18204667,  1.67114019])"
2099,9606,115111,"array([-0.17740648,  1.45055738])"
2100,9606,158787,"array([-0.34632418,  1.71059619])"
2101,9606,56098,"array([-0.34242566,  1.85311194])"
2102,9606,9179,"array([-0.26156259,  1.85383993])"
2103,9606,1650,"array([-0.09762917,  1.54742047])"
2104,9606,64240,"array([-0.41767232,  1.67734785])"
2105,9606,219417,"array([-0.34704646,  1.79302403])"
2106,9606,378949,"array([-0.13528733,  1.53726544])"
2107,9606,58505,"array([-0.08998625,  1.59318674])"
2108,9606,438,"array([0.00797268, 1.54032579])"
2109,9606,64663,"array([-0.02695511,  1.65377112])"
2110,9606,2744,"array([-0.37458486,  1.54065748])"
2111,9606,654502,"array([-0.34411105,  1.50321289])"
2112,9606,54517,"array([-0.31131362,  1.70929988])"
2113,9606,728712,"array([-0.16711474,  1.4973121 ])"
2114,9606,30014,"array([-0.41255738,  1.71652636])"
2115,9606,56105,"array([-0.2202253 ,  1.67601302])"
2116,9606,1438,"array([-0.31063992,  1.46537858])"
2117,9606,56140,"array([-0.26812118,  1.54926544])"
2118,9606,9752,"array([-0.10212213,  1.4703294 ])"
2119,9606,729396,"array([-0.3194424 ,  1.81537199])"
2120,9606,56146,"array([-0.10551972,  1.41877827])"
2121,9606,56138,"array([-0.22983806,  1.45365321])"
2122,9606,56142,"array([-0.22821701,  1.71923302])"
2123,9606,56139,"array([-0.00982071,  1.49760339])"
2124,9606,645051,"array([-0.24349493,  1.80655509])"
2125,9606,729422,"array([-0.02325225,  1.56817318])"
2126,9606,92840,"array([-0.27086245,  1.77187389])"
2127,9606,2579,"array([-0.26522604,  1.43865744])"
2128,9606,56143,"array([-0.28956459,  1.68520233])"
2129,9606,26749,"array([-0.04327609,  1.52491191])"
2130,9606,729408,"array([-0.06133522,  1.7317868 ])"
2131,9606,26748,"array([-0.202789  ,  1.51342089])"
2132,9606,2578,"array([-0.280354 ,  1.8099854])"
2133,9606,56136,"array([-0.20017203,  1.63354433])"
2134,9606,56144,"array([-0.09576886,  1.63926665])"
2135,9606,2543,"array([-0.23765901,  1.64226619])"
2136,9606,729428,"array([-0.23777522,  1.75711837])"
2137,9606,645073,"array([-0.22564338,  1.84534238])"
2138,9606,2574,"array([-0.1380497 ,  1.76262512])"
2139,9606,645037,"array([-0.33120689,  1.74592358])"
2140,9606,100132399,"array([-0.29991878,  1.53143522])"
2141,9606,100008586,"array([-0.29348212,  1.74072738])"
2142,9606,56141,"array([-0.06902097,  1.67381983])"
2143,9606,2577,"array([-0.06085055,  1.48566809])"
2144,9606,729431,"array([-0.12349793,  1.50411971])"
2145,9606,4983,"array([-0.3657687 ,  1.61138943])"
2146,9606,6303,"array([-0.30792483,  1.65442804])"
2147,9606,100500821,"array([-0.33149456,  1.6284711 ])"
2148,9606,100500902,"array([-0.25908984,  1.60919188])"
2149,9606,27328,"array([-0.15096344,  1.8549266 ])"
2150,9606,728082,"array([-0.23366802,  1.49235347])"
2151,9606,728090,"array([-0.39138169,  1.5802565 ])"
2152,9606,728062,"array([-0.35804301,  1.64948723])"
2153,9606,728072,"array([-0.15467402,  1.64798561])"
2154,9606,728096,"array([-0.1270219,  1.6764149])"
2155,9606,653282,"array([-0.31684066,  1.88468986])"
2156,9606,255313,"array([-0.36389226,  1.7617074 ])"
2157,9606,102724473,"array([-0.16708437,  1.41352002])"
2158,9606,728075,"array([-0.13655598,  1.43865422])"
2159,9606,728036,"array([-0.19012888,  1.83328122])"
2160,9606,100507170,"array([-0.26851822,  1.47590065])"
2161,9606,728042,"array([-0.23453473,  1.53245657])"
2162,9606,728049,"array([-0.2113297 ,  1.42236471])"
2163,9606,155185,"array([-0.22526184,  1.60401994])"
2164,9606,56113,"array([-0.20453946,  1.55194601])"
2165,9606,55344,"array([-0.12930096,  1.61543788])"
2166,9606,57786,"array([0.82747306, 1.70978462])"
2167,9606,100289187,"array([-0.25465333,  1.6842106 ])"
2168,9606,100287478,"array([0.38733498, 2.25125261])"
2169,9606,100287404,"array([0.36257574, 2.25580862])"
2170,9606,100287205,"array([0.3594564 , 2.28053529])"
2171,9606,100287327,"array([-0.39098531,  1.79509493])"
2172,9606,100287364,"array([-0.14261753,  1.4730361 ])"
2173,9606,100287441,"array([-0.23960921,  1.57083102])"
2174,9606,100287178,"array([-0.27255897,  1.64832934])"
2175,9606,286530,"array([-0.15139465,  1.71867667])"
2176,9606,79643,"array([1.14068534, 2.65422438])"
2177,9606,11336,"array([1.195543  , 2.66538075])"
2178,9606,5297,"array([1.16867869, 2.63918765])"
2179,9606,28231,"array([0.58474513, 2.94872746])"
2180,9606,10723,"array([1.01587786, 2.97823886])"
2181,9606,8140,"array([1.20121602, 2.63878508])"
2182,9606,6520,"array([1.35121715, 2.35608481])"
2183,9606,10652,"array([1.13443781, 2.69645628])"
2184,9606,6510,"array([0.62142971, 2.69382337])"
2185,9606,359948,"array([1.59465115, 2.67931396])"
2186,9606,55851,"array([1.78605283, 2.60670441])"
2187,9606,51107,"array([1.74600885, 2.66634069])"
2188,9606,5074,"array([1.92730478, 2.73416132])"
2189,9606,5216,"array([1.81385468, 2.80113611])"
2190,9606,83877,"array([1.70298454, 2.61177194])"
2191,9606,57018,"array([1.96428097, 2.52094316])"
2192,9606,4335,"array([1.96672511, 2.59705811])"
2193,9606,374354,"array([1.81322291, 2.57413939])"
2194,9606,9649,"array([1.77909153, 2.18463457])"
2195,9606,79637,"array([1.9390251 , 2.66624082])"
2196,9606,539,"array([1.32952829, 2.70496643])"
2197,9606,29105,"array([1.36062207, 2.69489096])"
2198,9606,162681,"array([1.80850483, 2.73786059])"
2199,9606,54955,"array([1.92278282, 2.6380865 ])"
2200,9606,114905,"array([1.77923597, 2.66965944])"
2201,9606,152816,"array([1.66925568, 2.64614977])"
2202,9606,4076,"array([1.79045273, 2.7061963 ])"
2203,9606,493753,"array([1.90376242, 2.52671731])"
2204,9606,149951,"array([1.703341  , 2.52518424])"
2205,9606,1801,"array([1.88059405, 2.47047423])"
2206,9606,89978,"array([1.71186294, 2.73485774])"
2207,9606,1962,"array([1.93568431, 2.54143073])"
2208,9606,8672,"array([1.81713471, 2.54087279])"
2209,9606,955,"array([1.9000021 , 2.59022875])"
2210,9606,9700,"array([1.87072991, 2.43632691])"
2211,9606,84141,"array([1.93365726, 2.70208604])"
2212,9606,10979,"array([1.95256226, 2.57160813])"
2213,9606,84525,"array([1.78239109, 2.57391077])"
2214,9606,102466657,"array([1.60641818, 2.71563505])"
2215,9606,102465474,"array([1.83968272, 2.59064424])"
2216,9606,3550,"array([1.97615174, 2.55214005])"
2217,9606,286676,"array([1.97809109, 2.4494401 ])"
2218,9606,11279,"array([1.76016358, 2.69926074])"
2219,9606,728819,"array([1.66881138, 2.73196795])"
2220,9606,55798,"array([1.90542657, 2.43139632])"
2221,9606,93380,"array([1.63284411, 2.46084807])"
2222,9606,4324,"array([1.88828157, 2.73325215])"
2223,9606,64978,"array([1.90796101, 2.67298469])"
2224,9606,65080,"array([1.96598443, 2.69507795])"
2225,9606,6183,"array([1.65747219, 2.77308742])"
2226,9606,4627,"array([1.9128406 , 2.46132874])"
2227,9606,29104,"array([1.69076676, 2.76101581])"
2228,9606,138151,"array([1.75383397, 2.60351616])"
2229,9606,23385,"array([1.70305266, 2.64653186])"
2230,9606,3340,"array([1.87350449, 2.67424255])"
2231,9606,29989,"array([1.85569724, 2.75522526])"
2232,9606,100303755,"array([1.73012242, 2.70391242])"
2233,9606,23203,"array([1.77659175, 2.73667524])"
2234,9606,5432,"array([1.31952575, 2.67786944])"
2235,9606,8500,"array([1.84288732, 2.51841491])"
2236,9606,5522,"array([1.87066002, 2.57690512])"
2237,9606,5052,"array([1.84560162, 2.55688037])"
2238,9606,60626,"array([1.98864915, 2.62181568])"
2239,9606,10921,"array([1.84661169, 2.72689547])"
2240,9606,58490,"array([1.86261252, 2.64363081])"
2241,9606,7095,"array([2.01865915, 2.6510945 ])"
2242,9606,51804,"array([2.01129633, 2.5519804 ])"
2243,9606,283130,"array([1.80864519, 2.67849244])"
2244,9606,84189,"array([1.76877623, 2.63682983])"
2245,9606,25803,"array([1.80910315, 2.17173671])"
2246,9606,6748,"array([1.83130872, 2.48638405])"
2247,9606,7003,"array([1.95279717, 2.62945085])"
2248,9606,85013,"array([1.7262141 , 2.58512256])"
2249,9606,645369,"array([1.92247239, 2.56967426])"
2250,9606,729515,"array([1.87014905, 2.50187705])"
2251,9606,84910,"array([1.78058765, 2.15274512])"
2252,9606,85453,"array([1.73525522, 2.63336085])"
2253,9606,7384,"array([1.71385737, 2.67577926])"
2254,9606,7414,"array([1.7531496 , 2.55868154])"
2255,9606,25937,"array([1.99891251, 2.51932466])"
2256,9606,55689,"array([1.87074199, 2.53597736])"
2257,9606,54469,"array([1.93201118, 2.60316289])"
2258,9606,2909,"array([1.70270097, 2.79447199])"
2259,9606,127247,"array([1.94493783, 2.43989513])"
2260,9606,6795,"array([1.76099415, 2.77019832])"
2261,9606,317761,"array([1.79179027, 2.7699567 ])"
2262,9606,646174,"array([1.84769879, 2.46124029])"
2263,9606,55322,"array([1.35033208, 2.72719589])"
2264,9606,91860,"array([1.97282454, 2.65786642])"
2265,9606,123920,"array([1.71492316, 2.14330968])"
2266,9606,1539,"array([1.69357627, 2.70668054])"
2267,9606,728294,"array([1.71244958, 2.46386006])"
2268,9606,83479,"array([1.96900921, 2.48692295])"
2269,9606,201163,"array([1.86863966, 2.70505829])"
2270,9606,57798,"array([1.70234627, 2.18071669])"
2271,9606,100302168,"array([1.78385912, 2.53536829])"
2272,9606,102465480,"array([1.77793164, 2.80586217])"
2273,9606,102465832,"array([1.74180786, 2.80309876])"
2274,9606,407049,"array([1.9192656 , 2.40163896])"
2275,9606,3299,"array([1.89512666, 2.5566265 ])"
2276,9606,57722,"array([1.9329242, 2.5097636])"
2277,9606,3608,"array([1.8846799 , 2.76670674])"
2278,9606,79191,"array([2.00200733, 2.4843227 ])"
2279,9606,688,"array([1.89759937, 2.61839367])"
2280,9606,3840,"array([1.80177415, 2.64379752])"
2281,9606,64110,"array([1.84377772, 2.68696267])"
2282,9606,10763,"array([1.6733286 , 2.68081629])"
2283,9606,4783,"array([1.63099239, 2.74521733])"
2284,9606,79676,"array([1.63738836, 2.63020481])"
2285,9606,390261,"array([1.74550433, 2.73425837])"
2286,9606,9409,"array([1.86720031, 2.60929482])"
2287,9606,9842,"array([1.8520937 , 2.79178524])"
2288,9606,57718,"array([1.63490863, 2.67101715])"
2289,9606,646960,"array([1.90157886, 2.70358946])"
2290,9606,57148,"array([1.90450196, 2.49468996])"
2291,9606,10512,"array([1.34592251, 2.66573549])"
2292,9606,9869,"array([1.8215472 , 2.70961363])"
2293,9606,23411,"array([1.72778222, 2.76661771])"
2294,9606,10402,"array([1.8250765 , 2.76462118])"
2295,9606,57057,"array([1.940003  , 2.47668828])"
2296,9606,7726,"array([1.80446459, 2.50652255])"
2297,9606,254187,"array([1.59749943, 2.64020767])"
2298,9606,11045,"array([1.64543769, 2.70578615])"
2299,9606,83878,"array([2.00075126, 2.5855452 ])"
2300,9606,57558,"array([1.83281906, 2.65847759])"
2301,9606,84775,"array([1.74661784, 2.17345081])"
2302,9606,5892,"array([0.23920755, 2.97550909])"
2303,9606,7225,"array([1.5566153 , 2.37242941])"
2304,9606,4245,"array([1.81721219, 2.33088698])"
2305,9606,56926,"array([1.77654261, 2.26427778])"
2306,9606,51398,"array([1.77916561, 2.42319672])"
2307,9606,55343,"array([1.57029675, 2.50941173])"
2308,9606,57003,"array([1.82399429, 2.39742976])"
2309,9606,29100,"array([1.65473191, 2.52904908])"
2310,9606,10430,"array([1.85368088, 2.33753562])"
2311,9606,29880,"array([1.75084924, 2.49680604])"
2312,9606,100128731,"array([1.78680718, 2.39229828])"
2313,9606,643394,"array([1.80345416, 2.36403354])"
2314,9606,91833,"array([1.5534709 , 2.55389459])"
2315,9606,7327,"array([1.68883218, 2.41293221])"
2316,9606,113026,"array([1.68622521, 2.32046976])"
2317,9606,55754,"array([1.66511516, 2.55993237])"
2318,9606,29929,"array([1.66967737, 2.47021698])"
2319,9606,6400,"array([1.62225905, 2.54022061])"
2320,9606,144245,"array([1.7216366 , 2.34985744])"
2321,9606,10923,"array([1.73862971, 2.26473776])"
2322,9606,5082,"array([1.6223023 , 2.57668063])"
2323,9606,408050,"array([1.81494404, 2.42723788])"
2324,9606,54829,"array([1.75478361, 2.29947447])"
2325,9606,8795,"array([1.83810876, 2.36767279])"
2326,9606,23420,"array([1.72069135, 2.30938284])"
2327,9606,57171,"array([1.7933744 , 2.45314408])"
2328,9606,51552,"array([1.76052409, 2.36934386])"
2329,9606,51569,"array([1.69287222, 2.36003878])"
2330,9606,54499,"array([1.71521163, 2.42599227])"
2331,9606,55831,"array([1.66155556, 2.43573212])"
2332,9606,85465,"array([1.84075537, 2.30199228])"
2333,9606,5373,"array([1.74763946, 2.43481514])"
2334,9606,6727,"array([1.3040933 , 2.60863162])"
2335,9606,2588,"array([1.78212221, 2.33861232])"
2336,9606,55325,"array([1.70134772, 2.48983655])"
2337,9606,84061,"array([1.72485153, 2.38526739])"
2338,9606,23309,"array([1.77001502, 2.47097115])"
2339,9606,79876,"array([1.81288106, 2.27798206])"
2340,9606,100527943,"array([1.74976893, 2.40259146])"
2341,9606,79685,"array([1.73798806, 2.46517366])"
2342,9606,283820,"array([1.78981733, 2.30557783])"
2343,9606,3373,"array([1.75026009, 2.33493495])"
2344,9606,51,"array([1.73061856, 2.51804872])"
2345,9606,6318,"array([1.69403753, 2.55066482])"
2346,9606,7915,"array([1.58059805, 2.58426469])"
2347,9606,9389,"array([1.60882674, 2.49069595])"
2348,9606,126074,"array([-0.49489008, -1.38575083])"
2349,9606,63979,"array([-0.56068063, -1.37098246])"
2350,9606,80204,"array([1.3498589 , 1.89749897])"
2351,9606,5366,"array([1.42170382, 1.96222163])"
2352,9606,353299,"array([1.95091737, 1.95604401])"
2353,9606,9818,"array([1.99157809, 1.71881754])"
2354,9606,80184,"array([1.99799241, 1.75326877])"
2355,9606,55601,"array([1.94456941, 1.36963475])"
2356,9606,79658,"array([1.68562987, 1.41718944])"
2357,9606,23200,"array([2.17746464, 1.73329998])"
2358,9606,80117,"array([1.75720305, 1.89435057])"
2359,9606,5053,"array([2.17440309, 1.5858807 ])"
2360,9606,89869,"array([2.00178541, 1.395389  ])"
2361,9606,7767,"array([1.72660723, 1.63640213])"
2362,9606,29922,"array([1.96846785, 1.56633541])"
2363,9606,10367,"array([1.76382825, 1.40783575])"
2364,9606,54810,"array([1.99561599, 2.09525956])"
2365,9606,285231,"array([1.98527855, 1.59870742])"
2366,9606,59345,"array([1.8057768 , 2.06129684])"
2367,9606,93035,"array([2.02597467, 1.75889954])"
2368,9606,4700,"array([1.5273857, 1.5982374])"
2369,9606,374355,"array([1.83551474, 1.34359241])"
2370,9606,55751,"array([1.85569427, 1.46229566])"
2371,9606,127845,"array([1.75111715, 1.82602777])"
2372,9606,58527,"array([1.61129269, 1.62727697])"
2373,9606,84251,"array([1.77357509, 1.73299715])"
2374,9606,57563,"array([2.1125713 , 1.77114758])"
2375,9606,6738,"array([1.96580562, 1.84468721])"
2376,9606,85477,"array([1.89142469, 1.59985522])"
2377,9606,5208,"array([1.75866095, 1.48752707])"
2378,9606,4534,"array([2.07288508, 1.9923991 ])"
2379,9606,10464,"array([2.09856661, 1.75011067])"
2380,9606,8898,"array([1.96403169, 1.61661281])"
2381,9606,27284,"array([2.07435681, 1.82134219])"
2382,9606,114625,"array([1.82615769, 1.37980843])"
2383,9606,79917,"array([1.67893563, 1.36094141])"
2384,9606,123036,"array([1.49550549, 1.67592363])"
2385,9606,6847,"array([1.62517633, 1.57193276])"
2386,9606,64778,"array([2.0355108 , 1.91341737])"
2387,9606,4729,"array([1.69997143, 1.4889857 ])"
2388,9606,728621,"array([1.87688356, 1.47912753])"
2389,9606,2549,"array([1.82922394, 1.6397666 ])"
2390,9606,283464,"array([1.60640443, 1.5134924 ])"
2391,9606,1740,"array([1.36410973, 2.30436385])"
2392,9606,9436,"array([1.50385562, 1.80363519])"
2393,9606,223117,"array([1.8840183 , 1.74663454])"
2394,9606,57380,"array([2.10216707, 2.00472913])"
2395,9606,79977,"array([1.54278367, 1.55078287])"
2396,9606,2557,"array([1.79126477, 1.90835329])"
2397,9606,26043,"array([1.70711894, 1.61916195])"
2398,9606,7088,"array([1.59928317, 1.78906317])"
2399,9606,84690,"array([1.69920317, 1.85083432])"
2400,9606,4437,"array([1.75139407, 1.79576015])"
