0,1
0,2
0,3
1,4
1,5
4,6
4,7
6,8
6,2
8,9
8,10
9,7
9,11
7,12
12,5
12,13
5,14
14,3
14,15
3,16
16,17
16,18
17,15
17,19
15,13
13,11
11,19
19,10
10,18
18,2
