0.34096980403903715,0.04111762328665954
-0.13638683726125952,-0.2530964751847157
0.404951008708331,0.829904263906003
0.17184934393555815,-0.576609814487994
-0.9057910629147826,-0.02752646811567798
0.4718065655474748,-0.38555895211185603
-0.9739762102788712,-0.6356858190280955
-0.7787759041566036,0.6967332964455287
-0.5653284224460712,-0.3852736828343252
-0.4063477229825495,-0.8342348165422261
-0.47396085044744724,0.3753244784434065
0.7877649591484623,-0.6795405848507514
0.9034146039020392,0.048160753525626786
0.31585297758958386,-1.0
0.1351862284950726,0.2547256254890203
0.9674737380109347,0.649048340881596
-0.33804632563163545,-0.05777206967182586
-0.3069339256875023,0.9928422691184682
-0.1758000806118045,0.5729019028535672
0.5620781130420303,0.37454012887759397
